Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
03/10/2016,DECOY PRIMARY-CP0636389GBP,B & Q 1033,0,0,Building Materials,Timber & building supplies
03/10/2016,DECOY PRIMARY-CP0636389GBP,B & Q 1033,0,0,Building Materials,Timber & building supplies
03/10/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,68.32,0,Catering and Catering Supplies,Caterers
03/10/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,24.84,0,General Retail and Wholesale,Grocery stores
03/10/2016,DEVON COUNTY COUNCIL- MARLAND,"Amazon Svcs Europe,SAR",70,0,Books and Periodicals,Book stores
03/10/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,115.99,0,General Retail and Wholesale,Grocery stores
03/10/2016,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,8.47,0,General Retail and Wholesale,Miscellaneous retail
03/10/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO DELIVERY SAVER2,6,0,Mail Order / Direct Selling,Continuous subscriptions
04/10/2016,D C C WESTCROFT JUNIOR SCHOOL,WATERSTONES,114.56,0,Books and Periodicals,Book stores
04/10/2016,D C C WESTCROFT JUNIOR SCHOOL,BLOOMS,30,0,Estate and Garden Services,Florists
04/10/2016,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,13.98,0,General Retail and Wholesale,Miscellaneous retail
04/10/2016,D C C WESTCROFT JUNIOR SCHOOL,AMAZON UK RETAIL AMAZON.C,51.92,0,General Retail and Wholesale,Miscellaneous retail
04/10/2016,DCC COURT OF PROTECT-C 0509893,ARGOS RETAIL GROUP,608.92,0,General Retail and Wholesale,Discount stores
04/10/2016,DCC DAPH IMPREST-CP0645382GBP,MACMILLAN DISTRIBUTION,1548.44,0,Print and Advertising,Publishing & printing services
04/10/2016,DCC HATHERLEIGH PS-C 0514362,AMAZON UK RETAIL AMAZON.C,39.74,0,General Retail and Wholesale,Miscellaneous retail
04/10/2016,DCC SOUTH MOLTON COMMUNITY COL,EASYHOTEL OLD ST,93.4,0,Hotels and Accommodation,"Hotels, motels & resorts"
04/10/2016,DCC WHITCHURCH - C 0559309,WM MORRISONS,16.62,0,General Retail and Wholesale,Grocery stores
04/10/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,83.36,0,General Retail and Wholesale,Grocery stores
04/10/2016,DCC-SOUTH MOLTON INF-C0595442,PAYPAL TROPHYSTORE,39.76,0,General Retail and Wholesale,"Gift, card & novelty shops"
04/10/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,61.92,0,Mail Order / Direct Selling,Direct sales companies
04/10/2016,WEST EXE TECHNOLOGY COLLEGE,SAFETYSHOP,107.89,0,Miscellaneous Industrial/Commercial Supplies,Misc Durable goods
05/10/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,95.39,0,General Retail and Wholesale,Grocery stores
05/10/2016,DCC PARK SCHOOL-CP0629582GBP,CURRYS PC WORLD,25,0,General Retail and Wholesale,Electronics shops
05/10/2016,DCC PARK SCHOOL-CP0629582GBP,GWR BARNSTAPLE TO,77,0,Travel - Air/Rail/Road,Passenger railways
05/10/2016,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,29.99,0,General Retail and Wholesale,Miscellaneous retail
05/10/2016,DCC SOUTH MOLTON COMMUNITY COL,AMAZON UK RETAIL AMAZON.C,28.5,0,General Retail and Wholesale,Miscellaneous retail
05/10/2016,DCC WHITCHURCH - C 0559309,TESCO STORES 4429,34.85,0,General Retail and Wholesale,Grocery stores
05/10/2016,DCC-BASSETTS FARM PR 0487469,AMAZON UK RETAIL AMAZON.C,-35.3,0,General Retail and Wholesale,Miscellaneous retail
05/10/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,-12.66,0,Mail Order / Direct Selling,Direct sales companies
05/10/2016,DCC-STICKLEPATH-CP0660198GBP,AMAZON UK RETAIL AMAZON.C,8.98,0,General Retail and Wholesale,Miscellaneous retail
05/10/2016,WEST EXE TECHNOLOGY COLLEGE,AMAZON UK RETAIL AMAZON.C,14.73,0,General Retail and Wholesale,Miscellaneous retail
05/10/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,131.78,0,Mail Order / Direct Selling,Direct sales companies
05/10/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL ROYALMAILGR,64,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
06/10/2016,DCC - BAMPTON PRIM - C 0575599,Amazon UK Marketplace,14.1,0,General Retail and Wholesale,Miscellaneous retail
06/10/2016,DCC KING EDWARD VI COMMUNITY C,ORANGE (A/PM/01),325.48,0,Telecommunication Services,Phone services
06/10/2016,DCC LEASE DAY CENTRE,CURRYS ONLINE,59.99,0,General Retail and Wholesale,Electronics shops
06/10/2016,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,108.64,0,General Retail and Wholesale,Miscellaneous retail
06/10/2016,DCC PARK SCHOOL-CP0629582GBP,WWW.MYGREENLIGHTING.CO,12.89,0,General Retail and Wholesale,Household appliance stores
06/10/2016,DCC STOKE CANON PRI 0478811,AMAZON UK RETAIL AMAZON.C,9.99,0,General Retail and Wholesale,Miscellaneous retail
06/10/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,50.14,0,General Retail and Wholesale,Grocery stores
07/10/2016,D C C WESTCROFT JUNIOR SCHOOL,WATERSTONES,32.94,0,Books and Periodicals,Book stores
07/10/2016,DCC COAVER CLUB-C0606311,ITUNES.COM/BILL,12.99,0,General Retail and Wholesale,Record shops
07/10/2016,DCC DAPH IMPREST-CP0645382GBP,WAITROSE DIRECT,45,0,General Retail and Wholesale,Grocery stores
07/10/2016,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,11.89,0,General Retail and Wholesale,Grocery stores
07/10/2016,DCC WEST HILL PRIMARY SCHOOL,AMAZON UK RETAIL AMAZON.C,10.88,0,General Retail and Wholesale,Miscellaneous retail
07/10/2016,DCC-BASSETTS FARM PR 0487469,"Amazon Svcs Europe,SAR",122.99,0,Books and Periodicals,Book stores
07/10/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,181.14,0,General Retail and Wholesale,Grocery stores
07/10/2016,DCC-STICKLEPATH-CP0660198GBP,B & Q 1121,10,0,Building Materials,Timber & building supplies
07/10/2016,DCC-STICKLEPATH-CP0660198GBP,WWW.OUTOFTHEARK.COM,75.4,0,General Retail and Wholesale,Music stores & instruments
07/10/2016,WEST EXE TECHNOLOGY COLLEGE,WWW.NSPCC.ORG.UK,6,0,Clubs/Associations/Organisations,Charitable organisations
09/10/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,10.98,0,Mail Order / Direct Selling,Direct sales companies
10/10/2016,DCC COAVER CLUB-C0606311,WORKWEAR EXPRESS LIMITED,94.01,0,General Retail and Wholesale,Misc. clothing & accessory shops
10/10/2016,DCC COAVER CLUB-C0606311,WWW.NISBETS.COM,21.56,0,Mail Order / Direct Selling,Catalogue sales
10/10/2016,DCC COAVER CLUB-C0606311,WWW.NISBETS.COM,103.1,0,Mail Order / Direct Selling,Catalogue sales
10/10/2016,DCC COCKWOOD P.SCH-0479007,THE BOOK PEOPLE,25.46,0,Books and Periodicals,Book stores
10/10/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,20.24,0,Mail Order / Direct Selling,Direct sales companies
10/10/2016,DCC PARK SCHOOL-CP0629582GBP,AMAZON UK RETAIL AMAZON.C,700,0,General Retail and Wholesale,Miscellaneous retail
10/10/2016,DCC PARK SCHOOL-CP0629582GBP,AMAZON UK RETAIL AMAZON.C,400,0,General Retail and Wholesale,Miscellaneous retail
10/10/2016,DCC WEST HILL PRIMARY SCHOOL,WWW.PRIMROSE.CO.UK,104.98,0,Estate and Garden Services,Lawn & garden supply/nursery
10/10/2016,DCC WILLAND SCH-C 0509473,WWW.CLEANSAVE.CO.UK,103.8,0,Cleaning Services and Supplies,Misc cleaning & polishing preparations
10/10/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,2.5,0,General Retail and Wholesale,Grocery stores
10/10/2016,DCC-BARLEY LANE SCH-C0611313,BOOKDEPOSITORY.COM,57.97,0,Books and Periodicals,Book stores
10/10/2016,DCC-BARLEY LANE SCH-C0611313,WWW.CORAM.ORG.UK,38.74,0,Clubs/Associations/Organisations,Charitable organisations
10/10/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,78.85,0,Mail Order / Direct Selling,Direct sales companies
10/10/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,71.34,0,Catering and Catering Supplies,Caterers
10/10/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,37.37,0,General Retail and Wholesale,Grocery stores
10/10/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,123.78,0,General Retail and Wholesale,Grocery stores
11/10/2016,D C C WESTCROFT JUNIOR SCHOOL,WINDOWFILMS,133.68,0,General Retail and Wholesale,Antique shops
11/10/2016,DCC - LANDSCORE PRIMARY SCH,Amazon UK Marketplace,10.81,0,Books and Periodicals,Book stores
11/10/2016,DCC COAVER CLUB-C0606311,SAINSBURY'S S/MKT,31.28,0,General Retail and Wholesale,Grocery stores
11/10/2016,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,14.99,0,General Retail and Wholesale,Miscellaneous retail
11/10/2016,DCC DAPH IMPREST-CP0645382GBP,TESCO STORE 2487,49.57,0,General Retail and Wholesale,Grocery stores
11/10/2016,DCC KING EDWARD VI COMMUNITY C,ENCORE TICKETS,928,0,Leisure Activities,Theatres and ticket agencies
11/10/2016,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,21.94,0,General Retail and Wholesale,Miscellaneous retail
11/10/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,68.79,0,General Retail and Wholesale,Grocery stores
11/10/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,15.99,0,Mail Order / Direct Selling,Direct sales companies
11/10/2016,DEVON COUNTY COUNCIL- MARLAND,WWW.TARPAFLEX.CO.UK,47.22,0,General Retail and Wholesale,Hardware stores
12/10/2016,DCC COAVER CLUB-C0606311,PAYPAL LONI FARAGI,10.18,0,General Retail and Wholesale,Variety stores
12/10/2016,DCC COAVER CLUB-C0606311,PAYPAL PASX LTD,13.9,0,General Retail and Wholesale,Misc. home furnishing
12/10/2016,DCC COAVER CLUB-C0606311,PAYPAL PURESOURCEN,25.98,0,General Retail and Wholesale,Miscellaneous retail
12/10/2016,DCC COAVER CLUB-C0606311,ELMS,21,0,Statutory Bodies,Government services
12/10/2016,DCC KING EDWARD VI COMMUNITY C,WWW.CUTPLASTICSHEETING,193.78,0,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
12/10/2016,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,17.79,0,General Retail and Wholesale,Miscellaneous retail
12/10/2016,DCC WHITCHURCH - C 0559309,LIDL UK,15.04,0,General Retail and Wholesale,Grocery stores
12/10/2016,DCC WHITCHURCH - C 0559309,THE WHITCHURCH INN,178.75,0,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
12/10/2016,DCC WILLAND SCH-C 0509473,FINDEL ED LTD,322.27,0,Mail Order / Direct Selling,Direct sales companies
12/10/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,5,0,General Retail and Wholesale,Grocery stores
12/10/2016,DCC-BASSETTS FARM PR 0487469,ITUNES.COM/BILL,2.99,0,General Retail and Wholesale,Record shops
12/10/2016,DCC-RATCLIFFE SCH-C- 0503860,SENSORY DIRECT,154.39,0,General Retail and Wholesale,"Hobby, toy & game shops"
12/10/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,46.36,0,Mail Order / Direct Selling,Direct sales companies
12/10/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,5.69,0,General Retail and Wholesale,Miscellaneous retail
12/10/2016,DCC-STICKLEPATH-CP0660198GBP,TUCKERS HOLIDAY COTTAG,700,0,Hotels and Accommodation,"Hotels, motels & resorts"
12/10/2016,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,74.73,0,Mail Order / Direct Selling,Direct sales companies
13/10/2016,DCC - WITHERIDGE PRIM SCHOOL,Amazon UK Marketplace,9.9,0,General Retail and Wholesale,Miscellaneous retail
13/10/2016,DCC BUCKLAND BREWER SCH,Amazon UK Marketplace,43.98,0,Books and Periodicals,Book stores
13/10/2016,DCC BUCKLAND BREWER SCH,Amazon UK Retail,109.18,0,Mail Order / Direct Selling,Direct sales companies
13/10/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,26.82,0,General Retail and Wholesale,Miscellaneous retail
13/10/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,5.49,0,Mail Order / Direct Selling,Direct sales companies
13/10/2016,DCC KING EDWARD VI COMMUNITY C,WWW.CUTPLASTICSHEETING,-13.78,0,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
13/10/2016,DCC LEASE DAY CENTRE,Amazon UK Marketplace,183.97,0,General Retail and Wholesale,Miscellaneous retail
13/10/2016,DCC PARK SCHOOL-CP0629582GBP,WWW.RYMAN.CO.UK,58.45,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
13/10/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,PAYPAL PHONICSPLAY,12,0,Training and Educational,Primary & secondary school
13/10/2016,DCC WHITCHURCH - C 0559309,AMAZON UK RETAIL AMAZON.C,85.11,0,General Retail and Wholesale,Miscellaneous retail
13/10/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,58,0,General Retail and Wholesale,Grocery stores
13/10/2016,DCC-ATKINSON UNIT-CP0630370GBP,Amazon UK Marketplace,3.75,0,Books and Periodicals,Book stores
13/10/2016,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON UK RETAIL AMAZON.C,38.46,0,General Retail and Wholesale,Miscellaneous retail
13/10/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,3.29,0,Books and Periodicals,Book stores
13/10/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,138.98,0,General Retail and Wholesale,Miscellaneous retail
13/10/2016,DCC-RATCLIFFE SCH-C- 0503860,CURRYS ONLINE,59.97,0,General Retail and Wholesale,Electronics shops
13/10/2016,DCC-RATCLIFFE SCH-C- 0503860,CURRYS ONLINE,394.93,0,General Retail and Wholesale,Electronics shops
13/10/2016,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,11.3,0,General Retail and Wholesale,Miscellaneous retail
13/10/2016,DCC-STICKLEPATH-CP0660198GBP,BRAGARD LIMITED,180,0,General Retail and Wholesale,Womens clothes shops
13/10/2016,DECOY PRIMARY-CP0636389GBP,ARGOS NEWTON ABBOT,139.99,0,General Retail and Wholesale,Discount stores
13/10/2016,DEVON COUNTY COUNCIL- MARLAND,DRAYTON MANOR PARK LIMITE,232,0,Leisure Activities,Amusement parks & circuses
14/10/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,114.48,0,General Retail and Wholesale,Grocery stores
14/10/2016,DCC HORWOOD & NEWTON- C0529381,WORLD OF BATHS,189.98,0,General Retail and Wholesale,Furniture & home furnishing
14/10/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,30.96,0,Books and Periodicals,Book stores
14/10/2016,DCC KING EDWARD VI COMMUNITY C,AMAZON UK RETAIL AMAZON.C,10,0,General Retail and Wholesale,Miscellaneous retail
14/10/2016,DCC PARK SCHOOL-CP0629582GBP,PARCEL2GO.COM LTD,7.79,0,Mail and Courier Services,Courier services / freight forwarders
14/10/2016,DCC PARK SCHOOL-CP0629582GBP,BIGARTANDBANNERS,49.4,0,Print and Advertising,Advertising services
14/10/2016,DCC SOUTH MOLTON COMMUNITY COL,DIGI-QUICK,15.99,0,General Retail and Wholesale,Electronics shops
14/10/2016,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,11.24,0,General Retail and Wholesale,Grocery stores
14/10/2016,DCC-BARLEY LANE SCH-C0611313,CROSSBOW EDUCATION,9.53,0,Training and Educational,Correspondence schools
14/10/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-18.76,0,General Retail and Wholesale,Grocery stores
14/10/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,125.15,0,General Retail and Wholesale,Grocery stores
14/10/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,11.99,0,Mail Order / Direct Selling,Direct sales companies
14/10/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,22.61,0,Mail Order / Direct Selling,Direct sales companies
14/10/2016,DEVON COUNTY COUNCIL- MARLAND,"Amazon Svcs Europe,SAR",6.08,0,Books and Periodicals,Book stores
14/10/2016,DEVON COUNTY COUNCIL- MARLAND,AMAZON UK RETAIL AMAZON.C,5.99,0,General Retail and Wholesale,Miscellaneous retail
15/10/2016,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,12.98,0,General Retail and Wholesale,Miscellaneous retail
16/10/2016,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,11.97,0,General Retail and Wholesale,Miscellaneous retail
17/10/2016,DCC - LANDSCORE PRIMARY SCH,Amazon UK Marketplace,4.05,0,Books and Periodicals,Book stores
17/10/2016,DCC COURT OF PROTECT-C 0509893,ARGOS DIRECT,-229.99,0,General Retail and Wholesale,Discount stores
17/10/2016,DCC KING EDWARD VI COMMUNITY C,WWW.MODULUSCARDSOLUTIONS,81.42,0,Building Materials,Electrical parts & equipment
17/10/2016,DCC KING EDWARD VI COMMUNITY C,WWW.TOOLSTATION.COM,27.12,0,General Retail and Wholesale,Hardware stores
17/10/2016,DCC KING EDWARD VI COMMUNITY C,WWW.ACOO.CO.UK,31.92,0,Print and Advertising,Publishing & printing services
17/10/2016,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,15.07,0,General Retail and Wholesale,Miscellaneous retail
17/10/2016,DCC SOUTH MOLTON COMMUNITY COL,SURVEYMONKEY.COM,21.67,0,Mail Order / Direct Selling,Continuous subscriptions
17/10/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,RYMAN,27.86,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
17/10/2016,DCC TOTNES FULLFILLING LIVES S,WWW.TORBAY.GOV.UK,25,0,Statutory Bodies,Government services
17/10/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,62.78,0,Catering and Catering Supplies,Caterers
17/10/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,58.45,0,General Retail and Wholesale,Grocery stores
17/10/2016,DEVON COUNTY COUNCIL- MARLAND,"Amazon Svcs Europe,SAR",19.6,0,Books and Periodicals,Book stores
17/10/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,143.48,0,General Retail and Wholesale,Grocery stores
17/10/2016,DEVON COUNTY COUNCIL- MARLAND,AMAZON UK RETAIL AMAZON.C,11.98,0,General Retail and Wholesale,Miscellaneous retail
18/10/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,29.35,0,General Retail and Wholesale,Miscellaneous retail
18/10/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,15.76,0,Mail Order / Direct Selling,Direct sales companies
18/10/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,17.25,0,Mail Order / Direct Selling,Direct sales companies
18/10/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,70.44,0,General Retail and Wholesale,Grocery stores
18/10/2016,DCC-BARLEY LANE SCH-C0611313,BILD CHARITY IMPREST A C,22,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
18/10/2016,DEVON COUNTY COUNCIL- MARLAND,SPORTSDIRECT.COM,27.99,0,General Retail and Wholesale,Sporting goods shops
19/10/2016,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,18.5,0,Statutory Bodies,Government services
19/10/2016,DCC COAVER CLUB-C0606311,PAYPAL PURESOURCEN,12.99,0,General Retail and Wholesale,Miscellaneous retail
19/10/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,76.36,0,General Retail and Wholesale,Grocery stores
19/10/2016,DCC HORWOOD & NEWTON- C0529381,THE BOOK PEOPLE,282.75,0,Books and Periodicals,Book stores
19/10/2016,DCC KING EDWARD VI COMMUNITY C,AMAZON UK PRIME AMZN.CO.U,7.99,0,Mail Order / Direct Selling,Continuous subscriptions
19/10/2016,DCC WILLAND SCH-C 0509473,"Amazon Svcs Europe,SAR",34.2,0,Books and Periodicals,Book stores
20/10/2016,D C C WESTCROFT JUNIOR SCHOOL,THE BOOK PEOPLE,38.64,0,Books and Periodicals,Book stores
20/10/2016,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,30.51,0,General Retail and Wholesale,Miscellaneous retail
