Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
04/12/2017,DCC CANADA HILL P-CP0685889GBP,ASDA HOME SHOPPING,98.12,0,General Retail and Wholesale,Grocery stores
11/12/2017,DCC CANADA HILL P-CP0685889GBP,ASDA HOME SHOPPING,124.11,0,General Retail and Wholesale,Grocery stores
13/12/2017,DCC CANADA HILL P-CP0685889GBP,WWW.SCHOLASTIC.CO.UK,559.6,0,Books and Periodicals,"Books, periodicals & newspapers"
13/12/2017,DCC CANADA HILL P-CP0685889GBP,STAGEDEPOT.CO.UK,32.95,0,General Retail and Wholesale,Hardware stores
14/12/2017,DCC CANADA HILL P-CP0685889GBP,Amazon UK Retail,40,0,Mail Order / Direct Selling,Direct sales companies
17/12/2017,DCC CANADA HILL P-CP0685889GBP,Amazon UK Retail,9.99,0,Mail Order / Direct Selling,Direct sales companies
23/11/2017,DCC CLYST ST MARY-CP0685685GBP,PGL TRAVEL LTD,9.6,0,Hotels and Accommodation,"Hotels, motels & resorts"
24/11/2017,DCC CLYST ST MARY-CP0685685GBP,STONEHENGE,16.35,0,Leisure Activities,Tourist attractions and exhibitions
22/11/2017,DCC COAVER CLUB-C0606311,AMAZON SVCS EU-UK AMAZON.,77.99,0,Books and Periodicals,Book stores
23/11/2017,DCC COAVER CLUB-C0606311,AMAZON SVCS EU-UK AMAZON.,11.4,0,Books and Periodicals,Book stores
23/11/2017,DCC COAVER CLUB-C0606311,AMAZON SVCS EU-UK AMAZON.,9.98,0,Books and Periodicals,Book stores
27/11/2017,DCC COAVER CLUB-C0606311,ITUNES.COM/BILL,12.99,0,General Retail and Wholesale,Record shops
29/11/2017,DCC COAVER CLUB-C0606311,WWW.NISBETS.COM,67.1,0,Mail Order / Direct Selling,Catalogue sales
30/11/2017,DCC COAVER CLUB-C0606311,GUARDIAN SECURITY,15.85,0,General Retail and Wholesale,Hardware stores
13/12/2017,DCC COAVER CLUB-C0606311,ALDI 12 780,28.63,0,General Retail and Wholesale,Grocery stores
15/12/2017,DCC COAVER CLUB-C0606311,JS ONLINE GROCERY,63.3,0,General Retail and Wholesale,Grocery stores
19/12/2017,DCC COAVER CLUB-C0606311,JS ONLINE GROCERY,96.1,0,General Retail and Wholesale,Grocery stores
22/11/2017,DCC COCKWOOD P.SCH-0479007,AMAZON SVCS EU-UK AMAZON.,135.9,0,Books and Periodicals,Book stores
24/11/2017,DCC COCKWOOD P.SCH-0479007,TENNIS FOUNDATION,-15,0,Leisure Activities,"Civic, social & fraternal associations"
27/11/2017,DCC COCKWOOD P.SCH-0479007,TEAM SOUTH WEST LTD,72.83,0,General Retail and Wholesale,Men/boys clothing shops
29/11/2017,DCC COCKWOOD P.SCH-0479007,HOME CHOCOLATE FACT,17.15,0,Catering and Catering Supplies,Caterers
29/11/2017,DCC COCKWOOD P.SCH-0479007,SOURCING4U LTD,47.9,0,General Retail and Wholesale,"Gift, card & novelty shops"
30/11/2017,DCC COCKWOOD P.SCH-0479007,SECURE IRONMONGERY,220.08,0,General Retail and Wholesale,Hardware stores
01/12/2017,DCC COCKWOOD P.SCH-0479007,AMAZON UK PRIME AMZN.CO.U,79,0,Mail Order / Direct Selling,Continuous subscriptions
01/12/2017,DCC COCKWOOD P.SCH-0479007,AMAZON UK PRIME AMZN.CO.U,7.99,0,Mail Order / Direct Selling,Continuous subscriptions
02/12/2017,DCC COCKWOOD P.SCH-0479007,AMAZON UK RETAIL AMAZON.C,7.47,0,General Retail and Wholesale,Miscellaneous retail
02/12/2017,DCC COCKWOOD P.SCH-0479007,AMAZON UK RETAIL AMAZON.C,22.8,0,General Retail and Wholesale,Miscellaneous retail
02/12/2017,DCC COCKWOOD P.SCH-0479007,AMAZON UK PRIME AMZN.CO.U,-79,0,Mail Order / Direct Selling,Continuous subscriptions
03/12/2017,DCC COCKWOOD P.SCH-0479007,AMAZON UK PRIME AMZN.CO.U,-7.99,0,Mail Order / Direct Selling,Continuous subscriptions
06/12/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,7.87,0,Mail Order / Direct Selling,Direct sales companies
06/12/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,12.89,0,Mail Order / Direct Selling,Direct sales companies
07/12/2017,DCC COCKWOOD P.SCH-0479007,EXCELLENCE SOUTH WEST,135,0,Training and Educational,Schools
07/12/2017,DCC COCKWOOD P.SCH-0479007,EXCELLENCE SOUTH WEST,90,0,Training and Educational,Schools
11/12/2017,DCC COCKWOOD P.SCH-0479007,WWW.PARTYRAMA.CO.UK,33.93,0,General Retail and Wholesale,Miscellaneous retail
11/12/2017,DCC COCKWOOD P.SCH-0479007,LANGSTONE CLIFF HOTEL,29.4,0,Hotels and Accommodation,"Hotels, motels & resorts"
12/12/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,19.5,0,Books and Periodicals,Book stores
13/12/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,35.7,0,Books and Periodicals,Book stores
13/12/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,13.99,0,Mail Order / Direct Selling,Direct sales companies
13/12/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,13.99,0,Mail Order / Direct Selling,Direct sales companies
14/12/2017,DCC COCKWOOD P.SCH-0479007,T J MORRIS LTD,12.67,0,General Retail and Wholesale,Hardware stores
30/11/2017,DCC COMM SERV'S DEVON-TIVERTON,MALBERS,73.59,0,General Retail and Wholesale,Drapery & upholstery shops
30/11/2017,DCC COMM SERV'S DEVON-TIVERTON,TESCO STORES 5138,16.9,0,General Retail and Wholesale,Grocery stores
30/11/2017,DCC COMM SERV'S DEVON-TIVERTON,B&M RETAIL,124.31,0,General Retail and Wholesale,Discount stores
24/11/2017,DCC COURT OF PROTECT-C 0509893,WWW.AVIVA.CO.UK,135.99,0,Financial Services,"Insurance sales, underwritering, premiums"
01/12/2017,DCC COURT OF PROTECT-C 0509893,WWW.ARGOS.CO.UK,24.99,0,General Retail and Wholesale,Discount stores
12/12/2017,DCC COURT OF PROTECT-C 0509893,TESCO STORE 2920,-138,0,General Retail and Wholesale,Grocery stores
12/12/2017,DCC COURT OF PROTECT-C 0509893,TESCO STORE 2920,69,0,General Retail and Wholesale,Grocery stores
13/12/2017,DCC COURT OF PROTECT-C 0509893,TRAVELODGE GB0000,1274,0,Hotels and Accommodation,Travelodge
18/12/2017,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,90,0,Training and Educational,Colleges & universities
23/11/2017,DCC DARTINGTON PR-CP0685971GBP,Amazon UK Retail,24.93,0,Mail Order / Direct Selling,Direct sales companies
24/11/2017,DCC DARTINGTON PR-CP0685971GBP,EBUYER (UK) LTD,259.98,0,General Retail and Wholesale,Household appliance stores
02/12/2017,DCC DARTINGTON PR-CP0685971GBP,Amazon UK Marketplace,77.33,0,Books and Periodicals,Book stores
02/12/2017,DCC DARTINGTON PR-CP0685971GBP,Amazon UK Marketplace,77.32,0,Books and Periodicals,Book stores
04/12/2017,DCC DARTINGTON PR-CP0685971GBP,EE TOP UP VESTA,10,0,Telecommunication Services,Phone services
12/12/2017,DCC DARTINGTON PR-CP0685971GBP,FLYING FLOWERS,64.96,0,Estate and Garden Services,Florists
23/11/2017,DCC DEVON HOSP SS-CP0691283GBP,AMAZON SVCS EU-UK AMAZON.,14.98,0,Books and Periodicals,Book stores
23/11/2017,DCC DEVON HOSP SS-CP0691283GBP,AMAZON SVCS EU-UK AMAZON.,19.34,0,Books and Periodicals,Book stores
30/11/2017,DCC DEVON HOSP SS-CP0691283GBP,Amazon UK Marketplace,13.98,0,Books and Periodicals,Book stores
03/12/2017,DCC DEVON HOSP SS-CP0691283GBP,AMAZON UK RETAIL AMAZON.C,10.45,0,General Retail and Wholesale,Miscellaneous retail
03/12/2017,DCC DEVON HOSP SS-CP0691283GBP,AMAZON UK RETAIL AMAZON.C,19.5,0,General Retail and Wholesale,Miscellaneous retail
01/12/2017,DCC DUNSFORD-CP0686366GBP,AMAZON.CO.UK,13.75,0,Books and Periodicals,Book stores
06/12/2017,DCC DUNSFORD-CP0686366GBP,Amazon UK Retail,21.7,0,Mail Order / Direct Selling,Direct sales companies
07/12/2017,DCC DUNSFORD-CP0686366GBP,Amazon UK Marketplace,19.8,0,Books and Periodicals,Book stores
23/11/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,40.88,0,General Retail and Wholesale,Grocery stores
30/11/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,61.38,0,General Retail and Wholesale,Grocery stores
06/12/2017,DCC EAST DEVON LEARN DISB SERV,HOMEBASE LTD,19,0,Building Materials,Timber & building supplies
14/12/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,105.21,0,General Retail and Wholesale,Grocery stores
21/12/2017,DCC EAST DEVON LEARN DISB SERV,TESCO DELIVERY SAVER2,3.49,0,Mail Order / Direct Selling,Continuous subscriptions
23/11/2017,DCC EXETER CHILD-CP0670651GBP,FLYBE.COM   DB2CXL,152.48,0,Travel - Air/Rail/Road,"Airlines, air carriers"
24/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,307.33,0,Travel - Air/Rail/Road,Passenger railways
27/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,117.3,0,Travel - Air/Rail/Road,Passenger railways
27/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,29.94,0,Travel - Air/Rail/Road,Passenger railways
28/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,83.23,0,Travel - Air/Rail/Road,Passenger railways
29/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAVELODGE GB0000,42,0,Hotels and Accommodation,Travelodge
29/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,33.66,0,Travel - Air/Rail/Road,Passenger railways
29/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,100.16,0,Travel - Air/Rail/Road,Passenger railways
30/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAVELODGE GB0000,222.25,0,Hotels and Accommodation,Travelodge
30/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,355.27,0,Travel - Air/Rail/Road,Passenger railways
30/11/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,159.02,0,Travel - Air/Rail/Road,Passenger railways
07/12/2017,DCC EXETER CHILD-CP0670651GBP,Amazon UK Marketplace,19.4,0,Books and Periodicals,Book stores
07/12/2017,DCC EXETER CHILD-CP0670651GBP,CURRYS ONLINE,189,0,General Retail and Wholesale,Electronics shops
07/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,174.11,0,Travel - Air/Rail/Road,Passenger railways
07/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,417.89,0,Travel - Air/Rail/Road,Passenger railways
08/12/2017,DCC EXETER CHILD-CP0670651GBP,AMAZON.CO.UK,16.15,0,Books and Periodicals,Book stores
08/12/2017,DCC EXETER CHILD-CP0670651GBP,AMAZON UK RETAIL AMAZON.C,11.98,0,General Retail and Wholesale,Miscellaneous retail
11/12/2017,DCC EXETER CHILD-CP0670651GBP,LOVE2SHOP.CO.UK,506.45,0,Leisure Activities,"Civic, social & fraternal associations"
12/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,51.41,0,Travel - Air/Rail/Road,Passenger railways
13/12/2017,DCC EXETER CHILD-CP0670651GBP,WWW.VOUCHEREXPRESS.CO.,60,0,General Retail and Wholesale,"Gift, card & novelty shops"
13/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,20.5,0,Travel - Air/Rail/Road,Passenger railways
14/12/2017,DCC EXETER CHILD-CP0670651GBP,THE SPORTSMANS INN,60,0,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
16/12/2017,DCC EXETER CHILD-CP0670651GBP,NATIONAL EXPRESS LIMITED,139,0,Travel - Air/Rail/Road,"Buses, charter & tour"
18/12/2017,DCC EXETER CHILD-CP0670651GBP,WWW.TENPIN.CO.UK,143.82,0,Leisure Activities,"Member clubs, sport, recreation & golf"
18/12/2017,DCC EXETER CHILD-CP0670651GBP,WWW.TENPIN.CO.UK,223.72,0,Leisure Activities,"Member clubs, sport, recreation & golf"
18/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,100.16,0,Travel - Air/Rail/Road,Passenger railways
18/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,441.76,0,Travel - Air/Rail/Road,Passenger railways
19/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,28.31,0,Travel - Air/Rail/Road,Passenger railways
19/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,101.69,0,Travel - Air/Rail/Road,Passenger railways
19/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,68.65,0,Travel - Air/Rail/Road,Passenger railways
19/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,-86.7,0,Travel - Air/Rail/Road,Passenger railways
19/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,33.66,0,Travel - Air/Rail/Road,Passenger railways
20/12/2017,DCC EXETER CHILD-CP0670651GBP,JD SPORTS INTERNET,124.99,0,General Retail and Wholesale,Sporting goods shops
20/12/2017,DCC EXETER CHILD-CP0670651GBP,WW.LADYSMILE.CO.UK,954,0,Hotels and Accommodation,"Hotels, motels & resorts"
20/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,89.66,0,Travel - Air/Rail/Road,Passenger railways
20/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,211.75,0,Travel - Air/Rail/Road,Passenger railways
20/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,192.68,0,Travel - Air/Rail/Road,Passenger railways
21/12/2017,DCC EXETER CHILD-CP0670651GBP,JD SPORTS INTERNET,-4.99,0,General Retail and Wholesale,Sporting goods shops
21/12/2017,DCC EXETER CHILD-CP0670651GBP,WW.LADYSMILE.CO.UK,595,0,Hotels and Accommodation,"Hotels, motels & resorts"
21/12/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,167.18,0,Travel - Air/Rail/Road,Passenger railways
24/11/2017,DCC EXMINSTER-CP0691294GBP,WWW.YOUNGVOICES.CO.UK,557,0,Leisure Activities,Theatres and ticket agencies
01/12/2017,DCC EXMINSTER-CP0691294GBP,Amazon UK Marketplace,19.97,0,Books and Periodicals,Book stores
03/12/2017,DCC EXMINSTER-CP0691294GBP,AMAZON.CO.UK,51.31,0,Books and Periodicals,Book stores
28/11/2017,DCC EXMOOR LINK F-CP0686763GBP,TESCO - Seller_IST_1_2401,42.99,0,General Retail and Wholesale,Miscellaneous retail
30/11/2017,DCC EXMOOR LINK F-CP0686763GBP,Amazon UK Marketplace,15.98,0,Books and Periodicals,Book stores
30/11/2017,DCC EXMOOR LINK F-CP0686763GBP,ROYAL MAIL CHARGES,1.5,0,Mail and Courier Services,Postal services
01/12/2017,DCC EXMOOR LINK F-CP0686763GBP,Amazon UK Marketplace,7.98,0,Books and Periodicals,Book stores
01/12/2017,DCC EXMOOR LINK F-CP0686763GBP,BBC CHILDREN IN NEED,89,0,Clubs/Associations/Organisations,Charitable organisations
01/12/2017,DCC EXMOOR LINK F-CP0686763GBP,BBC CHILDREN IN NEED,88,0,Clubs/Associations/Organisations,Charitable organisations
01/12/2017,DCC EXMOOR LINK F-CP0686763GBP,BBC CHILDREN IN NEED,24,0,Clubs/Associations/Organisations,Charitable organisations
05/12/2017,DCC EXMOOR LINK F-CP0686763GBP,Amazon UK Marketplace,15.98,0,Books and Periodicals,Book stores
08/12/2017,DCC EXMOOR LINK F-CP0686763GBP,Amazon UK Marketplace,8.38,0,Books and Periodicals,Book stores
09/12/2017,DCC EXMOOR LINK F-CP0686763GBP,AMAZON EU AMAZON.CO.UK,29.36,0,General Retail and Wholesale,Miscellaneous retail
10/12/2017,DCC EXMOOR LINK F-CP0686763GBP,Amazon UK Marketplace,27.45,0,Books and Periodicals,Book stores
11/12/2017,DCC EXMOOR LINK F-CP0686763GBP,AMAZON EU AMAZON.CO.UK,18.97,0,General Retail and Wholesale,Miscellaneous retail
23/11/2017,DCC FENTON-CP0693959GBP,WP-STORMFLAME LTD,81.75,0,General Retail and Wholesale,Miscellaneous retail
09/12/2017,DCC FENTON-CP0693959GBP,Amazon UK Retail,35.73,0,Mail Order / Direct Selling,Direct sales companies
16/12/2017,DCC FENTON-CP0693959GBP,Amazon UK Retail,10.23,0,Mail Order / Direct Selling,Direct sales companies
24/11/2017,DCC FORCHES CROSS-CP0685933GBP,Amazon UK Marketplace,0.24,0,Books and Periodicals,Book stores
27/11/2017,DCC FORCHES CROSS-CP0685933GBP,THE BOOK PEOPLE,62.94,0,Books and Periodicals,Book stores
01/12/2017,DCC FORCHES CROSS-CP0685933GBP,AMAZON.CO.UK,11.72,0,Books and Periodicals,Book stores
01/12/2017,DCC FORCHES CROSS-CP0685933GBP,BOOKER LIMITED BARNSTAPLE,124.8,0,Catering and Catering Supplies,Caterers
01/12/2017,DCC FORCHES CROSS-CP0685933GBP,ST JOHNS GARDEN CENTRE,79,0,Estate and Garden Services,Lawn & garden supply/nursery
06/12/2017,DCC FORCHES CROSS-CP0685933GBP,Amazon UK Retail,21.81,0,Mail Order / Direct Selling,Direct sales companies
07/12/2017,DCC FORCHES CROSS-CP0685933GBP,AMAZON SVCS EU-UK AMAZON.,6.99,0,Books and Periodicals,Book stores
11/12/2017,DCC FORCHES CROSS-CP0685933GBP,BRANDON HIRE 066,27.6,0,Building Materials,Timber & building supplies
12/12/2017,DCC FORCHES CROSS-CP0685933GBP,BOOKER LIMITED BARNSTAPLE,29.95,0,Catering and Catering Supplies,Caterers
12/12/2017,DCC FORCHES CROSS-CP0685933GBP,BOOKER LIMITED BARNSTAPLE,45.38,0,Catering and Catering Supplies,Caterers
12/12/2017,DCC FORCHES CROSS-CP0685933GBP,SAINSBURY'S S/MKT,89.9,0,General Retail and Wholesale,Grocery stores
12/12/2017,DCC FORCHES CROSS-CP0685933GBP,CO-OP GROUP 070542,9.98,0,General Retail and Wholesale,Grocery stores
13/12/2017,DCC FORCHES CROSS-CP0685933GBP,COSTCUTTER,12,0,General Retail and Wholesale,Grocery stores
15/12/2017,DCC FORCHES CROSS-CP0685933GBP,TESCO STORES 6269,34.65,0,General Retail and Wholesale,Grocery stores
23/11/2017,DCC GEORGEHAM PRI-CP0686144GBP,TESCO STORES 5850,32.65,0,General Retail and Wholesale,Grocery stores
28/11/2017,DCC GEORGEHAM PRI-CP0686144GBP,CURRYS PC WORLD,19.99,0,General Retail and Wholesale,Electronics shops
30/11/2017,DCC GEORGEHAM PRI-CP0686144GBP,TWINKL LTD,71.88,0,Clubs/Associations/Organisations,Membership organisations
01/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,THE ROCK INN,32.75,0,Restaurants and Bars,"Bars, taverns, pubs & nightclubs"
07/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,Amazon UK Retail,165.75,0,Mail Order / Direct Selling,Direct sales companies
08/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,CHILDRENS HOSPICE SOUTH W,300,0,Clubs/Associations/Organisations,Charitable organisations
08/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,POST OFFICE COUNTER,20.16,0,Mail and Courier Services,Postal services
09/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,24.14,0,Building Materials,Timber & building supplies
09/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,0,0,Building Materials,Timber & building supplies
09/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,0,0,Building Materials,Timber & building supplies
09/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,0,0,Building Materials,Timber & building supplies
09/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,0,0,Building Materials,Timber & building supplies
09/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,0,0,Building Materials,Timber & building supplies
09/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,0,0,Building Materials,Timber & building supplies
09/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,0,0,Building Materials,Timber & building supplies
09/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,0,0,Building Materials,Timber & building supplies
12/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,WWW.DOORENTRYDIRECT.CO,52.68,0,Building Materials,Timber & building supplies
17/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,10.5,0,Building Materials,Timber & building supplies
17/12/2017,DCC GEORGEHAM PRI-CP0686144GBP,B & Q 1121,0,0,Building Materials,Timber & building supplies
28/11/2017,DCC GOODLEIGH PRI-CP0693342GBP,AMAZON SVCS EU-UK AMAZON.,-27.97,0,Books and Periodicals,Book stores
28/11/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,0.25,0,Books and Periodicals,Book stores
28/11/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,22.99,0,Books and Periodicals,Book stores
29/11/2017,DCC GOODLEIGH PRI-CP0693342GBP,ITUNES.COM/BILL,6.64,0,General Retail and Wholesale,Record shops
30/11/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,20.98,0,Books and Periodicals,Book stores
01/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,AMAZON.CO.UK,17.99,0,Books and Periodicals,Book stores
02/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,AMAZON.CO.UK,10.95,0,Books and Periodicals,Book stores
03/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,AMAZON.CO.UK,20.2,0,Books and Periodicals,Book stores
05/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,33.87,0,Books and Periodicals,Book stores
05/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,ARGOS LTD,29.99,0,General Retail and Wholesale,Discount stores
06/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,42.07,0,Books and Periodicals,Book stores
06/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Retail,7.19,0,Mail Order / Direct Selling,Direct sales companies
07/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,16.23,0,Books and Periodicals,Book stores
07/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,ITUNES.COM/BILL,10.53,0,General Retail and Wholesale,Record shops
07/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Retail,59.99,0,Mail Order / Direct Selling,Direct sales companies
07/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Retail,49.99,0,Mail Order / Direct Selling,Direct sales companies
07/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Retail,13.6,0,Mail Order / Direct Selling,Direct sales companies
18/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,13.15,0,Books and Periodicals,Book stores
19/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,27.99,0,Books and Periodicals,Book stores
19/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,7.74,0,Books and Periodicals,Book stores
19/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,3.39,0,Books and Periodicals,Book stores
19/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Marketplace,3.15,0,Books and Periodicals,Book stores
19/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Retail,5.39,0,Mail Order / Direct Selling,Direct sales companies
19/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Retail,48.31,0,Mail Order / Direct Selling,Direct sales companies
20/12/2017,DCC GOODLEIGH PRI-CP0693342GBP,Amazon UK Retail,5.21,0,Mail Order / Direct Selling,Direct sales companies
23/11/2017,DCC GREENFIELDS-CP0697772GBP,ROGERS GARAGE,27.16,0,Automotive Fuel,Service stations
24/11/2017,DCC GREENFIELDS-CP0697772GBP,LIDL UK,29.95,0,General Retail and Wholesale,Grocery stores
24/11/2017,DCC GREENFIELDS-CP0697772GBP,LIDL UK,27.15,0,General Retail and Wholesale,Grocery stores
24/11/2017,DCC GREENFIELDS-CP0697772GBP,WHIDDON VALLEY STORES,18.6,0,General Retail and Wholesale,Grocery stores
27/11/2017,DCC GREENFIELDS-CP0697772GBP,SAINSBURY'S S/MKT,3.25,0,General Retail and Wholesale,Grocery stores
29/11/2017,DCC GREENFIELDS-CP0697772GBP,ASDA  STORES 4399,29.96,0,General Retail and Wholesale,Grocery stores
02/12/2017,DCC GREENFIELDS-CP0697772GBP,AMAZON.CO.UK,11.02,0,Books and Periodicals,Book stores
02/12/2017,DCC GREENFIELDS-CP0697772GBP,AMAZON.CO.UK,3.49,0,Books and Periodicals,Book stores
02/12/2017,DCC GREENFIELDS-CP0697772GBP,AMAZON UK RETAIL AMAZON.C,15.44,0,General Retail and Wholesale,Miscellaneous retail
04/12/2017,DCC GREENFIELDS-CP0697772GBP,TESCO STORES 6269,15.48,0,General Retail and Wholesale,Grocery stores
07/12/2017,DCC GREENFIELDS-CP0697772GBP,TESCO STORE 2083,139.61,0,General Retail and Wholesale,Grocery stores
08/12/2017,DCC GREENFIELDS-CP0697772GBP,POST OFFICE COUNTER,10.74,0,Mail and Courier Services,Postal services
12/12/2017,DCC GREENFIELDS-CP0697772GBP,Amazon UK Marketplace,9.79,0,Books and Periodicals,Book stores
12/12/2017,DCC GREENFIELDS-CP0697772GBP,Amazon UK Marketplace,22.97,0,Books and Periodicals,Book stores
12/12/2017,DCC GREENFIELDS-CP0697772GBP,Amazon UK Marketplace,37.96,0,Books and Periodicals,Book stores
12/12/2017,DCC GREENFIELDS-CP0697772GBP,Amazon UK Marketplace,69.9,0,Books and Periodicals,Book stores
12/12/2017,DCC GREENFIELDS-CP0697772GBP,AMAZON.CO.UK,10.99,0,Books and Periodicals,Book stores
14/12/2017,DCC GREENFIELDS-CP0697772GBP,TEXPILTONBRIDGESS,30.2,0,Automotive Fuel,Service stations
14/12/2017,DCC GREENFIELDS-CP0697772GBP,TESCO STORE 2083,19.61,0,General Retail and Wholesale,Grocery stores
14/12/2017,DCC GREENFIELDS-CP0697772GBP,TESCO STORE 2083,77.68,0,General Retail and Wholesale,Grocery stores
14/12/2017,DCC GREENFIELDS-CP0697772GBP,POST OFFICE COUNTER,3.66,0,Mail and Courier Services,Postal services
19/12/2017,DCC GREENFIELDS-CP0697772GBP,TESCO STORES 6269,39.87,0,General Retail and Wholesale,Grocery stores
24/11/2017,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,7.74,0,Books and Periodicals,Book stores
13/12/2017,DCC HAYWARDS PSC-CP0706018GBP,FIRST AID 4 LIFE LIMITED,210,0,Training and Educational,Schools
15/12/2017,DCC HAYWARDS PSC-CP0706018GBP,Amazon UK Marketplace,17.79,0,Books and Periodicals,Book stores
16/12/2017,DCC HAYWARDS PSC-CP0706018GBP,Amazon UK Marketplace,29.99,0,Books and Periodicals,Book stores
18/12/2017,DCC HAYWARDS PSC-CP0706018GBP,Amazon UK Marketplace,9.59,0,Books and Periodicals,Book stores
23/11/2017,DCC HAZELDOWN-CP0682508GBP,MINDSETS UK LTD,37.44,0,Print and Advertising,"Commercial photo, art & graphic"
27/11/2017,DCC HAZELDOWN-CP0682508GBP,TESCO STORE 2920,185.24,0,General Retail and Wholesale,Grocery stores
