Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
16/07/2020,DCC INTERVENTION-CP0687923GBP,AMZNMKTPLACE AMAZON.CO.UK,104.48,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,219.98,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC LEARN DVN EXT-CP0707517GBP,AMZNMktplace,33.89,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC MAPLETON RES-CP0687802GBP,SAINSBURYS S/MKTS,2.35,0.00,General Retail and Wholesale,Grocery stores
16/07/2020,DCC MAPLETON RES-CP0687802GBP,TIMPSON LTD,10.00,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC -SANDFORD SCH-CP0808083GBP,POST OFFICE COUNTER,14.40,0.00,Mail and Courier Services,Postal services
16/07/2020,DCC SOUTH MOLTON COMMUNITY COL,UK COACHING,51.98,0.00,Computer Equipment & Services,Computer software stores
16/07/2020,DCC SOUTH MOLTON COMMUNITY COL,WWW.TEACHIT.CO.UK,10.00,0.00,Training and Educational,Colleges & universities
16/07/2020,DCC ST MARTINS PR-CP0685628GBP,AMAZON.CO.UK P600129J5 AM,106.95,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC ST MARTINS PR-CP0685628GBP,Amazon.co.uk MP5UB5OQ5,50.00,0.00,Mail Order / Direct Selling,Direct sales companies
16/07/2020,DCC STOKE CANON PRI 0478811,ARGOS LTD,79.99,0.00,General Retail and Wholesale,Discount stores
16/07/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,IKEA LTD SHOP ONLINE,133.00,0.00,General Retail and Wholesale,Furniture & home furnishing
16/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,ANCHORAGEHOTEL,396.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
16/07/2020,DCC TEIGNBRIDGE-CP0684146GBP,ANCHORAGEHOTEL,72.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
16/07/2020,DCC UNITED SCH-CP0691296GBP,AMZNMktplace,20.78,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC WEST EXE-CP0685673GBP,WWW.BLOOMANDWILD.COM,35.00,0.00,Estate and Garden Services,Florists
16/07/2020,DCC WEST EXE-CP0685673GBP,AMZNMktplace,21.49,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC WHITCHURCH - C 0559309,AMZNMktplace,10.48,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC-ABBOTSKERSWEL-CP0808806GBP,AMZNMKTPLACE AMAZON.CO.UK,6.07,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC-APPLEDORE PRI-CP0693356GBP,WWW.ELEMENTMAN.CO.UK,21.98,0.00,General Retail and Wholesale,Misc. general merchandise
16/07/2020,DCC-BARLEY LANE SCH-C0611313,WWW.ENCOMPASS-HUB.COM,210.00,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
16/07/2020,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,80.23,0.00,General Retail and Wholesale,Grocery stores
16/07/2020,DCC-BASSETTS FARM PR 0487469,POST OFFICE COUNTER,11.88,0.00,Mail and Courier Services,Postal services
16/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,WWW.CARPHONEWAREHO,14.99,0.00,Telecommunication Services,Phone equipment & sales
16/07/2020,DCC-EARLY HELP-CP0752620GBP,AMZNMktplace,28.50,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,DCC-EXETER ROAD P-CP0687055GBP,HIRE STATION LTD,29.12,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
16/07/2020,DCC-ILFACOMBE JNR-CP0706090GBP,LIDL GB  ILFRACOMBE,19.51,0.00,General Retail and Wholesale,Grocery stores
16/07/2020,DCC-ILFACOMBE JNR-CP0706090GBP,THE VALUE STORE,9.95,0.00,General Retail and Wholesale,Discount stores
16/07/2020,DCC-LADYSMITH INF-CP0696854GBP,SCREWFIX DIRECT,16.98,0.00,General Retail and Wholesale,Home supply warehouse stores
16/07/2020,DCC-LADYSMITH INF-CP0696854GBP,FINDEL EDUCATION,-47.88,0.00,Mail Order / Direct Selling,Direct sales companies
16/07/2020,DCC-PAYHEMBURY-CP0737593GBP,ROYAL MAIL GROUP LTD,5.28,0.00,Mail and Courier Services,Postal services
16/07/2020,DCC-SOUTH MOLTON INF-C0595442,SUMUP   SLING IT,130.00,0.00,Cleaning Services and Supplies,"Laundry, cleaning & garment services"
16/07/2020,DCC-SOUTH MOLTON INF-C0595442,ASH MOOR NURSERY,24.00,0.00,Estate and Garden Services,Lawn & garden supply/nursery
16/07/2020,DCC-SOUTH MOLTON INF-C0595442,POST OFFICE COUNTER,5.57,0.00,Mail and Courier Services,Postal services
16/07/2020,DCC-SOUTHMEAD PRI-CP0752476GBP,WWW.WMSPLC.CO.UK,68.03,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
16/07/2020,DCC-STOKE HILL IN-CP0711144GBP,LIDL GB TORQUAY,45.43,0.00,General Retail and Wholesale,Grocery stores
16/07/2020,DCC-STOKE HILL IN-CP0711144GBP,TESCO STORES 5930,23.25,0.00,General Retail and Wholesale,Grocery stores
16/07/2020,DECOY PRIMARY-CP0636389GBP,POST OFFICE COUNTER,176.00,0.00,Mail and Courier Services,Postal services
16/07/2020,DECOY PRIMARY-CP0636389GBP,Amazon.co.uk 4X4VH4RK5,150.92,0.00,Mail Order / Direct Selling,Direct sales companies
16/07/2020,EAST DEVON OFFICE-CP0681221GBP,PREMIER INN44036820,103.50,0.00,Hotels and Accommodation,Premier Inn
16/07/2020,EXE VALLEY FEDERA-CP0686094GBP,IZ  Berry Dairy General S,3.70,0.00,Catering and Catering Supplies,Misc Food stores
16/07/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMKTPLACE AMAZON.CO.UK,-7.72,0.00,General Retail and Wholesale,Miscellaneous retail
16/07/2020,ST MARYS PRIMARY-CP0727713GBP,Amazon.co.uk OQ6FP20T5,50.63,0.00,Mail Order / Direct Selling,Direct sales companies
16/07/2020,ST MARYS PRIMARY-CP0727713GBP,WWW.SOLOPRESS.COM,179.50,0.00,Print and Advertising,Publishing & printing services
16/07/2020,TWO MOORS PRIM-CP0685617GBP,POST OFFICE COUNTER,65.00,0.00,Mail and Courier Services,Postal services
16/07/2020,WOODLAND VALE-CP0728246GBP,PAYPAL  CARCHEMLIMI,53.98,0.00,Miscellaneous Industrial/Commercial Supplies,Chemical products
17/07/2020,CASTLE PRIMARY-CP0728262GBP,Mollie  Gullni B.V.,125.50,0.00,General Retail and Wholesale,Misc. general merchandise
17/07/2020,CONNECT FEDERATIO-CP0681219GBP,AMAZON PRIME WN6W401W5 AM,79.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
17/07/2020,DCC - CAREY FEDER-CP0687759GBP,VISTAPR VistaPrint.com,139.84,0.00,Print and Advertising,Publishing & printing services
17/07/2020,DCC - CAREY FEDER-CP0687759GBP,VISTAPR VistaPrint.com,-4.79,0.00,Print and Advertising,Publishing & printing services
17/07/2020,DCC  STOKENHAM PR-CP0689085GBP,RGC (SOUTH WEST) LTD,37.92,0.00,Building Materials,Timber & building supplies
17/07/2020,DCC - TOTNES DIST-CP0666223GBP,PREMIER INN44529310,216.50,0.00,Hotels and Accommodation,Premier Inn
17/07/2020,DCC BERRY POMEROY-CP0714901GBP,EE TOP UP VESTA,10.00,0.00,Telecommunication Services,Phone services
17/07/2020,DCC BISHOPSTEIGNT-CP0685957GBP,ADEXA DIRECT,40.79,0.00,General Retail and Wholesale,Household appliance stores
17/07/2020,DCC CANADA HILL P-CP0685889GBP,AMZNMktplace,21.99,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC COMM SERV'S DEVON-TIVERTON,AMZNMktplace,45.98,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC CORNWOOD-CP0714932GBP,CS  TESCO STORES GC,105.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
17/07/2020,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,217.97,0.00,General Retail and Wholesale,Discount stores
17/07/2020,DCC COURT OF PROTECT-C 0509893,ARGOS LTD,512.94,0.00,General Retail and Wholesale,Discount stores
17/07/2020,DCC EAST DEVON LEARN DISB SERV,TESCO-STORES 6457,76.33,0.00,General Retail and Wholesale,Grocery stores
17/07/2020,DCC EAST DEVON LEARN DISB SERV,TESCO-STORES 6457,-5.25,0.00,General Retail and Wholesale,Grocery stores
17/07/2020,DCC EXETER CHILD-CP0670651GBP,AMAZON.CO.UK VZ2MK4CI5 AM,20.00,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC EXETER CHILD-CP0670651GBP,Amazon.co.uk 5L4RL4Q55,20.00,0.00,Mail Order / Direct Selling,Direct sales companies
17/07/2020,DCC EXETER CHILD-CP0670651GBP,Amazon.co.uk 9R6R96HD5,20.00,0.00,Mail Order / Direct Selling,Direct sales companies
17/07/2020,DCC EXETER CHILD-CP0670651GBP,Amazon.co.uk CY6EM5NJ5,40.00,0.00,Mail Order / Direct Selling,Direct sales companies
17/07/2020,DCC GEORGEHAM PRI-CP0686144GBP,TIMPSON LTD,12.50,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC GREENFIELDS-CP0697772GBP,AMZNMKTPLACE AMAZON.CO.UK,588.59,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,4.50,0.00,General Retail and Wholesale,Grocery stores
17/07/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,20.50,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC HAYWARDS PSC-CP0706018GBP,AMZNMktplace,120.68,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC HAYWARDS PSC-CP0706018GBP,AMZNMktplace,174.76,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC HIGHWEEK PRIM-CP0685875GBP,ALBANY FLORISTS,120.00,0.00,Estate and Garden Services,Florists
17/07/2020,DCC HOLSWORTHY-CP0685675GBP,AMZNMktplace,105.00,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC HORWOOD & NEWTON- C0529381,AMZNMktplace,27.95,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC HORWOOD & NEWTON- C0529381,MCDONALDS,46.15,0.00,Restaurants and Bars,Fast food restaurants
17/07/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,64.35,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMKTPLACE AMAZON.CO.UK,164.54,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC KING EDWARD VI COMMUNITY C,PAYPAL  BLUBIRDGLOB EB,15.98,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC KING EDWARD VI COMMUNITY C,PAYPAL  GALAXYWEAR8 EB,10.74,0.00,General Retail and Wholesale,Men/boys clothing shops
17/07/2020,DCC MAPLETON RES-CP0687802GBP,SAINSBURYS S/MKTS,3.30,0.00,General Retail and Wholesale,Grocery stores
17/07/2020,DCC MAPLETON RES-CP0687802GBP,AMZ Hachette,-10.00,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC OTTERY ST MAR-CP0730864GBP,PAYPAL  ESHOPINGUKL EB,40.10,0.00,General Retail and Wholesale,Misc. home furnishing
17/07/2020,DCC SOUTH MOLTON COMMUNITY COL,TOPDEALHUNTER,338.92,0.00,Computer Equipment & Services,Computer software stores
17/07/2020,DCC SOUTH MOLTON COMMUNITY COL,GALLEON SUPPLIES L,45.60,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC SOUTH MOLTON COMMUNITY COL,HIGHSTREETVOUCHERS,100.20,0.00,Leisure Activities,"Civic, social & fraternal associations"
17/07/2020,DCC SOUTH MOLTON COMMUNITY COL,CARRIER BAG SHOP,23.04,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
17/07/2020,DCC SOUTH MOLTON COMMUNITY COL,KEYNOTE EDUCATIONAL,102.00,0.00,Training and Educational,Schools
17/07/2020,DCC ST PETERS PRI-CP0695111GBP,COL OF TEACHING,45.00,0.00,Clubs/Associations/Organisations,Charitable organisations
17/07/2020,DCC ST PETERS PRI-CP0695111GBP,AMZNMktplace,19.90,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC ST PETERS PRI-CP0695111GBP,AMZNMktplace,26.12,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC ST PETERS PRI-CP0695111GBP,AMZNMktplace,33.49,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC TAVISTOCK-CP0685672GBP,RS COMPONENTS,35.40,0.00,Building Materials,Electrical parts & equipment
17/07/2020,DCC TAVISTOCK-CP0685672GBP,RS COMPONENTS,0.00,0.00,Building Materials,Electrical parts & equipment
17/07/2020,DCC TAVISTOCK-CP0685672GBP,RS COMPONENTS,0.00,0.00,Building Materials,Electrical parts & equipment
17/07/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,48.25,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC TIVERTON HIGH-CP0686203GBP,WWW.PRINTONDEMAND-WORL,745.18,0.00,Print and Advertising,Publishing & printing services
17/07/2020,DCC WEST BERRY FE-CP0691442GBP,Amazon.co.uk 6I3IX8VZ5,9.99,0.00,Mail Order / Direct Selling,Direct sales companies
17/07/2020,DCC WEST BERRY FE-CP0691442GBP,Amazon.co.uk CY86E4XQ5,54.14,0.00,Mail Order / Direct Selling,Direct sales companies
17/07/2020,DCC WEST BERRY FE-CP0691442GBP,PAYPAL  TPEUROPEANS EB,38.88,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
17/07/2020,DCC WHIMPLE PS-CP0704263GBP,SCCS,51.00,0.00,Building Materials,Timber & building supplies
17/07/2020,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMktplace,16.66,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMktplace,13.99,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC-BARNES CHILDR-CP0770656GBP,MCDONALDS,7.34,0.00,Restaurants and Bars,Restaurants
17/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,PREMIER INN44511275,105.50,0.00,Hotels and Accommodation,Premier Inn
17/07/2020,DCC-EARLY HELP-CP0752620GBP,AMZNMktplace,117.88,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC-EXETER ROAD P-CP0687055GBP,DIRECTPARTS.CO.UK,34.15,0.00,"Vehicles, Servicing and Spares",Motor vehicle supplies & parts
17/07/2020,DCC-LIPTON PRIMAR-CP0687048GBP,AMZNMktplace,29.96,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC-LIPTON PRIMAR-CP0687048GBP,WWW.LAMPSHOPONLINE.CO.UK,22.24,0.00,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
17/07/2020,DCC-MEADOWPARK-CP0768810GBP,MCDONALDS,15.17,0.00,Restaurants and Bars,Fast food restaurants
17/07/2020,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH CITY/INET,11.00,0.00,Computer Equipment & Services,Computer network information services
17/07/2020,DCC-SHEBBEAR PRIM-CP0693279GBP,SOUTH VIEW STORES,210.00,0.00,General Retail and Wholesale,Grocery stores
17/07/2020,DCC-STOKE HILL IN-CP0711144GBP,WM MORRISONS STORE,3.00,0.00,General Retail and Wholesale,Grocery stores
17/07/2020,DCC-STOKE HILL IN-CP0711144GBP,Amazon.co.uk SW5GU1N15,89.99,0.00,Mail Order / Direct Selling,Direct sales companies
17/07/2020,DCC-TRINITY PRIMA-CP0711159GBP,AMZNMktplace,8.60,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,DCC-WELLAND HOUSE-CP0770668GBP,W M MORRISON,25.00,0.00,Automotive Fuel,Service stations
17/07/2020,DCC-WELLAND HOUSE-CP0770668GBP,THE WORKS,5.00,0.00,General Retail and Wholesale,Discount stores
17/07/2020,DCC-WELLAND HOUSE-CP0770668GBP,CO-OP GROUP 380629,16.32,0.00,General Retail and Wholesale,Grocery stores
17/07/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMKTPLACE AMAZON.CO.UK,41.98,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,47.70,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,EXE VALLEY FEDERA-CP0686094GBP,WASTE ONLINE,460.14,0.00,Professional Services,Consultants & public relation services
17/07/2020,INSTOW PRIM SCH-CP0691282GBP,AMZNMktplace,11.99,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,INSTOW PRIM SCH-CP0691282GBP,Amazon.co.uk KF8VK11C5,8.93,0.00,Mail Order / Direct Selling,Direct sales companies
17/07/2020,WOODLAND VALE-CP0728246GBP,AMZNMktplace,2.49,0.00,General Retail and Wholesale,Miscellaneous retail
17/07/2020,WOODLAND VALE-CP0728246GBP,Amazon.co.uk VH2A14TP5,60.00,0.00,Mail Order / Direct Selling,Direct sales companies
18/07/2020,DCC - HILLCREST-CP0769859GBP,TESCO STORE 2679,31.88,0.00,General Retail and Wholesale,Grocery stores
18/07/2020,DCC - HILLCREST-CP0769859GBP,MCDONALDS,10.55,0.00,Restaurants and Bars,Restaurants
18/07/2020,DCC - HILLCREST-CP0769859GBP,MCDONALDS,17.97,0.00,Restaurants and Bars,Fast food restaurants
18/07/2020,DCC - HILLCREST-CP0769859GBP,HIGHSPEEDTRAINING.CO.U,30.00,0.00,Training and Educational,Business/secretarial school
18/07/2020,DCC BRANSCOMBE-CP0687800GBP,NURTURE GROUP NETWORK,180.00,0.00,Professional Services,Consultants & public relation services
18/07/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,59.95,0.00,General Retail and Wholesale,Miscellaneous retail
18/07/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,65.94,0.00,General Retail and Wholesale,Miscellaneous retail
18/07/2020,DCC KING EDWARD VI COMMUNITY C,Amazon.co.uk T995Y26X5,20.00,0.00,Mail Order / Direct Selling,Direct sales companies
18/07/2020,DCC OTTERY ST MAR-CP0730864GBP,ADOBE ACROPRO TRIAL,12.64,0.00,Computer Equipment & Services,Computer software stores
18/07/2020,DCC WHITCHURCH - C 0559309,AMAZON.CO.UK 7Z2T003F5 AM,89.99,0.00,General Retail and Wholesale,Miscellaneous retail
18/07/2020,DCC-ABBOTSKERSWEL-CP0808806GBP,AMAZON.CO.UK JA02D6QX5 AM,152.85,0.00,General Retail and Wholesale,Miscellaneous retail
18/07/2020,DCC-BARNES CHILDR-CP0770656GBP,IZ  Bumble and Bee,6.60,0.00,Restaurants and Bars,Restaurants
18/07/2020,DCC-CHILDRENS SOC-CP0762919GBP,Amazon.co.uk 5X5R257N5,28.96,0.00,Mail Order / Direct Selling,Direct sales companies
18/07/2020,DCC-MANOR PRIMARY-CP0737608GBP,Amazon Prime 388SZ50H5,79.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
18/07/2020,DCC-MEADOWPARK-CP0768810GBP,SAINSBURYS S MKTS,70.00,0.00,Automotive Fuel,Automated fuel dispensers
18/07/2020,DCC-MEADOWPARK-CP0768810GBP,SAINSBURY'S S/MKT,117.28,0.00,General Retail and Wholesale,Grocery stores
18/07/2020,DCC-MEADOWPARK-CP0768810GBP,SAINSBURYS S/MKTS,10.00,0.00,General Retail and Wholesale,Grocery stores
18/07/2020,DCC-SHIRWELL PRIM-CP0693242GBP,HOME BARGAINS,3.80,0.00,General Retail and Wholesale,Hardware stores
18/07/2020,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO SUBSCRIPTION,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
18/07/2020,PILTON INF SCHOOL-CP0725857GBP,Amazon.co.uk 005MY2N45,33.56,0.00,Mail Order / Direct Selling,Direct sales companies
18/07/2020,ST MARYS PRIMARY-CP0727713GBP,HOMEBASE LTD 208,56.80,0.00,General Retail and Wholesale,Home supply warehouse stores
18/07/2020,TWO MOORS PRIM-CP0685617GBP,EE TOP UP VESTA,15.00,0.00,Telecommunication Services,Phone services
19/07/2020,DCC  EMERGENCY DU-CP0689083GBP,TRAVELODGE GB0000,57.61,0.00,Hotels and Accommodation,Travelodge
19/07/2020,DCC DARTINGTON PR-CP0685971GBP,Amazon.co.uk U51Y51205,130.90,0.00,Mail Order / Direct Selling,Direct sales companies
19/07/2020,DCC EAST DEVON LEARN DISB SERV,NETFLIX.COM,8.99,0.00,Telecommunication Services,Cable & pay TV services
19/07/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,8.99,0.00,General Retail and Wholesale,Miscellaneous retail
19/07/2020,DCC GT TORRINGTON-CP0715578GBP,Amazon.co.uk 4B9DO6GY5,35.64,0.00,Mail Order / Direct Selling,Direct sales companies
19/07/2020,DCC HIGHWEEK PRIM-CP0685875GBP,AMZNMKTPLACE AMAZON.CO.UK,301.88,0.00,General Retail and Wholesale,Miscellaneous retail
19/07/2020,DCC HOLSWORTHY-CP0685675GBP,Amazon.co.uk XI7NF0NT5,69.98,0.00,Mail Order / Direct Selling,Direct sales companies
19/07/2020,DCC HONITON-CP0715049GBP,AMZNMKTPLACE AMAZON.CO.UK,70.52,0.00,General Retail and Wholesale,Miscellaneous retail
19/07/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,104.95,0.00,General Retail and Wholesale,Miscellaneous retail
19/07/2020,DCC KING EDWARD VI COMMUNITY C,Amazon.co.uk 223F88LL5,21.50,0.00,Mail Order / Direct Selling,Direct sales companies
19/07/2020,DCC KING EDWARD VI COMMUNITY C,Akzonobel,326.12,0.00,Miscellaneous Industrial/Commercial Supplies,"Paint, varnishes & supplies"
19/07/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,AMZNMktplace,16.78,0.00,General Retail and Wholesale,Miscellaneous retail
19/07/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B&M 449 - BARNSTAPLE,16.28,0.00,General Retail and Wholesale,Misc. general merchandise
19/07/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LIDL GB BAR-NEWPORT,2.20,0.00,General Retail and Wholesale,Grocery stores
19/07/2020,DCC TIVERTON HIGH-CP0686203GBP,ADOBE CREATIVE CLOUD,20.80,0.00,Computer Equipment & Services,Computer software stores
19/07/2020,DCC TIVERTON HIGH-CP0686203GBP,Amazon.co.uk FT37A5RU5,20.00,0.00,Mail Order / Direct Selling,Direct sales companies
19/07/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO PFS 4116,40.00,0.00,Automotive Fuel,Service stations
19/07/2020,DCC-LIPTON PRIMAR-CP0687048GBP,AMZNMktplace,32.70,0.00,General Retail and Wholesale,Miscellaneous retail
19/07/2020,DCC-MEADOWPARK-CP0768810GBP,SP   DIVAN BASE DIRECT,251.87,0.00,General Retail and Wholesale,Men & womens clothing shops
19/07/2020,DCC-SHIRWELL PRIM-CP0693242GBP,SAINSBURYS S/MKTS,29.15,0.00,General Retail and Wholesale,Grocery stores
19/07/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,59.92,0.00,General Retail and Wholesale,Miscellaneous retail
19/07/2020,PILTON INF SCHOOL-CP0725857GBP,AMZNMKTPLACE AMAZON.CO.UK,44.96,0.00,General Retail and Wholesale,Miscellaneous retail
19/07/2020,PILTON INF SCHOOL-CP0725857GBP,AMZNMKTPLACE AMAZON.CO.UK,24.24,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,BOW PRIMARY SCH-CP0728252GBP,THE POST OFFICE,14.98,0.00,Mail and Courier Services,Postal services
20/07/2020,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  BELLOVTHEBA EB,2.89,0.00,General Retail and Wholesale,Shoe shops
20/07/2020,DCC - AXE BEACON-CP0697835GBP,AMAZON.CO.UK RB1P327V5 AM,26.60,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,DCC - AXE BEACON-CP0697835GBP,AMZNMktplace,161.97,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,DCC - CAREY FEDER-CP0687759GBP,POST OFFICE COUNTER,52.18,0.00,Mail and Courier Services,Postal services
20/07/2020,DCC  EMERGENCY DU-CP0689083GBP,TRECARN HOTEL,37.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
20/07/2020,DCC  EMERGENCY DU-CP0689083GBP,TRAVELODGE GB0000,71.64,0.00,Hotels and Accommodation,Travelodge
20/07/2020,DCC - RFI EXETER,AMZNMktplace,130.36,0.00,General Retail and Wholesale,Miscellaneous retail
20/07/2020,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,38.00,0.00,Statutory Bodies,Government services
20/07/2020,DCC BEAFORD PRIM-CP0685618GBP,STARTTRAFFIC.UK,57.24,0.00,General Retail and Wholesale,Misc. general merchandise
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,1.40,0.00,Professional Services,Professional services
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
20/07/2020,DCC BERRY POMEROY-CP0714901GBP,PAYPAL  ROYAL MAIL,0.88,0.00,Professional Services,Professional services
20/07/2020,DCC BIDWELL BROOK-CP0687798GBP,WWW.PLANNINGPORTAL.CO.,259.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
20/07/2020,DCC BRANSCOMBE-CP0687800GBP,HIGHSPEEDTRAINING.CO.U,30.00,0.00,Training and Educational,Business/secretarial school
20/07/2020,DCC COURT OF PROTECT-C 0509893,SUREWISE.COM,74.00,0.00,Financial Services,"Insurance sales, underwritering, premiums"
20/07/2020,DCC COURT OF PROTECT-C 0509893,SUREWISE.COM,74.00,0.00,Financial Services,"Insurance sales, underwritering, premiums"
20/07/2020,DCC COURT OF PROTECT-C 0509893,SUREWISE.COM,-74.00,0.00,Financial Services,"Insurance sales, underwritering, premiums"
20/07/2020,DCC COURT OF PROTECT-C 0509893,MARKS&SPENCER PLC,19.99,0.00,General Retail and Wholesale,Grocery stores
20/07/2020,DCC EXETER CHILD-CP0714942GBP,WWW.REAPEARSON.COM,35.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
