Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
05/01/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,JUNO-MOTO,26.86,0,General Retail and Wholesale,Music stores & instruments
05/01/2017,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,34.9,0,General Retail and Wholesale,Miscellaneous retail
05/01/2017,DCC WEST HILL PRIMARY SCHOOL,ARGOS RETAIL GROUP,24.99,0,General Retail and Wholesale,Discount stores
05/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,9.71,0,General Retail and Wholesale,Miscellaneous retail
05/01/2017,DCC-BASSETTS FARM PR 0487469,BRANDON HIRE 134,118.49,0,Professional Services,"Architectural, engineering & surveying"
05/01/2017,DCC-STICKLEPATH-CP0660198GBP,TENNIS FOUNDATION,15,0,Leisure Activities,"Civic, social & fraternal associations"
05/01/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,58.26,0,General Retail and Wholesale,Grocery stores
05/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,5.48,0,General Retail and Wholesale,Miscellaneous retail
06/01/2017,DCC - EXETER LEARNING DIS,B & Q 1049,7.05,0,Building Materials,Timber & building supplies
06/01/2017,DCC - EXETER LEARNING DIS,B & Q 1049,0,0,Building Materials,Timber & building supplies
06/01/2017,DCC - EXETER LEARNING DIS,B & Q 1049,0,0,Building Materials,Timber & building supplies
06/01/2017,DCC - EXETER LEARNING DIS,B & Q 1049,0,0,Building Materials,Timber & building supplies
06/01/2017,DCC COAVER CLUB-C0606311,PAYPAL MAILBOXMATE,4.99,0,General Retail and Wholesale,Variety stores
06/01/2017,DCC KING EDWARD VI COMMUNITY C,BOOKDEPOSITORY.COM,20,0,Books and Periodicals,Book stores
06/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,-37.8,0,General Retail and Wholesale,Miscellaneous retail
06/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,11.98,0,General Retail and Wholesale,Miscellaneous retail
06/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,271.71,0,General Retail and Wholesale,Miscellaneous retail
06/01/2017,DCC KING EDWARD VI COMMUNITY C,WWW.MAPLIN.CO.UK,17.94,0,General Retail and Wholesale,Electronics shops
06/01/2017,DCC -SOUTH TAWTON PRIM SCHOOL,UKCHESSCHALLENGE,40,0,Computer Equipment & Services,Computer software stores
06/01/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,Amazon UK Retail,20.93,0,Mail Order / Direct Selling,Direct sales companies
06/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,9.16,0,Books and Periodicals,Book stores
06/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,144.49,0,General Retail and Wholesale,Miscellaneous retail
06/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,5.96,0,General Retail and Wholesale,Miscellaneous retail
07/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,23.47,0,Books and Periodicals,Book stores
07/01/2017,DCC COAVER CLUB-C0606311,LIDL UK,5.04,0,General Retail and Wholesale,Grocery stores
07/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,29.97,0,General Retail and Wholesale,Miscellaneous retail
07/01/2017,DCC SOUTH MOLTON COMMUNITY COL,POWTOON,24.19,0,Computer Equipment & Services,Computer software stores
07/01/2017,DCC STOKE CANON PRI 0478811,AMAZON UK RETAIL AMAZON.C,78.53,0,General Retail and Wholesale,Miscellaneous retail
08/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,Amazon UK Marketplace,124.75,0,General Retail and Wholesale,Miscellaneous retail
08/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,Amazon UK Marketplace,23.96,0,General Retail and Wholesale,Miscellaneous retail
09/01/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,49.6,0,General Retail and Wholesale,Miscellaneous retail
09/01/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,69.02,0,Mail Order / Direct Selling,Direct sales companies
09/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,1&1 INTERNET LIMITED,4.79,0,Computer Equipment & Services,Computer network information services
09/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,16.17,0,General Retail and Wholesale,Miscellaneous retail
09/01/2017,DCC KING EDWARD VI COMMUNITY C,PAYPAL CNMODLE INC,102.4,0,General Retail and Wholesale,Variety stores
09/01/2017,DCC KING EDWARD VI COMMUNITY C,ORANGE (A/PM/01),362.69,0,Telecommunication Services,Phone services
09/01/2017,DCC PARK SCHOOL-CP0629582GBP,CURRYS PC WORLD,24.99,0,General Retail and Wholesale,Electronics shops
09/01/2017,DCC PARK SCHOOL-CP0629582GBP,WWW.SHOP.BABCOCK-E,60,0,Training and Educational,Colleges & universities
09/01/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.VIKING-DIRECT.CO.U,208.76,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
09/01/2017,DCC ST HORRABRIDGE-C 0514361,BUILD-A-BEAR WORKSHOP,-25,0,General Retail and Wholesale,"Hobby, toy & game shops"
09/01/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,8.39,0,General Retail and Wholesale,Grocery stores
09/01/2017,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,69.97,0,Catering and Catering Supplies,Caterers
09/01/2017,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,69.77,0,General Retail and Wholesale,Grocery stores
09/01/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,113.75,0,General Retail and Wholesale,Grocery stores
09/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,32.11,0,Mail Order / Direct Selling,Direct sales companies
10/01/2017,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,9.25,0,Statutory Bodies,Government services
10/01/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORE 2679,13.4,0,General Retail and Wholesale,Grocery stores
10/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,Amazon UK Marketplace,9.9,0,General Retail and Wholesale,Miscellaneous retail
10/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,Amazon UK Marketplace,16.17,0,General Retail and Wholesale,Miscellaneous retail
10/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,Amazon UK Marketplace,41.94,0,General Retail and Wholesale,Miscellaneous retail
10/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,Amazon UK Retail,19.98,0,Mail Order / Direct Selling,Direct sales companies
10/01/2017,DCC KING EDWARD VI COMMUNITY C,REFRESHCARTRIDGES.COM,59.94,0,Computer Equipment & Services,"Computers, peripherals & software"
10/01/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SCREWFIX DIRECT LT,185.91,0,Building Materials,Timber & building supplies
10/01/2017,DCC WILLAND SCH-C 0509473,CIEH,422.4,0,Clubs/Associations/Organisations,Membership organisations
10/01/2017,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,81.22,0,General Retail and Wholesale,Grocery stores
10/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,39.61,0,Mail Order / Direct Selling,Direct sales companies
10/01/2017,WEST EXE TECHNOLOGY COLLEGE,BRITISH STANDARDS,65.95,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
11/01/2017,DCC - WITHERIDGE PRIM SCHOOL,TERRYS TEXTILES LT,48.19,0,General Retail and Wholesale,Fabric and sewing shops
11/01/2017,DCC COAVER CLUB-C0606311,PAYPAL REVIVALBOOK,2.71,0,Books and Periodicals,Book stores
11/01/2017,DCC COAVER CLUB-C0606311,PAYPAL SWEETIE,14.65,0,Catering and Catering Supplies,Misc Food stores
11/01/2017,DCC COAVER CLUB-C0606311,PAYPAL BLUEPLANETF,9.98,0,General Retail and Wholesale,Children/infants shops
11/01/2017,DCC COAVER CLUB-C0606311,PAYPAL FANCY DRESS,23.98,0,General Retail and Wholesale,Misc. clothing & accessory shops
11/01/2017,DCC COAVER CLUB-C0606311,PAYPAL PTAYLORLTD,29.99,0,General Retail and Wholesale,Hardware stores
11/01/2017,DCC COAVER CLUB-C0606311,PAYPAL JORGIAROSEC,2.49,0,General Retail and Wholesale,Miscellaneous retail
11/01/2017,DCC COAVER CLUB-C0606311,PAYPAL JOULES LTD,6.95,0,General Retail and Wholesale,Children/infants shops
11/01/2017,DCC COAVER CLUB-C0606311,PAYPAL DISPLAYPRO,3.99,0,Professional Services,Accountants & auditors
11/01/2017,DCC KING EDWARD VI COMMUNITY C,JAMESCOUSINSCOMPANY,32.5,0,Computer Equipment & Services,Computer software stores
11/01/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,10.01,0,Books and Periodicals,Book stores
11/01/2017,DCC WILLAND SCH-C 0509473,Amazon UK Retail,22.66,0,Mail Order / Direct Selling,Direct sales companies
11/01/2017,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,71.97,0,General Retail and Wholesale,Miscellaneous retail
11/01/2017,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,17.9,0,General Retail and Wholesale,Miscellaneous retail
11/01/2017,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,313.92,0,General Retail and Wholesale,Miscellaneous retail
11/01/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,131.44,0,General Retail and Wholesale,Grocery stores
11/01/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,60.01,0,General Retail and Wholesale,Grocery stores
12/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,WWW.SHOP.BABCOCK-E,36,0,Training and Educational,Colleges & universities
12/01/2017,DCC KING EDWARD VI COMMUNITY C,RS COMPONENTS,5.41,0,Building Materials,Electrical parts & equipment
12/01/2017,DCC KING EDWARD VI COMMUNITY C,RS COMPONENTS,0,0,Building Materials,Electrical parts & equipment
12/01/2017,DCC KING EDWARD VI COMMUNITY C,RS COMPONENTS,8,0,Building Materials,Electrical parts & equipment
12/01/2017,DCC KING EDWARD VI COMMUNITY C,RS COMPONENTS,0,0,Building Materials,Electrical parts & equipment
12/01/2017,DCC KING EDWARD VI COMMUNITY C,RS COMPONENTS,0,0,Building Materials,Electrical parts & equipment
12/01/2017,DCC KING EDWARD VI COMMUNITY C,RS COMPONENTS,0,0,Building Materials,Electrical parts & equipment
12/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,6.39,0,General Retail and Wholesale,Miscellaneous retail
12/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,29.99,0,General Retail and Wholesale,Miscellaneous retail
12/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,11.05,0,General Retail and Wholesale,Miscellaneous retail
12/01/2017,DCC KING EDWARD VI COMMUNITY C,SHOPFITTING WAREHOUSE,74.4,0,"Office Stationery, Equipment and Supplies",Office & commercial furniture
12/01/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,Amazon UK Retail,8.02,0,Mail Order / Direct Selling,Direct sales companies
12/01/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,101.94,0,General Retail and Wholesale,Miscellaneous retail
12/01/2017,DCC WILLAND SCH-C 0509473,Amazon UK Retail,25.8,0,Mail Order / Direct Selling,Direct sales companies
12/01/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,8.4,0,General Retail and Wholesale,Miscellaneous retail
12/01/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,13.93,0,General Retail and Wholesale,Miscellaneous retail
13/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,229.34,0,General Retail and Wholesale,Miscellaneous retail
13/01/2017,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,18.5,0,Statutory Bodies,Government services
13/01/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,3.4,0,Books and Periodicals,Book stores
13/01/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,76.15,0,General Retail and Wholesale,Grocery stores
13/01/2017,DCC EXETER CHILD-CP0670651GBP,Amazon UK Retail,31.78,0,Mail Order / Direct Selling,Direct sales companies
13/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,WWW.LCD4LAPTOP.CO.UK,37.59,0,Computer Equipment & Services,Computer software stores
13/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,JANES FLORIST,30,0,Estate and Garden Services,Florists
13/01/2017,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",4.79,0,Books and Periodicals,Book stores
13/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,8.56,0,General Retail and Wholesale,Miscellaneous retail
13/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,127.26,0,Mail Order / Direct Selling,Direct sales companies
13/01/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,120.43,0,Mail Order / Direct Selling,Direct sales companies
13/01/2017,DCC PARK SCHOOL-CP0629582GBP,JS ONLINE GROCERY,194.42,0,General Retail and Wholesale,Grocery stores
13/01/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,19.95,0,General Retail and Wholesale,Grocery stores
13/01/2017,DCC WILLAND SCH-C 0509473,THE BOOK PEOPLE,43.89,0,Books and Periodicals,Book stores
13/01/2017,DCC-ATKINSON UNIT-CP0630370GBP,Amazon UK Marketplace,4.99,0,General Retail and Wholesale,Miscellaneous retail
13/01/2017,DCC-ATKINSON UNIT-CP0630370GBP,Amazon UK Marketplace,44,0,General Retail and Wholesale,Miscellaneous retail
13/01/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,30.75,0,General Retail and Wholesale,Miscellaneous retail
13/01/2017,DCC-RATCLIFFE SCH-C- 0503860,AMAZON UK RETAIL AMAZON.C,13.14,0,General Retail and Wholesale,Miscellaneous retail
13/01/2017,DCC-RATCLIFFE SCH-C- 0503860,WWW.BLOKNMESH.COM,411.16,0,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
14/01/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 2947,17,0,General Retail and Wholesale,Grocery stores
15/01/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,ASDA STORES 4399,35,0,General Retail and Wholesale,Grocery stores
15/01/2017,DCC-ATKINSON UNIT-CP0630370GBP,Amazon UK Marketplace,37.95,0,Books and Periodicals,Book stores
15/01/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,20.74,0,Books and Periodicals,Book stores
15/01/2017,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,64.21,0,Catering and Catering Supplies,Caterers
16/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,24.8,0,General Retail and Wholesale,Miscellaneous retail
16/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,11.07,0,General Retail and Wholesale,Miscellaneous retail
16/01/2017,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,55.5,0,Statutory Bodies,Government services
16/01/2017,DCC PARK SCHOOL-CP0629582GBP,LONDON DUNGEONS,519.4,0,Leisure Activities,Tourist attractions and exhibitions
16/01/2017,DCC PARK SCHOOL-CP0629582GBP,LONDON DUNGEONS,519.4,0,Leisure Activities,Tourist attractions and exhibitions
16/01/2017,DCC PARK SCHOOL-CP0629582GBP,VISTAPR VistaPrint.uk,41.52,0,Print and Advertising,Publishing & printing services
16/01/2017,DCC STOKE CANON PRI 0478811,DISCLOSURE & BARRING,13,0,Statutory Bodies,Government services
16/01/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,5,0,General Retail and Wholesale,Grocery stores
16/01/2017,DCC-STICKLEPATH-CP0660198GBP,Amazon UK Marketplace,3.87,0,General Retail and Wholesale,Miscellaneous retail
16/01/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,140.38,0,General Retail and Wholesale,Grocery stores
16/01/2017,WEST EXE TECHNOLOGY COLLEGE,PAYPAL BW RC,7.99,0,Catering and Catering Supplies,Misc Food stores
17/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,39.45,0,General Retail and Wholesale,Miscellaneous retail
17/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,14.5,0,General Retail and Wholesale,Miscellaneous retail
17/01/2017,DCC - EXETER LEARNING DIS,EXETER CITY COUNCI,44.66,0,Statutory Bodies,Government services
17/01/2017,DCC BUCKLAND BREWER SCH,Amazon UK Marketplace,17.4,0,Books and Periodicals,Book stores
17/01/2017,DCC COURT OF PROTECT-C 0509893,Amazon UK Marketplace,-9.99,0,General Retail and Wholesale,Miscellaneous retail
17/01/2017,DCC EAST DEVON LEARN DISB SERV,HOMEBASE LTD,5.64,0,Building Materials,Timber & building supplies
17/01/2017,DCC EAST DEVON LEARN DISB SERV,ARGOS LTD,49.98,0,General Retail and Wholesale,Discount stores
17/01/2017,DCC KING EDWARD VI COMMUNITY C,CARTRIDGE SAVE,74.45,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
17/01/2017,DCC LEASE DAY CENTRE,HOTPOINT/SPARE.COM,15.61,0,General Retail and Wholesale,Household appliance stores
17/01/2017,DCC SOUTH MOLTON COMMUNITY COL,buysubscriptions.c,48.49,0,Books and Periodicals,"Books, periodicals & newspapers"
17/01/2017,DCC SOUTH MOLTON COMMUNITY COL,SURVEYMONKEY.COM,21.67,0,Mail Order / Direct Selling,Continuous subscriptions
17/01/2017,DCC SOUTH MOLTON COMMUNITY COL,OYSTER RENEW WEB,25,0,Travel - Air/Rail/Road,Passenger railways
17/01/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,BLINDS 2 GO LTD,86.45,0,General Retail and Wholesale,Drapery & upholstery shops
17/01/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-0.71,0,General Retail and Wholesale,Grocery stores
17/01/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,144.61,0,General Retail and Wholesale,Grocery stores
17/01/2017,DCC-ROSEBANK DAY-C 0531221,ASDA HOME SHOPPING,45.84,0,General Retail and Wholesale,Grocery stores
17/01/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,38.27,0,General Retail and Wholesale,Grocery stores
17/01/2017,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,12.2,0,Books and Periodicals,Book stores
17/01/2017,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,1.35,0,General Retail and Wholesale,Miscellaneous retail
17/01/2017,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,8.29,0,General Retail and Wholesale,Miscellaneous retail
18/01/2017,DCC - TOTNES DIST-CP0666223GBP,TVLICENSING.CO.UK,145.5,0,Professional Services,Consultants & public relation services
18/01/2017,DCC COURT OF PROTECT-C 0509893,FISH INSURANCE,135,0,Financial Services,"Insurance sales, underwritering, premiums"
18/01/2017,DCC COURT OF PROTECT-C 0509893,BT BILL PAYMENT 1,129.42,0,Telecommunication Services,Phone equipment & sales
18/01/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,83.07,0,General Retail and Wholesale,Grocery stores
18/01/2017,DCC EXWICK HEIGHT-CP0675776GBP,Amazon UK Marketplace,74.6,0,General Retail and Wholesale,Miscellaneous retail
18/01/2017,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,16.6,0,Leisure Activities,Cinemas
18/01/2017,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,7.97,0,Books and Periodicals,Book stores
18/01/2017,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE,67.78,0,Travel - Air/Rail/Road,Passenger railways
19/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,216.06,0,General Retail and Wholesale,Miscellaneous retail
19/01/2017,DCC COCKWOOD P.SCH-0479007,UKCHESSCHALLENGE,40,0,Computer Equipment & Services,Computer software stores
19/01/2017,DCC COMM SERV'S DEVON-TIVERTON,B&M RETAIL,17.83,0,General Retail and Wholesale,Discount stores
19/01/2017,DCC PARK SCHOOL-CP0629582GBP,WWW.DIRECTHYGIENE.COM,389.88,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
19/01/2017,DCC PARK SCHOOL-CP0629582GBP,GWR BARNSTAPLE TO,196.4,0,Travel - Air/Rail/Road,Passenger railways
19/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,2.8,0,General Retail and Wholesale,Miscellaneous retail
19/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,12.58,0,Mail Order / Direct Selling,Direct sales companies
19/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,36.91,0,Mail Order / Direct Selling,Direct sales companies
19/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,6.99,0,Mail Order / Direct Selling,Direct sales companies
19/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,18.97,0,Mail Order / Direct Selling,Direct sales companies
19/01/2017,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE,180.39,0,Travel - Air/Rail/Road,Passenger railways
20/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Retail,3.99,0,Mail Order / Direct Selling,Direct sales companies
20/01/2017,DCC BOLHAM PRIMARY SCH 0474800,DENFORD LIMITED,25.99,0,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
20/01/2017,DCC COAVER CLUB-C0606311,LIDL UK,37.33,0,General Retail and Wholesale,Grocery stores
20/01/2017,DCC EAST DEVON LEARN DISB SERV,TESCO-STORES 6457,6.1,0,General Retail and Wholesale,Grocery stores
20/01/2017,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,8.59,0,General Retail and Wholesale,Miscellaneous retail
20/01/2017,DCC STOKE CANON PRI 0478811,WWW.SCHOOLMERITSTICKERS.,18,0,General Retail and Wholesale,Hardware stores
20/01/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B & M RETAIL,36.52,0,General Retail and Wholesale,Discount stores
20/01/2017,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,68.05,0,General Retail and Wholesale,Miscellaneous retail
20/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,5.33,0,General Retail and Wholesale,Miscellaneous retail
20/01/2017,DCC WHITCHURCH - C 0559309,WM MORRISONS,24.86,0,General Retail and Wholesale,Grocery stores
20/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Retail,9.98,0,Mail Order / Direct Selling,Direct sales companies
20/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,2.81,0,General Retail and Wholesale,Miscellaneous retail
20/01/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,11.5,0,Mail Order / Direct Selling,Direct sales companies
21/01/2017,DCC COAVER CLUB-C0606311,CLARKES ELECTRICAL,39.93,0,General Retail and Wholesale,Household appliance stores
21/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,13.49,0,General Retail and Wholesale,Miscellaneous retail
21/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,2.31,0,General Retail and Wholesale,Miscellaneous retail
21/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,2.81,0,General Retail and Wholesale,Miscellaneous retail
21/01/2017,DCC WILLAND SCH-C 0509473,TIMPSON LTD,6,0,General Retail and Wholesale,Shoe repairs
21/01/2017,DCC WILLAND SCH-C 0509473,TESCO DELIVERY SAVER2,30,0,Mail Order / Direct Selling,Continuous subscriptions
22/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,72.99,0,General Retail and Wholesale,Miscellaneous retail
22/01/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Retail,43.15,0,Mail Order / Direct Selling,Direct sales companies
22/01/2017,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,7.28,0,General Retail and Wholesale,Miscellaneous retail
