Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
9/9/2015,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Retail,11.99,0,Mail Order / Direct Selling,Direct sales companies
10/9/2015,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Retail,7.14,0,Mail Order / Direct Selling,Direct sales companies
15/09/2015,DCC COMM SERV'S DEVON-TIVERTON,WWW.FIRST4MAGNETS.COM,38.2,0,General Retail and Wholesale,Miscellaneous retail
17/09/2015,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Retail,45,0,Mail Order / Direct Selling,Direct sales companies
20/09/2015,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,23.74,0,General Retail and Wholesale,Miscellaneous retail
6/10/2015,DCC COMM SERV'S DEVON-TIVERTON,WWW.FIRST4MAGNETS.COM,10.38,0,General Retail and Wholesale,Miscellaneous retail
7/10/2015,DCC COMM SERV'S DEVON-TIVERTON,TESCO STORES 5138,50.15,0,General Retail and Wholesale,Grocery stores
20/10/2015,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,113.4,0,General Retail and Wholesale,Miscellaneous retail
20/10/2015,DCC COMM SERV'S DEVON-TIVERTON,WWW.TTS-GROUPS.CO.UK,107.88,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
21/10/2015,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,20.63,0,General Retail and Wholesale,Miscellaneous retail
22/10/2015,DCC COMM SERV'S DEVON-TIVERTON,MOLE VALLEY FARMERS,74.31,0,Building Materials,Timber & building supplies
23/07/2015,DCC COURT OF PROTECT-C 0509893,WWW.EASTDEVON.GOV.UK,60.9,0,Statutory Bodies,Government services
29/07/2015,DCC COURT OF PROTECT-C 0509893,QUEENSTREET,674,0,General Retail and Wholesale,Floor covering stores
6/8/2015,DCC COURT OF PROTECT-C 0509893,CES,308,0,General Retail and Wholesale,Hardware stores
7/8/2015,DCC COURT OF PROTECT-C 0509893,DAISHS HOLIDAYS LTD,306.83,0,Travel - Air/Rail/Road,Travel agencies
13/08/2015,DCC COURT OF PROTECT-C 0509893,WWW.DFS.CO.UK,66,0,General Retail and Wholesale,Furniture & home furnishing
9/9/2015,DCC COURT OF PROTECT-C 0509893,FISH INSURANCE,135,0,Financial Services,"Insurance sales, underwritering, premiums"
17/09/2015,DCC COURT OF PROTECT-C 0509893,M&S E COMMERCE,119.5,0,General Retail and Wholesale,Grocery stores
17/09/2015,DCC COURT OF PROTECT-C 0509893,TRAINLINE,36.77,0,Travel - Air/Rail/Road,Passenger railways
18/09/2015,DCC COURT OF PROTECT-C 0509893,INSPIRATIONS,73.46,0,General Retail and Wholesale,Art & craft shops
22/09/2015,DCC COURT OF PROTECT-C 0509893,WWW.BETTERLIFEHEALTHCA,15.94,0,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
7/10/2015,DCC COURT OF PROTECT-C 0509893,HEATHCOAT FABRICS LTD,48.98,0,General Retail and Wholesale,Drapery & upholstery shops
9/10/2015,DCC COURT OF PROTECT-C 0509893,VIRGIN MEDIA PYMTS,25,0,Telecommunication Services,Phone services
14/10/2015,DCC COURT OF PROTECT-C 0509893,M&S E COMMERCE,18.5,0,General Retail and Wholesale,Grocery stores
14/10/2015,DCC COURT OF PROTECT-C 0509893,SKY DIGITAL INTERN,10,0,Telecommunication Services,Cable & pay TV services
21/10/2015,DCC COURT OF PROTECT-C 0509893,WWW.PLYMOUTHPAVILIONS.,35.6,0,Leisure Activities,Theatres and ticket agencies
23/07/2015,DCC EAST DEVON LEARN DISB SERV,THE LOCK MONKEY,375,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
24/07/2015,DCC EAST DEVON LEARN DISB SERV,DUSTBAG LTD,5.98,0,General Retail and Wholesale,Household appliance stores
24/07/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,77.03,0,General Retail and Wholesale,Grocery stores
31/07/2015,DCC EAST DEVON LEARN DISB SERV,PAYPAL MAPGRAPHICS,36,0,Print and Advertising,"Commercial photo, art & graphic"
31/07/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORE 3539,-1.35,0,General Retail and Wholesale,Grocery stores
31/07/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,57.21,0,General Retail and Wholesale,Grocery stores
6/8/2015,DCC EAST DEVON LEARN DISB SERV,Amazon UK Marketplace,43.37,0,General Retail and Wholesale,Miscellaneous retail
6/8/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,48.28,0,General Retail and Wholesale,Grocery stores
12/8/2015,DCC EAST DEVON LEARN DISB SERV,THE LOCK MONKEY,185,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
14/08/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,112.22,0,General Retail and Wholesale,Grocery stores
14/08/2015,DCC EAST DEVON LEARN DISB SERV,TVLICENSING.CO.UK,145.5,0,Professional Services,Consultants & public relation services
21/08/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,87.7,0,General Retail and Wholesale,Grocery stores
27/08/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,60.73,0,General Retail and Wholesale,Grocery stores
4/9/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,73.45,0,General Retail and Wholesale,Grocery stores
10/9/2015,DCC EAST DEVON LEARN DISB SERV,CES,82.8,0,General Retail and Wholesale,Hardware stores
11/9/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,98.06,0,General Retail and Wholesale,Grocery stores
11/9/2015,DCC EAST DEVON LEARN DISB SERV,WEBESTORES LTD,14.8,0,General Retail and Wholesale,Home supply warehouse stores
18/09/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,89.4,0,General Retail and Wholesale,Grocery stores
25/09/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,80.28,0,General Retail and Wholesale,Grocery stores
1/10/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,85.02,0,General Retail and Wholesale,Grocery stores
9/10/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,95.16,0,General Retail and Wholesale,Grocery stores
16/10/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,50.52,0,General Retail and Wholesale,Grocery stores
22/10/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,93.66,0,General Retail and Wholesale,Grocery stores
24/07/2015,DCC HATHERLEIGH PS-C 0514362,Amazon UK Retail,16.18,0,Mail Order / Direct Selling,Direct sales companies
31/08/2015,DCC HATHERLEIGH PS-C 0514362,Amazon UK Retail,47.99,0,Mail Order / Direct Selling,Direct sales companies
4/9/2015,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,9.94,0,General Retail and Wholesale,Miscellaneous retail
4/9/2015,DCC HATHERLEIGH PS-C 0514362,Amazon UK Retail,13.49,0,Mail Order / Direct Selling,Direct sales companies
7/9/2015,DCC HATHERLEIGH PS-C 0514362,"Amazon Svcs Europe,SAR",1.32,0,Books and Periodicals,Book stores
7/9/2015,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,2.9,0,General Retail and Wholesale,Miscellaneous retail
14/09/2015,DCC HATHERLEIGH PS-C 0514362,"Amazon Svcs Europe,SAR",-2,0,Books and Periodicals,Book stores
5/10/2015,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,4.92,0,General Retail and Wholesale,Miscellaneous retail
16/10/2015,DCC HATHERLEIGH PS-C 0514362,Amazon UK Retail,59.93,0,Mail Order / Direct Selling,Direct sales companies
24/07/2015,DCC HORWOOD & NEWTON- C0529381,HSE BOOKS (INTERNET),13.2,0,Statutory Bodies,Government services
10/8/2015,DCC HORWOOD & NEWTON- C0529381,DECTOSAFE LTD,120.96,0,Building Services,General contractors
27/08/2015,DCC HORWOOD & NEWTON- C0529381,AO RETAIL LIMITED,198.99,0,General Retail and Wholesale,Household appliance stores
23/09/2015,DCC HORWOOD & NEWTON- C0529381,WP-THE VIRTUAL COL,36,0,Training and Educational,Schools
29/07/2015,DCC KING EDWARD VI COMMUNITY C,COMPANIES HOUSE,13,0,Statutory Bodies,Government services
29/07/2015,DCC KING EDWARD VI COMMUNITY C,FIRST INFO LTD- TE,272,0,Travel - Air/Rail/Road,Passenger railways
29/07/2015,DCC KING EDWARD VI COMMUNITY C,FIRST INFO LTD- TE,1120.2,0,Travel - Air/Rail/Road,Passenger railways
17/08/2015,DCC KING EDWARD VI COMMUNITY C,ADRENALIN QUARRY LIMITED,990,0,Leisure Activities,Misc. recreational services
19/08/2015,DCC KING EDWARD VI COMMUNITY C,CRUCIAL.COM,583.06,0,Computer Equipment & Services,"Computers, peripherals & software"
20/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,37.95,0,General Retail and Wholesale,Miscellaneous retail
24/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,2.11,0,General Retail and Wholesale,Miscellaneous retail
25/08/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",153,0,Books and Periodicals,Book stores
25/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,103.78,0,General Retail and Wholesale,Miscellaneous retail
25/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,103.79,0,Books and Periodicals,Book stores
25/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,153.88,0,General Retail and Wholesale,Miscellaneous retail
25/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,29.6,0,Mail Order / Direct Selling,Direct sales companies
25/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,41.48,0,Mail Order / Direct Selling,Direct sales companies
25/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,48.77,0,Mail Order / Direct Selling,Direct sales companies
25/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,100.99,0,Mail Order / Direct Selling,Direct sales companies
25/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,102.89,0,Mail Order / Direct Selling,Direct sales companies
26/08/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",47.6,0,Books and Periodicals,Book stores
26/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,14.7,0,Mail Order / Direct Selling,Direct sales companies
26/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,21.67,0,Mail Order / Direct Selling,Direct sales companies
27/08/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,123.15,0,General Retail and Wholesale,Miscellaneous retail
3/9/2015,DCC KING EDWARD VI COMMUNITY C,BUNZL CLEANING & HYGIE,794.4,0,Cleaning Services and Supplies,"Cleaning, maintenance & janitorial services"
4/9/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,42.59,0,Books and Periodicals,Book stores
4/9/2015,DCC KING EDWARD VI COMMUNITY C,COMPANIES HOUSE,13,0,Statutory Bodies,Government services
7/9/2015,DCC KING EDWARD VI COMMUNITY C,WWW.THERANGE.CO.UK,169.83,0,General Retail and Wholesale,Department stores
8/9/2015,DCC KING EDWARD VI COMMUNITY C,WWW.THEWORKS.CO.UK,23.92,0,Books and Periodicals,Book stores
9/9/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,17.34,0,General Retail and Wholesale,Miscellaneous retail
9/9/2015,DCC KING EDWARD VI COMMUNITY C,PAYPAL FRENCHTEACH,20,0,Training and Educational,Primary & secondary school
10/9/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,52.1,0,Books and Periodicals,Book stores
10/9/2015,DCC KING EDWARD VI COMMUNITY C,ORANGE (A/PM/01),373.93,0,Telecommunication Services,Phone services
11/9/2015,DCC KING EDWARD VI COMMUNITY C,APPLE STORE R279,198,0,General Retail and Wholesale,Electronics shops
16/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,227.85,0,Mail Order / Direct Selling,Direct sales companies
16/09/2015,DCC KING EDWARD VI COMMUNITY C,APPLIANCESDIRECT,0.01,0,General Retail and Wholesale,Household appliance stores
16/09/2015,DCC KING EDWARD VI COMMUNITY C,APPLIANCESDIRECT,323.74,0,General Retail and Wholesale,Household appliance stores
16/09/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,44,0,Travel - Air/Rail/Road,Passenger railways
16/09/2015,DCC KING EDWARD VI COMMUNITY C,SAFETYSUPPL,70.74,0,General Retail and Wholesale,Department stores
16/09/2015,DCC KING EDWARD VI COMMUNITY C,WWW.VIKING-DIRECT.CO.U,0,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
16/09/2015,DCC KING EDWARD VI COMMUNITY C,WWW.VIKING-DIRECT.CO.U,9.83,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
17/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,119.7,0,Books and Periodicals,Book stores
17/09/2015,DCC KING EDWARD VI COMMUNITY C,WWW.ASOS.COM,65,0,General Retail and Wholesale,Family clothing shops
18/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,73.5,0,Mail Order / Direct Selling,Direct sales companies
18/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,91.95,0,Mail Order / Direct Selling,Direct sales companies
19/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,382.7,0,General Retail and Wholesale,Miscellaneous retail
19/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,410.2,0,Books and Periodicals,Book stores
22/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,6.2,0,General Retail and Wholesale,Miscellaneous retail
22/09/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,67,0,Travel - Air/Rail/Road,Passenger railways
22/09/2015,DCC KING EDWARD VI COMMUNITY C,WWW.JOSEF-WEINBERGER.C,500,0,General Retail and Wholesale,Music stores & instruments
23/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,390.83,0,Mail Order / Direct Selling,Direct sales companies
23/09/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,89,0,Travel - Air/Rail/Road,Passenger railways
23/09/2015,DCC KING EDWARD VI COMMUNITY C,INTER CONTINE,194,0,Hotels and Accommodation,Inter-Continental Hotels
23/09/2015,DCC KING EDWARD VI COMMUNITY C,TRAVELODGE WEBSITE,118.95,0,Hotels and Accommodation,Travelodge
24/09/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",20.9,0,Books and Periodicals,Book stores
24/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,1.21,0,General Retail and Wholesale,Miscellaneous retail
24/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,2.69,0,General Retail and Wholesale,Miscellaneous retail
24/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,6.99,0,Books and Periodicals,Book stores
24/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,17.1,0,General Retail and Wholesale,Miscellaneous retail
25/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,5.49,0,General Retail and Wholesale,Miscellaneous retail
27/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,5.98,0,Books and Periodicals,Book stores
27/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,74.72,0,Books and Periodicals,Book stores
28/09/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",23.68,0,Books and Periodicals,Book stores
28/09/2015,DCC KING EDWARD VI COMMUNITY C,ARGOS RETAIL GROUP,46.51,0,General Retail and Wholesale,Discount stores
29/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,2.98,0,General Retail and Wholesale,Miscellaneous retail
29/09/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,64,0,Travel - Air/Rail/Road,Passenger railways
30/09/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",51.87,0,Books and Periodicals,Book stores
30/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,2.84,0,Books and Periodicals,Book stores
30/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,51.52,0,General Retail and Wholesale,Miscellaneous retail
30/09/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,76,0,General Retail and Wholesale,Miscellaneous retail
30/09/2015,DCC KING EDWARD VI COMMUNITY C,TEIGN DIVING CENTRE,1400,0,General Retail and Wholesale,Miscellaneous retail
1/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,5.7,0,Books and Periodicals,Book stores
1/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,25.58,0,General Retail and Wholesale,Miscellaneous retail
1/10/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,76.5,0,Travel - Air/Rail/Road,Passenger railways
1/10/2015,DCC KING EDWARD VI COMMUNITY C,WWW.BLTDIRECT.COM,18.78,0,Building Materials,Electrical parts & equipment
2/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,29.89,0,General Retail and Wholesale,Miscellaneous retail
4/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,66.51,0,General Retail and Wholesale,Miscellaneous retail
4/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,11.08,0,Mail Order / Direct Selling,Direct sales companies
5/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,8.09,0,Books and Periodicals,Book stores
5/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,0.9,0,Mail Order / Direct Selling,Direct sales companies
5/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,5.49,0,Mail Order / Direct Selling,Direct sales companies
6/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,8.98,0,Books and Periodicals,Book stores
6/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,26.41,0,Books and Periodicals,Book stores
6/10/2015,DCC KING EDWARD VI COMMUNITY C,BROWNS COVENT GARD,538.65,0,Restaurants and Bars,Restaurants
6/10/2015,DCC KING EDWARD VI COMMUNITY C,HOLIDAY INN EXPRSS,169,0,Hotels and Accommodation,"Hotels, motels & resorts"
7/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,11.3,0,Mail Order / Direct Selling,Direct sales companies
9/10/2015,DCC KING EDWARD VI COMMUNITY C,AT BRISTOL ENTERPRISES,50,0,Leisure Activities,Tourist attractions and exhibitions
13/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,22.59,0,General Retail and Wholesale,Miscellaneous retail
13/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,26.95,0,Mail Order / Direct Selling,Direct sales companies
13/10/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,-34,0,Travel - Air/Rail/Road,Passenger railways
13/10/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,35.05,0,Travel - Air/Rail/Road,Passenger railways
14/10/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,50,0,Travel - Air/Rail/Road,Passenger railways
16/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,5.52,0,General Retail and Wholesale,Miscellaneous retail
16/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,18.99,0,Mail Order / Direct Selling,Direct sales companies
16/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,21.29,0,Mail Order / Direct Selling,Direct sales companies
16/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,23.41,0,Mail Order / Direct Selling,Direct sales companies
19/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,13.99,0,Mail Order / Direct Selling,Direct sales companies
19/10/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,102,0,Travel - Air/Rail/Road,Passenger railways
19/10/2015,DCC KING EDWARD VI COMMUNITY C,WWW.ADVANTISCREDIT.COM,405.6,0,Professional Services,Misc. personal services
20/10/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",15.12,0,Books and Periodicals,Book stores
21/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,23.99,0,General Retail and Wholesale,Miscellaneous retail
21/10/2015,DCC KING EDWARD VI COMMUNITY C,PREMIER INN44029490,31,0,Hotels and Accommodation,Premier Inn
21/10/2015,DCC KING EDWARD VI COMMUNITY C,PREMIER INN44029490,118,0,Hotels and Accommodation,Premier Inn
22/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,39.95,0,General Retail and Wholesale,Miscellaneous retail
22/10/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,143.13,0,Mail Order / Direct Selling,Direct sales companies
22/10/2015,DCC KING EDWARD VI COMMUNITY C,"BLURB, INC.",39.25,0,Print and Advertising,Publishing & printing services
11/8/2015,DCC LEASE DAY CENTRE,MAKRO SELF SERVICE EXETER,91.39,0,General Retail and Wholesale,Wholesale clubs
3/9/2015,DCC SOUTH MOLTON COMMUNITY COL,OYSTER RENEW WEB,20,0,Travel - Air/Rail/Road,Passenger railways
3/9/2015,DCC SOUTH MOLTON COMMUNITY COL,PAYPAL PENSTRIPE,43.98,0,Training and Educational,Primary & secondary school
3/9/2015,DCC SOUTH MOLTON COMMUNITY COL,TRAINLINE,105.26,0,Travel - Air/Rail/Road,Passenger railways
4/9/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.HANDLE-IT.COM,202.8,0,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
8/9/2015,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,766.5,0,Books and Periodicals,Book stores
9/9/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,19.98,0,General Retail and Wholesale,Miscellaneous retail
9/9/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.4RFUTURE.CO.UK,42.32,0,General Retail and Wholesale,Misc. general merchandise
10/9/2015,DCC SOUTH MOLTON COMMUNITY COL,TRAINLINE,132.6,0,Travel - Air/Rail/Road,Passenger railways
11/9/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,18.99,0,General Retail and Wholesale,Miscellaneous retail
11/9/2015,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,31.84,0,Books and Periodicals,Book stores
11/9/2015,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,60,0,Books and Periodicals,Book stores
11/9/2015,DCC SOUTH MOLTON COMMUNITY COL,REPLACEMENTKEYS.CO.UK,8.92,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
15/09/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,194.72,0,General Retail and Wholesale,Miscellaneous retail
15/09/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.7DAYSHOP.COM,39.98,0,General Retail and Wholesale,Department stores
15/09/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.SNOWSPORTENGLAND.C,45,0,Leisure Activities,"Member clubs, sport, recreation & golf"
17/09/2015,DCC SOUTH MOLTON COMMUNITY COL,EBUYER (UK) LTD,139.21,0,General Retail and Wholesale,Household appliance stores
17/09/2015,DCC SOUTH MOLTON COMMUNITY COL,THE IBIS COVENTRY,63.5,0,Hotels and Accommodation,"Hotels, motels & resorts"
17/09/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.GEAR4MUSIC.COM,16.09,0,General Retail and Wholesale,Music stores & instruments
18/09/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Retail,21.66,0,Mail Order / Direct Selling,Direct sales companies
18/09/2015,DCC SOUTH MOLTON COMMUNITY COL,CAMPING & CARAVAN,46.2,0,Leisure Activities,Trailer parks & camp sites
18/09/2015,DCC SOUTH MOLTON COMMUNITY COL,LOVE2SHOP.CO.UK,60,0,Leisure Activities,"Civic, social & fraternal associations"
18/09/2015,DCC SOUTH MOLTON COMMUNITY COL,WHSMITH.CO.UK,6.97,0,General Retail and Wholesale,Catalogue & retail shops
19/09/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.MISCO.CO.UK,0,0,Computer Equipment & Services,"Computers, peripherals & software"
19/09/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.MISCO.CO.UK,86.27,0,Computer Equipment & Services,"Computers, peripherals & software"
21/09/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,19.84,0,Books and Periodicals,Book stores
22/09/2015,DCC SOUTH MOLTON COMMUNITY COL,DROPBOX C2CGMFSPB3PZ,79,0,Computer Equipment & Services,Computer network information services
22/09/2015,DCC SOUTH MOLTON COMMUNITY COL,THE BOOK PEOPLE,9.99,0,Books and Periodicals,Book stores
22/09/2015,DCC SOUTH MOLTON COMMUNITY COL,THE BOOK PEOPLE,57.92,0,Books and Periodicals,Book stores
22/09/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.GEAR4MUSIC.COM,46.69,0,General Retail and Wholesale,Music stores & instruments
23/09/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,28.88,0,General Retail and Wholesale,Miscellaneous retail
23/09/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Retail,149.66,0,Mail Order / Direct Selling,Direct sales companies
24/09/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,26.95,0,Books and Periodicals,Book stores
24/09/2015,DCC SOUTH MOLTON COMMUNITY COL,WHSMITH.CO.UK,13.96,0,General Retail and Wholesale,Catalogue & retail shops
25/09/2015,DCC SOUTH MOLTON COMMUNITY COL,"Amazon Svcs Europe,SAR",75.64,0,Books and Periodicals,Book stores
25/09/2015,DCC SOUTH MOLTON COMMUNITY COL,MYCOMPLETEOFFICE,93.31,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
25/09/2015,DCC SOUTH MOLTON COMMUNITY COL,THE BOOK PEOPLE,9.99,0,Books and Periodicals,Book stores
28/09/2015,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,62.85,0,General Retail and Wholesale,Miscellaneous retail
28/09/2015,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,18.73,0,Books and Periodicals,Book stores
29/09/2015,DCC SOUTH MOLTON COMMUNITY COL,"Amazon Svcs Europe,SAR",9.58,0,Books and Periodicals,Book stores
1/10/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.GEAR4MUSIC.COM,136.57,0,General Retail and Wholesale,Music stores & instruments
1/10/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.SWGFL.ORG.UK,142.8,0,Training and Educational,Schools
5/10/2015,DCC SOUTH MOLTON COMMUNITY COL,PAYPAL ILIKETRADIN,8.35,0,General Retail and Wholesale,Electronics shops
7/10/2015,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,5.99,0,Books and Periodicals,Book stores
7/10/2015,DCC SOUTH MOLTON COMMUNITY COL,HOTELS COM125390665333,36,0,Travel - Air/Rail/Road,Travel agencies
7/10/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.MISCO.CO.UK,88.31,0,Computer Equipment & Services,"Computers, peripherals & software"
