Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
15/09/2020,DCC - WEST EXMOOR-CP0691501GBP,AMZNMktplace,21.86,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC BRADLEY BARTO-CP0687801GBP,NSPCC,22.50,0.00,Training and Educational,Schools
15/09/2020,DCC CANADA HILL P-CP0685889GBP,TESCO STORE 2920,100.25,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC CANADA HILL P-CP0685889GBP,Amazon.co.uk M58W71IT4,115.79,0.00,Mail Order / Direct Selling,Direct sales companies
15/09/2020,DCC CORNWOOD-CP0714932GBP,PSHE ASSOCIATION,50.00,0.00,Clubs/Associations/Organisations,Charitable organisations
15/09/2020,DCC COURT OF PROTECT-C 0509893,HALFORDS ON LINE,218.00,0.00,General Retail and Wholesale,"Bicycle shops, sales & service"
15/09/2020,DCC COURT OF PROTECT-C 0509893,WWW.DEVON.GOV.UK,10.00,0.00,Training and Educational,Colleges & universities
15/09/2020,DCC DARTINGTON PR-CP0685971GBP,WM MORRISONS STORE PICK,63.81,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC EAST DEVON LEARN DISB SERV,TESCO STORE 2679,0.59,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC EXETER CHILD-CP0670651GBP,AMZNMktplace,19.95,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC FENTON-CP0693959GBP,AMZNMktplace,9.04,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC FENTON-CP0693959GBP,AMZNMktplace,59.94,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC FENTON-CP0693959GBP,AMZNMktplace,12.99,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORES 6269,67.12,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,59.99,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,2.20,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  CUSTOMCARD EBA,12.10,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
15/09/2020,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  FALPRINTGRP EB,19.99,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
15/09/2020,DCC HAZELDOWN-CP0682508GBP,ARGOS LTD,20.00,0.00,General Retail and Wholesale,Discount stores
15/09/2020,DCC HAZELDOWN-CP0682508GBP,REPLACEMENT KEYS LTD,13.95,0.00,General Retail and Wholesale,Misc. general merchandise
15/09/2020,DCC HONITON-CP0715049GBP,PSHE ASSOCIATION,50.00,0.00,Clubs/Associations/Organisations,Charitable organisations
15/09/2020,DCC ILFRACOMBE-CP0685961GBP,AO RETAIL LIMITED,258.98,0.00,General Retail and Wholesale,Household appliance stores
15/09/2020,DCC ILFRACOMBE-CP0685961GBP,SENSORY EDUCATION LTD,78.53,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
15/09/2020,DCC INTERVENTION-CP0687923GBP,AMZNMKTPLACE AMAZON.CO.UK,-4.75,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC KING EDWARD VI COMMUNITY C,DRI Digital River,108.00,0.00,Computer Equipment & Services,Computer software stores
15/09/2020,DCC LAMPARD SC-CP0682503GBP,LIDL GB BAR-NEWPORT,7.98,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC LEARN DVN EXT-CP0707517GBP,AMZNMktplace,45.98,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC LEARN DVN EXT-CP0707517GBP,AMZNMktplace,139.96,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC SOUTH MOLTON COMMUNITY COL,EXPLAIN EVERYTHING,23.83,0.00,Computer Equipment & Services,"Computers, peripherals & software"
15/09/2020,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,582.18,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC SOUTH MOLTON COMMUNITY COL,SAINSBURYS SUPERMA,22.00,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,0.98,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC ST PETERS PRI-CP0695111GBP,SCREWFIX DIRECT,7.29,0.00,Building Materials,Timber & building supplies
15/09/2020,DCC ST PETERS PRI-CP0695111GBP,AMZNMktplace,59.70,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC ST PETERS PRI-CP0695111GBP,ZOOM.GBP,14.39,0.00,Mail Order / Direct Selling,Continuous subscriptions
15/09/2020,DCC ST PETERS PRI-CP0695111GBP,Amazon.co.uk D365402D5,48.61,0.00,Mail Order / Direct Selling,Direct sales companies
15/09/2020,DCC ST PETERS PRI-CP0695111GBP,Amazon.co.uk K17J70HS5,52.24,0.00,Mail Order / Direct Selling,Direct sales companies
15/09/2020,DCC TIVERTON HIGH-CP0686203GBP,AMZNMktplace,13.98,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC UNITED SCH-CP0691296GBP,WWW.RYMAN.CO.UK,39.95,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
15/09/2020,DCC UPOTTERY PRI-CP0732474GBP,AMZNMktplace,13.95,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC UPOTTERY PRI-CP0732474GBP,Amazon.co.uk YF4Y30N25,42.14,0.00,Mail Order / Direct Selling,Direct sales companies
15/09/2020,DCC WEST EXE-CP0685673GBP,AMZNMktplace,79.96,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC WEST EXE-CP0685673GBP,AMZNMktplace,44.97,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,42.33,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC-APPLEDORE PRI-CP0693356GBP,TESCO STORES 6269,8.40,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC-BARNES CHILDR-CP0770656GBP,HOMEBASE LTD 226,25.00,0.00,General Retail and Wholesale,Home supply warehouse stores
15/09/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5078,4.20,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC-BARNES CHILDR-CP0770656GBP,PAYPAL  PETROLSCOOT EB,-63.16,0.00,General Retail and Wholesale,Sporting goods shops
15/09/2020,DCC-BASSETTS FARM PR 0487469,AMZNMktplace,73.64,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC-CHILDCARE MH-CP0693961GBP,Hotel on Booking.com,49.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
15/09/2020,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-4.10,0.00,Travel - Air/Rail/Road,Passenger railways
15/09/2020,DCC-LADYSMITH INF-CP0696854GBP,SCREWFIX DIRECT,62.52,0.00,Building Materials,Timber & building supplies
15/09/2020,DCC-SHIRWELL PRIM-CP0693242GBP,LIDL GB BAR-NEWPORT,15.26,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DCC-SOUTHMEAD PRI-CP0752476GBP,AMZNMktplace,2.87,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,DCC-WELLAND HOUSE-CP0770668GBP,ASDA GROCERIES ONLINE,26.44,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,123.83,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,ELLEN TINKHAM SCH-CP0685619GBP,PREMIER INN44018190,616.90,0.00,Hotels and Accommodation,Premier Inn
15/09/2020,EXE VALLEY FEDERA-CP0686094GBP,AMZNMktplace,54.95,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,53.46,0.00,General Retail and Wholesale,Grocery stores
15/09/2020,KINGSBRIDGE PRIMA-CP0681220GBP,POST OFFICE COUNTER,12.04,0.00,Mail and Courier Services,Postal services
15/09/2020,MILL WATER SCHOOL-CP0725840GBP,BRITISH RED CROSS,151.20,0.00,Clubs/Associations/Organisations,Charitable organisations
15/09/2020,MILL WATER SCHOOL-CP0725840GBP,EDEN (GM) LTD,246.00,0.00,"Vehicles, Servicing and Spares",Automobile dealers - new & used
15/09/2020,PATHFIELD-CP0685913GBP,ATHENA CRAFTS,40.75,0.00,General Retail and Wholesale,Art & craft shops
15/09/2020,ST MARYS PRIMARY-CP0727713GBP,AMAZON.CO.UK JP0YA4HW5 AM,5.17,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,ST MARYS PRIMARY-CP0727713GBP,AMAZON.CO.UK UG6J25XJ5 AM,115.41,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,TWO MOORS PRIM-CP0685617GBP,AMZNMktplace,39.18,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,WOODLAND VALE-CP0728246GBP,AMZNMKTPLACE AMAZON.CO.UK,33.30,0.00,General Retail and Wholesale,Miscellaneous retail
15/09/2020,WOODLAND VALE-CP0728246GBP,P C HENDERSON LTD,210.67,0.00,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
16/09/2020,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,32.18,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,BOW PRIMARY SCH-CP0728252GBP,AMZNMktplace,15.28,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,D C C WESTCROFT JUNIOR SCHOOL,AMAZON.CO.UK PG82A9W05 AM,10.78,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,D C C WESTCROFT JUNIOR SCHOOL,AMZNMKTPLACE AMAZON.CO.UK,22.29,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,D C C WESTCROFT JUNIOR SCHOOL,RAWLINS PAINTS,215.42,0.00,Miscellaneous Industrial/Commercial Supplies,Chemical products
16/09/2020,DCC - DENBURY PRI-CP0697771GBP,AMZNMktplace,5.78,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC  EMERGENCY DU-CP0689083GBP,SUMUP   THE LOWMAN,58.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
16/09/2020,DCC - HILLCREST-CP0769859GBP,MFG OTTERY ST MARY,40.14,0.00,Automotive Fuel,Service stations
16/09/2020,DCC - HILLCREST-CP0769859GBP,SIDMOUTH SERVICE STATI,4.65,0.00,Automotive Fuel,Service stations
16/09/2020,DCC - LANDSCORE PRIMARY SCH,WWW.POLO-SHIRTS.CO.UK,138.00,0.00,Business Clothing and Footwear,Uniforms & commercial clothing
16/09/2020,DCC - LANDSCORE PRIMARY SCH,AMZNMktplace,23.94,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC - SIDMOUTH CO-CP0697845GBP,ESEDIRECT.CO.UK,52.38,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
16/09/2020,DCC - ST ANDREWS-CP0687779GBP,AMZNMktplace,14.34,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC - ST ANDREWS-CP0687779GBP,Amazon.co.uk Q12H744J5,28.87,0.00,Mail Order / Direct Selling,Direct sales companies
16/09/2020,DCC - TOTNES DIST-CP0666223GBP,PREMIER INN44015625,129.98,0.00,Hotels and Accommodation,Premier Inn
16/09/2020,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,7.65,0.00,Travel - Air/Rail/Road,Passenger railways
16/09/2020,DCC - WOLBOROUGH-CP0704784GBP,TIMPSON LTD,113.50,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC BEACON PRIM-CP0677493GBP,TESCO STORES 6107,6.70,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DCC BEACON PRIM-CP0677493GBP,LIDL GB EXMOUTH,22.80,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DCC CANADA HILL P-CP0685889GBP,AMZNMktplace,6.95,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC COURT OF PROTECT-C 0509893,HEX ALTONTOWERSHOLIDAY,1483.45,0.00,Travel - Air/Rail/Road,Travel agencies
16/09/2020,DCC EAST DEVON LEARN DISB SERV,WWW.DEVON.GOV.UK,10.00,0.00,Training and Educational,Colleges & universities
16/09/2020,DCC EXETER CHILD-CP0714942GBP,LIDL GB EXETER,18.49,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DCC EXETER CHILD-CP0714942GBP,MAKRO SELF SERVICE EXETER,27.98,0.00,General Retail and Wholesale,Wholesale clubs
16/09/2020,DCC EXETER CHILD-CP0714942GBP,THE SAFER FOOD GROUP,14.40,0.00,Training and Educational,Schools
16/09/2020,DCC FENTON-CP0693959GBP,AMZ Bargain Hut Ltd,-59.94,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC FENTON-CP0693959GBP,Amazon.co.uk 191I22B35,16.67,0.00,Mail Order / Direct Selling,Direct sales companies
16/09/2020,DCC GEORGEHAM PRI-CP0686144GBP,MULTI-SENSORY WORLD,29.50,0.00,Computer Equipment & Services,Computer software stores
16/09/2020,DCC GT TORRINGTON-CP0715578GBP,AMZNMktplace,53.97,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC GT TORRINGTON-CP0715578GBP,NATIONAL MARITIME MUSE,-180.00,0.00,Leisure Activities,Tourist attractions and exhibitions
16/09/2020,DCC HATHERLEIGH PS-C 0514362,EB  THE DYSLEXIA FRIEN,15.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
16/09/2020,DCC HIGHWEEK PRIM-CP0685875GBP,WWW.BLOOMANDWILD.COM,34.00,0.00,Estate and Garden Services,Florists
16/09/2020,DCC HORWOOD & NEWTON- C0529381,WWW.TOOLSTATION.COM,39.92,0.00,General Retail and Wholesale,Hardware stores
16/09/2020,DCC KING EDWARD VI COMMUNITY C,AMZNMktplace,5.98,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC KING EDWARD VI COMMUNITY C,Amazon.co.uk J548E4FY5,31.98,0.00,Mail Order / Direct Selling,Direct sales companies
16/09/2020,DCC LEARN DVN EXT-CP0707517GBP,Amazon.co.uk UN4X15TP5,10.58,0.00,Mail Order / Direct Selling,Direct sales companies
16/09/2020,DCC- MORCHARD PRI-CP0794203GBP,TESCO STORES 5930,2.75,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,34.47,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,136.05,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,299.80,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,2.53,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DCC ST MARTINS PR-CP0685628GBP,AMZNMktplace,38.88,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC ST SIDWELL-CP0691289GBP,AMZNMktplace,27.99,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LIDL GB BAR-NEWPORT,12.68,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DCC TAVISTOCK-CP0685672GBP,MRACDPRESENT,39.99,0.00,Computer Equipment & Services,"Programming, data processing & system design"
16/09/2020,DCC TEIGNBRIDGE C-CP0686768GBP,AMZNMktplace,359.00,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC TEIGNBRIDGE C-CP0686768GBP,WWW.VOUCHEREXPRESS.CO.,41.50,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
16/09/2020,DCC WEST EXE-CP0685673GBP,AMZNMktplace,89.95,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-APPLEDORE PRI-CP0693356GBP,LLOYDS AT SAINSBUR,44.99,0.00,Medical Supplies and Services,Chemists & pharmacies
16/09/2020,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,122.92,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-BARNES CHILDR-CP0770656GBP,TESCO PAYAT PUMP 4116,52.05,0.00,Automotive Fuel,Automated fuel dispensers
16/09/2020,DCC-BASSETTS FARM PR 0487469,APPROVED PPE,37.50,0.00,General Retail and Wholesale,Misc. general merchandise
16/09/2020,DCC-BASSETTS FARM PR 0487469,POST OFFICE COUNTER,56.98,0.00,Mail and Courier Services,Postal services
16/09/2020,DCC-CLYST HEATH-CP0687038GBP,Amazon Prime YZ48N0WV5,79.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
16/09/2020,DCC-CULM VALLEY F-CP0693265GBP,TESCO STORES 5138,61.69,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DCC-EARLY HELP-CP0752620GBP,KICKERS.CO.UK,65.00,0.00,General Retail and Wholesale,Department stores
16/09/2020,DCC-EXETER ROAD P-CP0687055GBP,AMAZON.CO.UK O32RG82V5 AM,12.73,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-EXETER YOUTH-CP0766321GBP,AMZNMKTPLACE AMAZON.CO.UK,33.78,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,74.25,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,74.25,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,74.25,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,74.25,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,74.25,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMktplace,74.25,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-ILFACOMBE JNR-CP0706090GBP,AMZNMKTPLACE AMAZON.CO.UK,74.25,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-LADYSMITH INF-CP0696854GBP,MICRO SCOOTERS LIM,111.37,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
16/09/2020,DCC-MANOR PRIMARY-CP0737608GBP,AMZNMKTPLACE AMAZON.CO.UK,54.48,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-MEADOWPARK-CP0768810GBP,POUNDLAND LTD,11.00,0.00,General Retail and Wholesale,Discount stores
16/09/2020,DCC-SHIRWELL PRIM-CP0693242GBP,TESCO STORES 6269,4.80,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DCC-SHIRWELL PRIM-CP0693242GBP,AMZNMktplace,52.98,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-SHIRWELL PRIM-CP0693242GBP,Amazon.co.uk 6S14199J5,43.50,0.00,Mail Order / Direct Selling,Direct sales companies
16/09/2020,DCC-SOUTH MOLTON INF-C0595442,SAINSBURYS SUPERMA,35.15,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DCC-TRINITY PRIMA-CP0711159GBP,AMZNMktplace,12.35,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DCC-WELLAND HOUSE-CP0770668GBP,AMZNMktplace,49.95,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,75.48,0.00,Catering and Catering Supplies,Caterers
16/09/2020,DECOY PRIMARY-CP0636389GBP,HOME BARGAINS,17.41,0.00,General Retail and Wholesale,Hardware stores
16/09/2020,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,20.12,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,DEVON CC-RFI SILVERHILL,PP 8525CODE,-1.00,0.00,Professional Services,Professional services
16/09/2020,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,99.00,0.00,General Retail and Wholesale,Grocery stores
16/09/2020,EXE VALLEY FEDERA-CP0686094GBP,ARGOS LTD,39.99,0.00,General Retail and Wholesale,Discount stores
16/09/2020,INSTOW PRIM SCH-CP0691282GBP,PAYPAL  DYSLEXIASHO,119.88,0.00,Training and Educational,Primary & secondary school
16/09/2020,KINGSBRIDGE PRIMA-CP0681220GBP,PAYPAL  EBAY UK LTD,3.25,0.00,Computer Equipment & Services,Computer network information services
16/09/2020,ST MARYS PRIMARY-CP0727713GBP,AMAZON.CO.UK CQ0PW5O15 AM,11.91,0.00,General Retail and Wholesale,Miscellaneous retail
16/09/2020,TWO MOORS PRIM-CP0685617GBP,EE TOP UP VESTA,15.00,0.00,Telecommunication Services,Phone services
17/09/2020,CASTLE PRIMARY-CP0728262GBP,SUPERDRUG STORES PLC,76.89,0.00,Medical Supplies and Services,Chemists & pharmacies
17/09/2020,CHUDLEIGH-CP0685924GBP,AMAZON.CO.UK PJ8AO5J15 AM,21.52,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,CHUDLEIGH-CP0685924GBP,AMZNMktplace,34.90,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,CONNECT FEDERATIO-CP0681219GBP,ONE STOP 1437,3.55,0.00,General Retail and Wholesale,Grocery stores
17/09/2020,D C C WESTCROFT JUNIOR SCHOOL,AMAZON.CO.UK XB3IK8NT5 AM,35.37,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,D C C WESTCROFT JUNIOR SCHOOL,WWW.OFFICEFURNITUREONLINE,-120.00,0.00,"Office Stationery, Equipment and Supplies",Office & commercial furniture
17/09/2020,DCC - AXE BEACON-CP0697835GBP,AMZNMktplace,61.98,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC - HILLCREST-CP0769859GBP,WM MORRISONS STORE,4.68,0.00,General Retail and Wholesale,Grocery stores
17/09/2020,DCC - HILLCREST-CP0769859GBP,LIDL GB HONITON,69.73,0.00,General Retail and Wholesale,Grocery stores
17/09/2020,DCC - MARPOOL PRI-CP0722471GBP,AMZNMktplace,11.30,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC - NEWTOEN PRI-CP0732478GBP,AMZNMktplace,10.99,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC - SIDMOUTH CO-CP0697845GBP,WWW.RADIO-SOLUTION.CO.,122.34,0.00,General Retail and Wholesale,Electronics shops
17/09/2020,DCC - SIDMOUTH CO-CP0697845GBP,AMZNMktplace,22.98,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC  STOKENHAM PR-CP0689085GBP,AMZ lestic eu,-26.89,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC - TOTNES DIST-CP0666223GBP,PREMIER INN44015625,-67.48,0.00,Hotels and Accommodation,Premier Inn
17/09/2020,DCC BEAFORD PRIM-CP0685618GBP,SOHOCOMMERCIAL,80.16,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
17/09/2020,DCC BIDWELL BROOK-CP0687798GBP,DRI Digital River,108.00,0.00,Computer Equipment & Services,Computer software stores
17/09/2020,DCC CANADA HILL P-CP0685889GBP,AMZNMktplace,17.90,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC COURT OF PROTECT-C 0509893,DEVONSHIRE PINE,369.00,0.00,General Retail and Wholesale,Furniture & home furnishing
17/09/2020,DCC COURT OF PROTECT-C 0509893,J Barbour and Sons Lim,229.00,0.00,General Retail and Wholesale,Men & womens clothing shops
17/09/2020,DCC EAST DEVON LEARN DISB SERV,ALDI 22 780,32.95,0.00,General Retail and Wholesale,Grocery stores
17/09/2020,DCC EXETER CHILD-CP0714942GBP,WWW.THERANGE.CO.UK,-8.99,0.00,General Retail and Wholesale,Furniture & home furnishing
17/09/2020,DCC EXETER CHILD-CP0714942GBP,Amazon.co.uk 379204G65,19.50,0.00,Mail Order / Direct Selling,Direct sales companies
17/09/2020,DCC EXETER CHILD-CP0714942GBP,WWW.VOIPON.CO.UK,51.12,0.00,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
17/09/2020,DCC GEORGEHAM PRI-CP0686144GBP,AMZNMKTPLACE AMAZON.CO.UK,10.50,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC GEORGEHAM PRI-CP0686144GBP,AMZ Amazon.co.uk,-105.00,0.00,Mail Order / Direct Selling,Direct sales companies
17/09/2020,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,6.51,0.00,General Retail and Wholesale,Grocery stores
17/09/2020,DCC GULWORTHY-CP0691903GBP,AMZNMktplace,38.13,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC HAYWARDS PSC-CP0706018GBP,TESCO STORES 5930,20.00,0.00,General Retail and Wholesale,Grocery stores
17/09/2020,DCC HAYWARDS PSC-CP0706018GBP,POST OFFICE COUNTER,12.95,0.00,Mail and Courier Services,Postal services
17/09/2020,DCC HAZELDOWN-CP0682508GBP,AMZNMktplace,19.80,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC HOLSWORTHY-CP0685675GBP,AMZNMktplace,19.85,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC HOLSWORTHY-CP0685675GBP,AMZNMktplace,30.44,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC HOLSWORTHY-CP0685675GBP,AMZNMktplace,12.89,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC HOLSWORTHY-CP0685675GBP,AMZNMktplace,84.76,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC HORWOOD & NEWTON- C0529381,SMOL LIMITED,1.00,0.00,Computer Equipment & Services,Computer software stores
17/09/2020,DCC ILFRACOMBE-CP0685961GBP,GOMPELS HEALTHCARE LTD,159.16,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
17/09/2020,DCC KING EDWARD VI COMMUNITY C,BUYTSHIRTSONLINE LTD,83.56,0.00,General Retail and Wholesale,Family clothing shops
17/09/2020,DCC KING EDWARD VI COMMUNITY C,PAYPAL  COMPANIESHO,13.00,0.00,Statutory Bodies,Government services
17/09/2020,DCC OFFWELL PRIM-CP0680174GBP,AMZNMktplace,4.58,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC OTTERY ST MAR-CP0730864GBP,BRITISH RED CROSS,151.20,0.00,Clubs/Associations/Organisations,Charitable organisations
17/09/2020,DCC -SANDFORD SCH-CP0808083GBP,TVLICENSING.CO.UK,157.50,0.00,Professional Services,Consultants & public relation services
17/09/2020,DCC SHUTE PRIMARY-CP0811369GBP,AMZNMktplace,81.93,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,52.45,0.00,General Retail and Wholesale,Miscellaneous retail
17/09/2020,DCC SOUTH MOLTON COMMUNITY COL,AMZNMktplace,47.44,0.00,General Retail and Wholesale,Miscellaneous retail
