Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
29/08/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,89.99,0.00,Mail Order / Direct Selling,Direct sales companies
29/08/2017,DEVON COUNTY COUNCIL- MARLAND,EE & T-MOBILE,150.56,0.00,Telecommunication Services,Phone services
03/09/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO DELIVERY SAVER2,7.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
04/09/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,217.60,0.00,Books and Periodicals,Book stores
06/09/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,135.23,0.00,General Retail and Wholesale,Grocery stores
06/09/2017,DEVON COUNTY COUNCIL- MARLAND,Audible Ltd,69.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
06/09/2017,DEVON COUNTY COUNCIL- MARLAND,Audible Ltd,69.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
06/09/2017,DEVON COUNTY COUNCIL- MARLAND,Audible.co.uk,14.85,0.00,Mail Order / Direct Selling,Continuous subscriptions
08/09/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,22.50,0.00,Books and Periodicals,Book stores
11/09/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,152.68,0.00,General Retail and Wholesale,Grocery stores
12/09/2017,DEVON COUNTY COUNCIL- MARLAND,AMAZON UK PRIME AMZN.CO.U,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
13/09/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,57.46,0.00,General Retail and Wholesale,Grocery stores
13/09/2017,DEVON COUNTY COUNCIL- MARLAND,GWR WEBSALES,-103.70,0.00,Travel - Air/Rail/Road,Passenger railways
14/09/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Retail,10.00,0.00,Mail Order / Direct Selling,Direct sales companies
18/09/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,208.70,0.00,General Retail and Wholesale,Grocery stores
19/09/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,57.70,0.00,General Retail and Wholesale,Grocery stores
20/09/2017,DEVON COUNTY COUNCIL- MARLAND,EBUYER (UK) LTD,103.97,0.00,General Retail and Wholesale,Household appliance stores
07/09/2017,EAST DEVON OFFICE-CP0681221GBP,TRAINLINE,-22.60,0.00,Travel - Air/Rail/Road,Passenger railways
31/08/2017,ELLEN TINKHAM SCH-CP0685619GBP,CPC,28.52,0.00,Building Materials,Electrical parts & equipment
04/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,159.93,0.00,Books and Periodicals,Book stores
04/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,9.95,0.00,Books and Periodicals,Book stores
04/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,12.98,0.00,Books and Periodicals,Book stores
04/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,6.49,0.00,Books and Periodicals,Book stores
04/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON.CO.UK,105.83,0.00,Books and Periodicals,Book stores
04/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,DVLA VEHICLE TAX,222.50,0.00,Statutory Bodies,Government services
05/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,22.99,0.00,Books and Periodicals,Book stores
05/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,89.90,0.00,Books and Periodicals,Book stores
05/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,10.43,0.00,Books and Periodicals,Book stores
05/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,39.99,0.00,Books and Periodicals,Book stores
05/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,6.79,0.00,Books and Periodicals,Book stores
05/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,3.99,0.00,Books and Periodicals,Book stores
05/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,52.94,0.00,Books and Periodicals,Book stores
05/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,CPC,38.71,0.00,Building Materials,Electrical parts & equipment
06/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,9.90,0.00,Books and Periodicals,Book stores
06/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,26.80,0.00,Books and Periodicals,Book stores
06/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,SAINSBURYS S/MKTS,11.30,0.00,General Retail and Wholesale,Grocery stores
11/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,KETTLER GB LTD,12.00,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
11/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,SDENTERPRISES,62.75,0.00,"Vehicles, Servicing and Spares",Automotive parts & accessories
12/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON.CO.UK,17.99,0.00,Books and Periodicals,Book stores
18/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,27.60,0.00,Books and Periodicals,Book stores
21/09/2017,ELLEN TINKHAM SCH-CP0685619GBP,Amazon UK Marketplace,14.98,0.00,Books and Periodicals,Book stores
06/09/2017,EXE VALLEY FEDERA-CP0686094GBP,Amazon UK Marketplace,131.25,0.00,Books and Periodicals,Book stores
06/09/2017,EXE VALLEY FEDERA-CP0686094GBP,BOOKDEPOSITORY.COM,28.95,0.00,Books and Periodicals,Book stores
07/09/2017,EXE VALLEY FEDERA-CP0686094GBP,RUGSDIRECT.CO.UK,119.99,0.00,General Retail and Wholesale,Floor covering stores
13/09/2017,EXE VALLEY FEDERA-CP0686094GBP,WWW.THELAPTOPPOWERSUPP,33.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
05/09/2017,HARTLAND SCHOOL-CP0686095GBP,SP  SCHOOL BADGES UK,7.40,0.00,Computer Equipment & Services,Computer software stores
20/09/2017,HARTLAND SCHOOL-CP0686095GBP,Amazon UK Marketplace,21.69,0.00,Books and Periodicals,Book stores
23/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,111.00,0.00,Books and Periodicals,Book stores
24/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,6.49,0.00,Books and Periodicals,Book stores
24/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,26.94,0.00,Books and Periodicals,Book stores
24/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,26.83,0.00,Books and Periodicals,Book stores
24/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,25.16,0.00,Books and Periodicals,Book stores
24/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,30.98,0.00,Books and Periodicals,Book stores
24/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Retail,25.80,0.00,Mail Order / Direct Selling,Direct sales companies
25/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,49.99,0.00,Books and Periodicals,Book stores
25/08/2017,HOLSWORTHY-CP0685923GBP,AMAZON UK RETAIL AMAZON.C,14.06,0.00,General Retail and Wholesale,Miscellaneous retail
26/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Retail,14.06,0.00,Mail Order / Direct Selling,Direct sales companies
28/08/2017,HOLSWORTHY-CP0685923GBP,AMAZON UK RETAIL AMAZON.C,8.65,0.00,General Retail and Wholesale,Miscellaneous retail
29/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,56.39,0.00,Books and Periodicals,Book stores
30/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,56.39,0.00,Books and Periodicals,Book stores
30/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Retail,8.65,0.00,Mail Order / Direct Selling,Direct sales companies
31/08/2017,HOLSWORTHY-CP0685923GBP,AMAZON UK RETAIL AMAZON.C,21.84,0.00,General Retail and Wholesale,Miscellaneous retail
31/08/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Retail,5.95,0.00,Mail Order / Direct Selling,Direct sales companies
06/09/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,21.00,0.00,Books and Periodicals,Book stores
07/09/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Marketplace,70.92,0.00,Books and Periodicals,Book stores
07/09/2017,HOLSWORTHY-CP0685923GBP,Amazon UK Retail,54.80,0.00,Mail Order / Direct Selling,Direct sales companies
08/09/2017,HOLSWORTHY-CP0685923GBP,AMAZON.CO.UK,27.39,0.00,Books and Periodicals,Book stores
17/09/2017,HOLSWORTHY-CP0685923GBP,TRAINLINE,78.49,0.00,Travel - Air/Rail/Road,Passenger railways
19/09/2017,HOLSWORTHY-CP0685923GBP,NGA.ORG.UK,42.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
20/09/2017,HOLSWORTHY-CP0685923GBP,WWW.JOHNLEWIS.COM,1188.95,0.00,General Retail and Wholesale,Department stores
20/09/2017,HOLSWORTHY-CP0685923GBP,EXTERT DA STN,20.80,0.00,Travel - Air/Rail/Road,Car parking & garages
20/09/2017,HOLSWORTHY-CP0685923GBP,LUL TICKET MACHINE,4.90,0.00,Travel - Air/Rail/Road,Passenger railways
26/08/2017,KINGSBRIDGE PRIMA-CP0681220GBP,G THOMAS & CO. LTD,25.00,0.00,General Retail and Wholesale,Shoe repairs
02/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,6.00,0.00,Books and Periodicals,Book stores
03/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,19.95,0.00,Books and Periodicals,Book stores
04/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,5.84,0.00,Books and Periodicals,Book stores
06/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,HIGH SPEED TRAINING LT,72.00,0.00,Training and Educational,Business/secretarial school
10/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,AMAZON UK PRIME AMZN.CO.U,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
11/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,6.10,0.00,Books and Periodicals,Book stores
11/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,WWW.DEVON.GOV.UK,20.00,0.00,Training and Educational,Colleges & universities
12/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,SUK RETAIL LTD,9.99,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
14/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,4.17,0.00,Books and Periodicals,Book stores
14/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,14.97,0.00,Books and Periodicals,Book stores
14/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,9.09,0.00,Books and Periodicals,Book stores
17/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,AMAZON UK RETAIL AMAZON.C,9.78,0.00,General Retail and Wholesale,Miscellaneous retail
18/09/2017,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,55.66,0.00,General Retail and Wholesale,Grocery stores
03/07/2017,PATHFIELD-CP0685913GBP,CURRYS ONLINE,-40.00,0.00,General Retail and Wholesale,Electronics shops
05/09/2017,PATHFIELD-CP0685913GBP,WWW.MAPLIN.CO.UK,39.99,0.00,General Retail and Wholesale,Electronics shops
06/09/2017,PATHFIELD-CP0685913GBP,ARGOS RETAIL GROUP,63.99,0.00,General Retail and Wholesale,Discount stores
06/09/2017,PATHFIELD-CP0685913GBP,MY GREEN LIGHTING,12.69,0.00,General Retail and Wholesale,Miscellaneous retail
06/09/2017,PATHFIELD-CP0685913GBP,WWW.MAPLIN.CO.UK,19.98,0.00,General Retail and Wholesale,Electronics shops
12/09/2017,PATHFIELD-CP0685913GBP,ATHENA CRAFTS LTD,86.29,0.00,Miscellaneous Industrial/Commercial Supplies,Material & fabric supplies
18/09/2017,PATHFIELD-CP0685913GBP,PAYPAL  BAGSOBRICKS,19.99,0.00,General Retail and Wholesale,Record shops
18/09/2017,PATHFIELD-CP0685913GBP,PAYPAL  GUANGZHOUZH,12.85,0.00,General Retail and Wholesale,Antique shops
18/09/2017,PATHFIELD-CP0685913GBP,PAYPAL  UKTOMSHOP,7.80,0.00,General Retail and Wholesale,Discount stores
08/09/2017,TWO MOORS PRIM-CP0685617GBP,Amazon UK Marketplace,11.40,0.00,Books and Periodicals,Book stores
09/09/2017,TWO MOORS PRIM-CP0685617GBP,Amazon UK Retail,15.38,0.00,Mail Order / Direct Selling,Direct sales companies
10/09/2017,TWO MOORS PRIM-CP0685617GBP,Amazon UK Marketplace,22.85,0.00,Books and Periodicals,Book stores
14/09/2017,TWO MOORS PRIM-CP0685617GBP,TVLICENSING.CO.UK,147.00,0.00,Professional Services,Consultants & public relation services
16/09/2017,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,20.47,0.00,Books and Periodicals,Book stores
16/09/2017,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,9.20,0.00,Books and Periodicals,Book stores
16/09/2017,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,17.49,0.00,Mail Order / Direct Selling,Direct sales companies
18/09/2017,WEST EXE TECHNOLOGY COLLEGE,EE TOPUP  VESTA,10.00,0.00,Telecommunication Services,Phone services
19/09/2017,WEST EXE TECHNOLOGY COLLEGE,PAYPAL  DFSALESLTD,343.98,0.00,General Retail and Wholesale,Variety stores
19/09/2017,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,117.30,0.00,Mail Order / Direct Selling,Direct sales companies
23/09/2017,BERE ALSTON PRIM-CP0685610GBP,AMAZON.CO.UK,56.99,0.00,Books and Periodicals,Book stores
02/10/2017,BERE ALSTON PRIM-CP0685610GBP,Amazon UK Marketplace,11.39,0.00,Books and Periodicals,Book stores
03/10/2017,BERE ALSTON PRIM-CP0685610GBP,AMAZON.CO.UK,14.79,0.00,Books and Periodicals,Book stores
06/10/2017,BERE ALSTON PRIM-CP0685610GBP,Amazon UK Retail,23.96,0.00,Mail Order / Direct Selling,Direct sales companies
09/10/2017,BERE ALSTON PRIM-CP0685610GBP,STATIONERY OFFICE BOOK,9.00,0.00,Books and Periodicals,Book stores
26/09/2017,CHUDLEIGH-CP0685924GBP,CO-OP GROUP FOOD,41.45,0.00,General Retail and Wholesale,Grocery stores
28/09/2017,CHUDLEIGH-CP0685924GBP,SERENATA FLOWERS,24.98,0.00,Estate and Garden Services,Florists
01/10/2017,CHUDLEIGH-CP0685924GBP,Amazon UK Marketplace,19.25,0.00,Books and Periodicals,Book stores
01/10/2017,CHUDLEIGH-CP0685924GBP,SERENATA FLOWERS,19.99,0.00,Estate and Garden Services,Florists
02/10/2017,CHUDLEIGH-CP0685924GBP,TESCO STORES 2774,12.10,0.00,General Retail and Wholesale,Grocery stores
02/10/2017,CHUDLEIGH-CP0685924GBP,WWW LITTLECRAFTYBUGS CO U,13.75,0.00,General Retail and Wholesale,Art & craft shops
02/10/2017,CHUDLEIGH-CP0685924GBP,CARTRIDGE SAVE,77.22,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
03/10/2017,CHUDLEIGH-CP0685924GBP,CO-OP GROUP 160645,2.80,0.00,General Retail and Wholesale,Grocery stores
04/10/2017,CHUDLEIGH-CP0685924GBP,VALUE PRODUCTS LTD,31.08,0.00,General Retail and Wholesale,Miscellaneous retail
05/10/2017,CHUDLEIGH-CP0685924GBP,VALUE PRODUCTS LTD,-3.60,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2017,CHUDLEIGH-CP0685924GBP,ASDA HOME SHOPPING,100.78,0.00,General Retail and Wholesale,Grocery stores
09/10/2017,CHUDLEIGH-CP0685924GBP,EB  HALF DAY BRIEFING-,50.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
10/10/2017,CHUDLEIGH-CP0685924GBP,"C & W BERRY LTD, BRACO",67.86,0.00,Building Materials,"Glass, paint & wallpaper stores"
10/10/2017,CHUDLEIGH-CP0685924GBP,WWW.MLBADGES.COM,16.80,0.00,General Retail and Wholesale,Miscellaneous retail
13/10/2017,CHUDLEIGH-CP0685924GBP,EB  PRIMARY CONFERENCE,195.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
15/10/2017,CHUDLEIGH-CP0685924GBP,SPAR BOVEY TRACEY,15.30,0.00,General Retail and Wholesale,Grocery stores
17/10/2017,CHUDLEIGH-CP0685924GBP,CENTRAL CONVENIENCE STORE,40.01,0.00,Automotive Fuel,Service stations
19/10/2017,CHUDLEIGH-CP0685924GBP,ERIC MICHAEL,26.00,0.00,General Retail and Wholesale,Misc. clothing & accessory shops
20/10/2017,CHUDLEIGH-CP0685924GBP,CHUDLEIGH DIY,102.74,0.00,General Retail and Wholesale,Home supply warehouse stores
20/10/2017,CHUDLEIGH-CP0685924GBP,Amazon UK Retail,18.17,0.00,Mail Order / Direct Selling,Direct sales companies
25/09/2017,COUNTESS WEAR PRI-CP0681219GBP,ALDI 49 780,32.26,0.00,General Retail and Wholesale,Grocery stores
27/09/2017,COUNTESS WEAR PRI-CP0681219GBP,ALDI 49 780,28.30,0.00,General Retail and Wholesale,Grocery stores
05/10/2017,COUNTESS WEAR PRI-CP0681219GBP,Amazon UK Marketplace,3.21,0.00,Books and Periodicals,Book stores
05/10/2017,COUNTESS WEAR PRI-CP0681219GBP,ONE STOP 1437,10.85,0.00,General Retail and Wholesale,Grocery stores
09/10/2017,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,128.55,0.00,General Retail and Wholesale,Grocery stores
09/10/2017,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,-1.88,0.00,General Retail and Wholesale,Grocery stores
11/10/2017,COUNTESS WEAR PRI-CP0681219GBP,SPARTAN PRESS,57.85,0.00,General Retail and Wholesale,Music stores & instruments
11/10/2017,COUNTESS WEAR PRI-CP0681219GBP,Amazon UK Retail,7.99,0.00,Mail Order / Direct Selling,Direct sales companies
13/10/2017,COUNTESS WEAR PRI-CP0681219GBP,ONE STOP 1437,7.47,0.00,General Retail and Wholesale,Grocery stores
17/10/2017,COUNTESS WEAR PRI-CP0681219GBP,EXETER FABRICS CEN,29.96,0.00,Professional Services,Professional services
19/10/2017,COUNTESS WEAR PRI-CP0681219GBP,AMZ UGREEN GROUP LIMITED,-8.99,0.00,Books and Periodicals,Book stores
22/09/2017,D C C WESTCROFT JUNIOR SCHOOL,PASS  PORTABLE APPLIAN,89.99,0.00,Miscellaneous Industrial/Commercial Supplies,Testing labs (non-medical)
27/09/2017,D C C WESTCROFT JUNIOR SCHOOL,AMAZON UK RETAIL AMAZON.C,20.97,0.00,General Retail and Wholesale,Miscellaneous retail
07/10/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,21.25,0.00,Books and Periodicals,Book stores
09/10/2017,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,9.95,0.00,Books and Periodicals,Book stores
10/10/2017,D C C WESTCROFT JUNIOR SCHOOL,AMAZON.CO.UK,7.30,0.00,Books and Periodicals,Book stores
18/10/2017,D C C WESTCROFT JUNIOR SCHOOL,WWW.ONEDIRECT.CO.UK,158.38,0.00,Telecommunication Services,Phone equipment & sales
26/09/2017,DCC - AXE BEACON-CP0697835GBP,CURRYS ONLINE,174.99,0.00,General Retail and Wholesale,Electronics shops
28/09/2017,DCC - AXE BEACON-CP0697835GBP,WWW.BLTDIRECT.COM,51.22,0.00,Building Materials,Electrical parts & equipment
28/09/2017,DCC - AXE BEACON-CP0697835GBP,WWW.OMNIWASH.CO.UK,48.84,0.00,General Retail and Wholesale,Household appliance stores
03/10/2017,DCC - AXE BEACON-CP0697835GBP,WWW.BLINDPARTS.CO.,12.50,0.00,General Retail and Wholesale,Drapery & upholstery shops
03/10/2017,DCC - AXE BEACON-CP0697835GBP,AMAZON UK RETAIL AMAZON.C,82.84,0.00,General Retail and Wholesale,Miscellaneous retail
06/10/2017,DCC - AXE BEACON-CP0697835GBP,THE WINDOW FILM COMPANY U,51.90,0.00,General Retail and Wholesale,Drapery & upholstery shops
09/10/2017,DCC - AXE BEACON-CP0697835GBP,WWW.IDPRODUCTSUK.COM,63.83,0.00,Print and Advertising,Publishing & printing services
12/10/2017,DCC - AXE BEACON-CP0697835GBP,WWW.THEBARCODEWAREHOUS,134.35,0.00,General Retail and Wholesale,Household appliance stores
13/10/2017,DCC - AXE BEACON-CP0697835GBP,CREST MEDICAL,376.20,0.00,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
18/10/2017,DCC - AXE BEACON-CP0697835GBP,AMAZON.CO.UK,27.98,0.00,Books and Periodicals,Book stores
18/10/2017,DCC - AXE BEACON-CP0697835GBP,WWW.RADIO-SOLUTION.CO.,101.99,0.00,General Retail and Wholesale,Electronics shops
18/10/2017,DCC - AXE BEACON-CP0697835GBP,DECATHLON UK LTD,71.88,0.00,General Retail and Wholesale,Sporting goods shops
26/09/2017,DCC - CAREY FEDER-CP0687759GBP,BAKER ROSS LTD,56.51,0.00,General Retail and Wholesale,Art & craft shops
02/10/2017,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  ELECTRICGEM,8.99,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
02/10/2017,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  NEWWORLDEDU,16.20,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
02/10/2017,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  QIANHAIYING,6.99,0.00,General Retail and Wholesale,Electronics shops
02/10/2017,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  XAEBAYSTORE,22.95,0.00,General Retail and Wholesale,Misc. home furnishing
02/10/2017,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  WINDDESIGNS,14.18,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
02/10/2017,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  GKDEALS,19.98,0.00,Print and Advertising,Advertising services
02/10/2017,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  MORE2EDUCAT,5.99,0.00,Training and Educational,Business/secretarial school
03/10/2017,DCC - CAREY FEDER-CP0687759GBP,AMAZON.CO.UK,10.59,0.00,Books and Periodicals,Book stores
12/10/2017,DCC - CAREY FEDER-CP0687759GBP,JESSICA KINGSLEY PUBLISHE,12.74,0.00,Books and Periodicals,Book stores
12/10/2017,DCC - CAREY FEDER-CP0687759GBP,WAITROSE DIRECT,27.95,0.00,General Retail and Wholesale,Grocery stores
12/10/2017,DCC - CAREY FEDER-CP0687759GBP,Amazon UK Retail,5.24,0.00,Mail Order / Direct Selling,Direct sales companies
16/10/2017,DCC - CAREY FEDER-CP0687759GBP,EE TOP UP VESTA,10.00,0.00,Telecommunication Services,Phone services
18/10/2017,DCC - CAREY FEDER-CP0687759GBP,TWINKL LTD,71.88,0.00,Clubs/Associations/Organisations,Membership organisations
18/10/2017,DCC - CAREY FEDER-CP0687759GBP,EB  HALF DAY BRIEFING-,50.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
19/08/2017,DCC - DAWLISH CC-CP0689084GBP,PSD FRAUD TEMP. CREDIT,-43.39,0.00,Restaurants and Bars,Restaurants
19/08/2017,DCC - DAWLISH CC-CP0689084GBP,PSD FRAUD TEMP. CREDIT,-31.56,0.00,Restaurants and Bars,Restaurants
19/08/2017,DCC - DAWLISH CC-CP0689084GBP,PIZZA HUT ONLINE WEB,-43.39,0.00,Restaurants and Bars,Restaurants
19/08/2017,DCC - DAWLISH CC-CP0689084GBP,PIZZA HUT ONLINE WEB,-31.56,0.00,Restaurants and Bars,Restaurants
19/08/2017,DCC - DAWLISH CC-CP0689084GBP,PSD FRAUD TEMP. DEBIT,31.56,0.00,Restaurants and Bars,Restaurants
19/08/2017,DCC - DAWLISH CC-CP0689084GBP,PSD FRAUD TEMP. DEBIT,43.39,0.00,Restaurants and Bars,Restaurants
19/09/2017,DCC - DAWLISH CC-CP0689084GBP,PARTS.INDESIT.CO.UK,24.57,0.00,General Retail and Wholesale,Miscellaneous retail
22/09/2017,DCC - DAWLISH CC-CP0689084GBP,ARGOS RETAIL GROUP,21.99,0.00,General Retail and Wholesale,Discount stores
25/09/2017,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2920,51.39,0.00,General Retail and Wholesale,Grocery stores
26/09/2017,DCC - DAWLISH CC-CP0689084GBP,VESTA VODAFONE,20.00,0.00,Telecommunication Services,Phone services
28/09/2017,DCC - DAWLISH CC-CP0689084GBP,CARTRIDGE SAVE,20.01,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
02/10/2017,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2920,71.37,0.00,General Retail and Wholesale,Grocery stores
03/10/2017,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,13.98,0.00,Books and Periodicals,Book stores
03/10/2017,DCC - DAWLISH CC-CP0689084GBP,WWW.CAMLOCK.COM,19.92,0.00,Building Materials,Timber & building supplies
09/10/2017,DCC - DAWLISH CC-CP0689084GBP,WWW.365ELECTRICAL.COM,-250.01,0.00,Building Materials,Electrical parts & equipment
09/10/2017,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2920,60.16,0.00,General Retail and Wholesale,Grocery stores
12/10/2017,DCC - DAWLISH CC-CP0689084GBP,AMAZON.CO.UK,6.96,0.00,Books and Periodicals,Book stores
14/10/2017,DCC - DAWLISH CC-CP0689084GBP,DISPUTE REFUND REVERSAL,31.56,0.00,Restaurants and Bars,Restaurants
14/10/2017,DCC - DAWLISH CC-CP0689084GBP,DISPUTE REFUND REVERSAL,43.39,0.00,Restaurants and Bars,Restaurants
16/10/2017,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2920,84.30,0.00,General Retail and Wholesale,Grocery stores
17/10/2017,DCC - DAWLISH CC-CP0689084GBP,TRAINLINE,40.19,0.00,Travel - Air/Rail/Road,Passenger railways
19/10/2017,DCC - DAWLISH CC-CP0689084GBP,EB  NEA2-TOGETHER EXET,15.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
19/10/2017,DCC - DAWLISH CC-CP0689084GBP,EB  NEA2-TOGETHER EXET,15.00,0.00,Miscellaneous Industrial/Commercial Supplies,Misc business services
20/10/2017,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2920,107.35,0.00,General Retail and Wholesale,Grocery stores
27/09/2017,DCC - DENBURY PRI-CP0697771GBP,Amazon UK Marketplace,52.98,0.00,Books and Periodicals,Book stores
02/10/2017,DCC - DENBURY PRI-CP0697771GBP,Amazon UK Marketplace,7.76,0.00,Books and Periodicals,Book stores
12/10/2017,DCC - DENBURY PRI-CP0697771GBP,Amazon UK Retail,9.98,0.00,Mail Order / Direct Selling,Direct sales companies
11/10/2017,DCC - HOLBETON PR-CP0695113GBP,Amazon UK Marketplace,106.84,0.00,Books and Periodicals,Book stores
12/10/2017,DCC - HOLBETON PR-CP0695113GBP,AMAZON.CO.UK,29.06,0.00,Books and Periodicals,Book stores
12/10/2017,DCC - HOLBETON PR-CP0695113GBP,AMAZON.CO.UK,20.77,0.00,Books and Periodicals,Book stores
14/10/2017,DCC - HOLBETON PR-CP0695113GBP,Amazon UK Marketplace,37.53,0.00,Books and Periodicals,Book stores
