Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
17/11/2015,DCC STOKE CANON PRI 0478811,ITUNES.COM/BILL,1.49,0,General Retail and Wholesale,Record shops
19/11/2015,DCC STOKE CANON PRI 0478811,WWW.YOUNGVOICES.CO.UK,19.5,0,General Retail and Wholesale,Misc. general merchandise
20/11/2015,DCC STOKE CANON PRI 0478811,Amazon UK Marketplace,50,0,General Retail and Wholesale,Miscellaneous retail
21/11/2015,DCC STOKE CANON PRI 0478811,Amazon UK Marketplace,51.96,0,Books and Periodicals,Book stores
25/11/2015,DCC STOKE CANON PRI 0478811,Amazon UK Marketplace,2.79,0,Books and Periodicals,Book stores
26/11/2015,DCC STOKE CANON PRI 0478811,Amazon UK Marketplace,19.63,0,General Retail and Wholesale,Miscellaneous retail
3/12/2015,DCC STOKE CANON PRI 0478811,Amazon UK Retail,25.43,0,Mail Order / Direct Selling,Direct sales companies
3/12/2015,DCC STOKE CANON PRI 0478811,ARGOS RETAIL GROUP,24.99,0,General Retail and Wholesale,Discount stores
5/1/2016,DCC STOKE CANON PRI 0478811,WWW.HIGHSPEEDTRAINING.,24,0,Training and Educational,Business/secretarial school
7/1/2016,DCC STOKE CANON PRI 0478811,WWW.HIGHSPEEDTRAINING.,48,0,Training and Educational,Business/secretarial school
20/01/2016,DCC STOKE CANON PRI 0478811,Amazon UK Marketplace,255,0,General Retail and Wholesale,Miscellaneous retail
1/7/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,DISPUTE REFUND REVERSAL,26.43,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
31/10/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,48.08,0,General Retail and Wholesale,Grocery stores
2/11/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,68.26,0,General Retail and Wholesale,Grocery stores
7/11/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SOUNDPAD,110.52,0,General Retail and Wholesale,Music stores & instruments
9/11/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,57.85,0,General Retail and Wholesale,Grocery stores
11/11/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B & M RETAIL,4.96,0,General Retail and Wholesale,Discount stores
12/11/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,WILKO.COM,23.5,0,General Retail and Wholesale,Household appliance stores
16/11/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,63.24,0,General Retail and Wholesale,Grocery stores
24/11/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,65.39,0,General Retail and Wholesale,Grocery stores
30/11/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,56.51,0,General Retail and Wholesale,Grocery stores
1/12/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,HOMEBASE LTD 208,66.84,0,Building Materials,Timber & building supplies
7/12/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,67.6,0,General Retail and Wholesale,Grocery stores
9/12/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TWINKL LTD,42.99,0,Clubs/Associations/Organisations,Membership organisations
11/12/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,WorderyEU,43.81,0,Books and Periodicals,Book stores
14/12/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,81.52,0,General Retail and Wholesale,Grocery stores
4/1/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORES-2083,27.59,0,General Retail and Wholesale,Grocery stores
6/1/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,Amazon UK Marketplace,7.67,0,General Retail and Wholesale,Miscellaneous retail
6/1/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,Amazon UK Marketplace,9.45,0,General Retail and Wholesale,Miscellaneous retail
6/1/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,Amazon UK Marketplace,12.45,0,General Retail and Wholesale,Miscellaneous retail
7/1/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,Amazon UK Marketplace,3.72,0,General Retail and Wholesale,Miscellaneous retail
14/01/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,RYMAN,16.99,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
26/10/2015,DCC TOTNES FULLFILLING LIVES S,BEACON ELECTRICAL,129.99,0,General Retail and Wholesale,Household appliance stores
3/11/2015,DCC TOTNES FULLFILLING LIVES S,Amazon UK Marketplace,10,0,General Retail and Wholesale,Miscellaneous retail
3/11/2015,DCC TOTNES FULLFILLING LIVES S,Amazon UK Marketplace,23.44,0,General Retail and Wholesale,Miscellaneous retail
3/11/2015,DCC TOTNES FULLFILLING LIVES S,Amazon UK Retail,23.61,0,Mail Order / Direct Selling,Direct sales companies
10/12/2015,DCC TOTNES FULLFILLING LIVES S,Amazon UK Marketplace,83.98,0,General Retail and Wholesale,Miscellaneous retail
5/11/2015,DCC WEST HILL PRIMARY SCHOOL,PREMIER INN 44534410,84.75,0,Hotels and Accommodation,Premier Inn
5/11/2015,DCC WEST HILL PRIMARY SCHOOL,TRAINLINE,92.31,0,Travel - Air/Rail/Road,Passenger railways
6/11/2015,DCC WEST HILL PRIMARY SCHOOL,ARGOS RETAIL GROUP,24.99,0,General Retail and Wholesale,Discount stores
6/11/2015,DCC WEST HILL PRIMARY SCHOOL,DUNELM LTD,24.99,0,General Retail and Wholesale,Drapery & upholstery shops
6/11/2015,DCC WEST HILL PRIMARY SCHOOL,MONEYSUPERMARKET.COM,20.75,0,Professional Services,Misc. personal services
7/11/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,7.99,0,Mail Order / Direct Selling,Direct sales companies
7/11/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,39.45,0,Mail Order / Direct Selling,Direct sales companies
8/11/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,2.81,0,Books and Periodicals,Book stores
10/11/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,2.2,0,Books and Periodicals,Book stores
10/11/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,11.45,0,General Retail and Wholesale,Miscellaneous retail
10/11/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,6.84,0,Mail Order / Direct Selling,Direct sales companies
13/11/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,6.6,0,General Retail and Wholesale,Miscellaneous retail
29/11/2015,DCC WEST HILL PRIMARY SCHOOL,THE RANGE,98.99,0,General Retail and Wholesale,Department stores
2/12/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,34.94,0,General Retail and Wholesale,Miscellaneous retail
2/12/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,44.85,0,General Retail and Wholesale,Miscellaneous retail
3/12/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,2.81,0,General Retail and Wholesale,Miscellaneous retail
3/12/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,17.97,0,Mail Order / Direct Selling,Direct sales companies
3/12/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,20.97,0,Mail Order / Direct Selling,Direct sales companies
3/12/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,34.95,0,Mail Order / Direct Selling,Direct sales companies
4/12/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,11.98,0,Mail Order / Direct Selling,Direct sales companies
6/1/2016,DCC WEST HILL PRIMARY SCHOOL,PREMIER INN 44534410,74,0,Hotels and Accommodation,Premier Inn
26/10/2015,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,2.3,0,General Retail and Wholesale,Miscellaneous retail
27/10/2015,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,3.56,0,General Retail and Wholesale,Miscellaneous retail
27/10/2015,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,3.99,0,General Retail and Wholesale,Miscellaneous retail
27/10/2015,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,24.72,0,General Retail and Wholesale,Miscellaneous retail
28/10/2015,DCC WHITCHURCH - C 0559309,"Amazon Svcs Europe,SAR",1.58,0,Books and Periodicals,Book stores
1/11/2015,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,63.22,0,General Retail and Wholesale,Miscellaneous retail
3/11/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,42.1,0,General Retail and Wholesale,Grocery stores
4/11/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,22.88,0,General Retail and Wholesale,Grocery stores
9/11/2015,DCC WHITCHURCH - C 0559309,ASDA HOME SHOPPING,0.4,0,General Retail and Wholesale,Grocery stores
9/11/2015,DCC WHITCHURCH - C 0559309,ASDA HOME SHOPPING,179.9,0,General Retail and Wholesale,Grocery stores
10/11/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,4.74,0,General Retail and Wholesale,Grocery stores
17/11/2015,DCC WHITCHURCH - C 0559309,LIDL UK,31.32,0,General Retail and Wholesale,Grocery stores
20/11/2015,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,23.82,0,General Retail and Wholesale,Miscellaneous retail
20/11/2015,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,35.95,0,General Retail and Wholesale,Miscellaneous retail
21/11/2015,DCC WHITCHURCH - C 0559309,Amazon UK Retail,130.56,0,Mail Order / Direct Selling,Direct sales companies
23/11/2015,DCC WHITCHURCH - C 0559309,Amazon UK Retail,130.43,0,Mail Order / Direct Selling,Direct sales companies
24/11/2015,DCC WHITCHURCH - C 0559309,LIDL UK,9.8,0,General Retail and Wholesale,Grocery stores
24/11/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,5.34,0,General Retail and Wholesale,Grocery stores
30/11/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,11.74,0,General Retail and Wholesale,Grocery stores
1/12/2015,DCC WHITCHURCH - C 0559309,LIDL UK,13.89,0,General Retail and Wholesale,Grocery stores
1/12/2015,DCC WHITCHURCH - C 0559309,WHITCHURCH POST OFFICE,4.17,0,General Retail and Wholesale,Grocery stores
4/12/2015,DCC WHITCHURCH - C 0559309,CO-OP GROUP 070544,34.44,0,General Retail and Wholesale,Grocery stores
6/12/2015,DCC WHITCHURCH - C 0559309,TRAGO MILLS LTD,37.96,0,General Retail and Wholesale,Department stores
6/12/2015,DCC WHITCHURCH - C 0559309,TRAGO MILLS LTD,47.21,0,General Retail and Wholesale,Department stores
8/12/2015,DCC WHITCHURCH - C 0559309,LIDL UK,6.06,0,General Retail and Wholesale,Grocery stores
8/12/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,16,0,General Retail and Wholesale,Grocery stores
9/12/2015,DCC WHITCHURCH - C 0559309,Amazon UK Marketplace,16.21,0,Books and Periodicals,Book stores
9/12/2015,DCC WHITCHURCH - C 0559309,Amazon UK Retail,56.68,0,Mail Order / Direct Selling,Direct sales companies
11/12/2015,DCC WHITCHURCH - C 0559309,"Amazon Svcs Europe,SAR",8.97,0,Books and Periodicals,Book stores
12/12/2015,DCC WHITCHURCH - C 0559309,LIDL UK,7.76,0,General Retail and Wholesale,Grocery stores
14/12/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,6,0,General Retail and Wholesale,Grocery stores
14/12/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,404.16,0,General Retail and Wholesale,Grocery stores
16/12/2015,DCC WHITCHURCH - C 0559309,FTB LAWSON LTD,5.38,0,General Retail and Wholesale,Hardware stores
16/12/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,16.1,0,General Retail and Wholesale,Grocery stores
2/1/2016,DCC WHITCHURCH - C 0559309,WWW.TES.CO.UK,11.99,0,Training and Educational,Colleges & universities
5/1/2016,DCC WHITCHURCH - C 0559309,WM MORRISONS,126.23,0,General Retail and Wholesale,Grocery stores
12/1/2016,DCC WHITCHURCH - C 0559309,Amazon UK Retail,10.8,0,Mail Order / Direct Selling,Direct sales companies
23/10/2015,DCC WILLAND SCH-C 0509473,JOHNSTONES DECORATING,74.69,0,Building Materials,"Glass, paint & wallpaper stores"
27/10/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,6.88,0,General Retail and Wholesale,Miscellaneous retail
2/11/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,6,0,General Retail and Wholesale,Grocery stores
3/11/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,66.41,0,General Retail and Wholesale,Grocery stores
10/11/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,13.54,0,General Retail and Wholesale,Miscellaneous retail
10/11/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,50.5,0,General Retail and Wholesale,Grocery stores
12/11/2015,DCC WILLAND SCH-C 0509473,OLD WELL GARDEN CT,34,0,Estate and Garden Services,Lawn & garden supply/nursery
12/11/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,42.5,0,General Retail and Wholesale,Grocery stores
12/11/2015,DCC WILLAND SCH-C 0509473,WWW.GARDENLARCH.CO.UK,260,0,Estate and Garden Services,Lawn & garden supply/nursery
13/11/2015,DCC WILLAND SCH-C 0509473,HOBBYCRAFT (INTERNET),14,0,General Retail and Wholesale,Art & craft shops
17/11/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,41.6,0,General Retail and Wholesale,Grocery stores
18/11/2015,DCC WILLAND SCH-C 0509473,"Amazon Svcs Europe,SAR",20.05,0,Books and Periodicals,Book stores
18/11/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,2.54,0,General Retail and Wholesale,Miscellaneous retail
18/11/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,18.98,0,General Retail and Wholesale,Miscellaneous retail
19/11/2015,DCC WILLAND SCH-C 0509473,FINDEL ED LTD,10.19,0,Mail Order / Direct Selling,Direct sales companies
20/11/2015,DCC WILLAND SCH-C 0509473,"Amazon Svcs Europe,SAR",9.85,0,Books and Periodicals,Book stores
20/11/2015,DCC WILLAND SCH-C 0509473,"Amazon Svcs Europe,SAR",9.85,0,Books and Periodicals,Book stores
20/11/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,5.88,0,General Retail and Wholesale,Miscellaneous retail
20/11/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,67.92,0,General Retail and Wholesale,Miscellaneous retail
20/11/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,199.8,0,General Retail and Wholesale,Miscellaneous retail
22/11/2015,DCC WILLAND SCH-C 0509473,OLD WELL GARDEN CT,15.96,0,Estate and Garden Services,Lawn & garden supply/nursery
23/11/2015,DCC WILLAND SCH-C 0509473,Amazon UK Retail,6.37,0,Mail Order / Direct Selling,Direct sales companies
23/11/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,9.2,0,General Retail and Wholesale,Grocery stores
24/11/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,42.19,0,General Retail and Wholesale,Grocery stores
26/11/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,-9.99,0,General Retail and Wholesale,Miscellaneous retail
1/12/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,70.66,0,General Retail and Wholesale,Grocery stores
2/12/2015,DCC WILLAND SCH-C 0509473,"Amazon Svcs Europe,SAR",13.78,0,Books and Periodicals,Book stores
2/12/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,13.54,0,General Retail and Wholesale,Grocery stores
3/12/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,13.54,0,General Retail and Wholesale,Miscellaneous retail
4/12/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,9.99,0,Books and Periodicals,Book stores
8/12/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,44,0,General Retail and Wholesale,Grocery stores
9/12/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,20.26,0,Books and Periodicals,Book stores
10/12/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,41.5,0,General Retail and Wholesale,Grocery stores
12/12/2015,DCC WILLAND SCH-C 0509473,FISHPOND CO NZ,27.05,0,Books and Periodicals,Book stores
13/12/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,118.63,0,General Retail and Wholesale,Miscellaneous retail
15/12/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,29.14,0,General Retail and Wholesale,Grocery stores
15/12/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,47,0,General Retail and Wholesale,Grocery stores
16/12/2015,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,46.95,0,General Retail and Wholesale,Miscellaneous retail
16/12/2015,DCC WILLAND SCH-C 0509473,FINDEL ED LTD,83.88,0,Mail Order / Direct Selling,Direct sales companies
16/12/2015,DCC WILLAND SCH-C 0509473,TEAM SPORTS,98.5,0,General Retail and Wholesale,Sporting goods shops
16/12/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,3,0,General Retail and Wholesale,Grocery stores
6/1/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,49.9,0,General Retail and Wholesale,Grocery stores
7/1/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,85,0,General Retail and Wholesale,Grocery stores
11/1/2016,DCC WILLAND SCH-C 0509473,OLD WELL GARDEN CT,14.97,0,Estate and Garden Services,Lawn & garden supply/nursery
12/1/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,43,0,General Retail and Wholesale,Grocery stores
12/1/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,10,0,General Retail and Wholesale,Grocery stores
13/01/2016,DCC WILLAND SCH-C 0509473,"Amazon Svcs Europe,SAR",19.63,0,Books and Periodicals,Book stores
14/01/2016,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,7.34,0,Books and Periodicals,Book stores
14/01/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,47.76,0,General Retail and Wholesale,Grocery stores
15/01/2016,DCC WILLAND SCH-C 0509473,Amazon UK Retail,5.97,0,Mail Order / Direct Selling,Direct sales companies
15/01/2016,DCC WILLAND SCH-C 0509473,Amazon UK Retail,12.05,0,Mail Order / Direct Selling,Direct sales companies
19/01/2016,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,9.06,0,General Retail and Wholesale,Miscellaneous retail
19/01/2016,DCC WILLAND SCH-C 0509473,Amazon UK Retail,9.79,0,Mail Order / Direct Selling,Direct sales companies
19/01/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,52.69,0,General Retail and Wholesale,Grocery stores
20/01/2016,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,66.51,0,Books and Periodicals,Book stores
21/01/2016,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,11.49,0,Books and Periodicals,Book stores
21/01/2016,DCC WILLAND SCH-C 0509473,SWIMMING TEACHERS ASSO,143.5,0,Leisure Activities,Misc. recreational services
21/01/2016,DCC WILLAND SCH-C 0509473,TESCO DELIVERY SAVER2,30,0,Mail Order / Direct Selling,Continuous subscriptions
21/01/2016,DCC WILLAND SCH-C 0509473,WWW.AWARDSCENTRE.ORG,175.86,0,General Retail and Wholesale,Miscellaneous retail
18/11/2015,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON MKTPLACE PMTS,87.66,0,General Retail and Wholesale,Miscellaneous retail
18/11/2015,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON MKTPLACE PMTS,87.66,0,General Retail and Wholesale,Miscellaneous retail
15/12/2015,DCC-ATKINSON UNIT-CP0630370GBP,MAINLINE MENSWEAR,160,0,General Retail and Wholesale,Men/boys clothing shops
18/12/2015,DCC-ATKINSON UNIT-CP0630370GBP,WWW.THEHATMAN.COM,27.95,0,General Retail and Wholesale,Men & womens clothing shops
19/12/2015,DCC-ATKINSON UNIT-CP0630370GBP,Amazon UK Marketplace,18.77,0,Books and Periodicals,Book stores
19/12/2015,DCC-ATKINSON UNIT-CP0630370GBP,Amazon UK Marketplace,130,0,General Retail and Wholesale,Miscellaneous retail
7/1/2016,DCC-ATKINSON UNIT-CP0630370GBP,WWW.THEHATMAN.COM,-20,0,General Retail and Wholesale,Men & womens clothing shops
7/1/2016,DCC-ATKINSON UNIT-CP0630370GBP,WWW.THEHATMAN.COM,27.95,0,General Retail and Wholesale,Men & womens clothing shops
8/1/2016,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON MKTPLACE PMTS,-14.61,0,General Retail and Wholesale,Miscellaneous retail
8/1/2016,DCC-ATKINSON UNIT-CP0630370GBP,WWW.BROTHER2BROTHER.CO,43,0,General Retail and Wholesale,Men/boys clothing shops
4/11/2015,DCC-BARLEY LANE SCH-C0611313,ARGOS DIRECT,23.93,0,General Retail and Wholesale,Discount stores
5/11/2015,DCC-BARLEY LANE SCH-C0611313,GWR WEBSALES ECOM,82.5,0,Travel - Air/Rail/Road,Passenger railways
6/11/2015,DCC-BARLEY LANE SCH-C0611313,EXETER CITY COUNCI,95,0,Statutory Bodies,Government services
12/11/2015,DCC-BARLEY LANE SCH-C0611313,ARGOS LTD,100,0,General Retail and Wholesale,Discount stores
16/11/2015,DCC-BARLEY LANE SCH-C0611313,ARGOS LTD,205.14,0,General Retail and Wholesale,Discount stores
23/11/2015,DCC-BARLEY LANE SCH-C0611313,EDEN (GM) LTD,62.69,0,"Vehicles, Servicing and Spares",Automobile dealers - new & used
30/11/2015,DCC-BARLEY LANE SCH-C0611313,TESCO STORE 2487,38,0,General Retail and Wholesale,Grocery stores
2/12/2015,DCC-BARLEY LANE SCH-C0611313,STAPLES UK,13.79,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
2/12/2015,DCC-BARLEY LANE SCH-C0611313,STAPLES UK,97.8,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
3/12/2015,DCC-BARLEY LANE SCH-C0611313,CURRYS,204.98,0,General Retail and Wholesale,Electronics shops
15/12/2015,DCC-BARLEY LANE SCH-C0611313,BUFFET CITY,75.6,0,Restaurants and Bars,Restaurants
15/12/2015,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,37.35,0,Leisure Activities,Cinemas
15/12/2015,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,37.35,0,Leisure Activities,Cinemas
17/12/2015,DCC-BARLEY LANE SCH-C0611313,ARGOS LTD,200,0,General Retail and Wholesale,Discount stores
17/12/2015,DCC-BARLEY LANE SCH-C0611313,CREALY GREAT ADVEN,59.5,0,Leisure Activities,Amusement parks & circuses
17/12/2015,DCC-BARLEY LANE SCH-C0611313,TESCO STORE 2487,100,0,General Retail and Wholesale,Grocery stores
17/12/2015,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,106.77,0,Leisure Activities,Cinemas
18/12/2015,DCC-BARLEY LANE SCH-C0611313,CREALY GREAT ADVEN,41.65,0,Leisure Activities,Amusement parks & circuses
11/1/2016,DCC-BARLEY LANE SCH-C0611313,VUE BSL LTD,33.2,0,Leisure Activities,Cinemas
14/01/2016,DCC-BARLEY LANE SCH-C0611313,SPORTSDIRECT.COM,76.99,0,General Retail and Wholesale,Sporting goods shops
15/01/2016,DCC-BARLEY LANE SCH-C0611313,Amazon UK Marketplace,20.31,0,Books and Periodicals,Book stores
15/01/2016,DCC-BARLEY LANE SCH-C0611313,Amazon UK Retail,19,0,Mail Order / Direct Selling,Direct sales companies
19/01/2016,DCC-BARLEY LANE SCH-C0611313,EXETER CITY COUNCI,142.5,0,Statutory Bodies,Government services
20/01/2016,DCC-BARLEY LANE SCH-C0611313,RYMAN 1163,33.21,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
20/01/2016,DCC-BARLEY LANE SCH-C0611313,WWW.ICO.GOV.UK,35,0,Statutory Bodies,Government services
21/01/2016,DCC-BARLEY LANE SCH-C0611313,AOKSOLUTION,39.99,0,Staff - Temporary Recruitment,Employment & temporary staff agencies
23/10/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,1.52,0,General Retail and Wholesale,Miscellaneous retail
24/10/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,3.27,0,Books and Periodicals,Book stores
2/11/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-1,0,General Retail and Wholesale,Grocery stores
2/11/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,152.26,0,General Retail and Wholesale,Grocery stores
6/11/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,241.49,0,General Retail and Wholesale,Miscellaneous retail
9/11/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,1.47,0,General Retail and Wholesale,Grocery stores
9/11/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,215.2,0,General Retail and Wholesale,Grocery stores
12/11/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,31.16,0,Mail Order / Direct Selling,Direct sales companies
16/11/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,176.09,0,General Retail and Wholesale,Grocery stores
23/11/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,27.25,0,General Retail and Wholesale,Miscellaneous retail
23/11/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-3,0,General Retail and Wholesale,Grocery stores
23/11/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,148,0,General Retail and Wholesale,Grocery stores
26/11/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,14.5,0,General Retail and Wholesale,Miscellaneous retail
3/12/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,130.7,0,General Retail and Wholesale,Grocery stores
4/12/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,17.04,0,General Retail and Wholesale,Miscellaneous retail
7/12/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,31.8,0,General Retail and Wholesale,Miscellaneous retail
9/12/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-1.3,0,General Retail and Wholesale,Grocery stores
9/12/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,154.03,0,General Retail and Wholesale,Grocery stores
11/12/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,32.96,0,Mail Order / Direct Selling,Direct sales companies
16/12/2015,DCC-BASSETTS FARM PR 0487469,ITUNES.COM/BILL,8.27,0,General Retail and Wholesale,Record shops
4/1/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-9,0,General Retail and Wholesale,Grocery stores
4/1/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,155.78,0,General Retail and Wholesale,Grocery stores
8/1/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,132.29,0,General Retail and Wholesale,Grocery stores
8/1/2016,DCC-BASSETTS FARM PR 0487469,BEAUTY EXPRESS,511.94,0,General Retail and Wholesale,Hairdresser and beauty shops
11/1/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,39.9,0,Books and Periodicals,Book stores
11/1/2016,DCC-BASSETTS FARM PR 0487469,FLYING FLOWERS,20.86,0,Estate and Garden Services,Florists
12/1/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,5.35,0,General Retail and Wholesale,Miscellaneous retail
12/1/2016,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,9,0,General Retail and Wholesale,Miscellaneous retail
