Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
28/04/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,46.06,0,General Retail and Wholesale,Grocery stores
28/04/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,47.56,0,General Retail and Wholesale,Grocery stores
28/04/2015,DCC-SOUTH MOLTON INF-C0595442,THE BOOK PEOPLE,61.99,0,Books and Periodicals,Book stores
28/04/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,88.65,0,General Retail and Wholesale,Grocery stores
28/04/2015,DCC KING EDWARD VI COMMUNITY C,TRAVELODGE WEBSITE,108.65,0,Hotels and Accommodation,Travelodge
28/04/2015,WEST EXE TECHNOLOGY COLLEGE,JS ONLINE GROCERY,111,0,General Retail and Wholesale,Grocery stores
28/04/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,131,0,Travel - Air/Rail/Road,Passenger railways
28/04/2015,DCC COCKWOOD P.SCH-0479007,NMM,140,0,Leisure Activities,Tourist attractions and exhibitions
28/04/2015,DEVON COUNTY COUNCIL- MARLAND,TVLICENSING.CO.UK,145.5,0,Professional Services,Consultants & public relation services
28/04/2015,DCC WHITCHURCH - C 0559309,POST OFFICE COUNTER,164.5,0,Mail and Courier Services,Postal services
29/04/2015,DCC-SOUTH MOLTON INF-C0595442,"Amazon Svcs Europe,SAR",2.74,0,Books and Periodicals,Book stores
29/04/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORES-2083,8.1,0,General Retail and Wholesale,Grocery stores
29/04/2015,DCC-SOUTH MOLTON INF-C0595442,"Amazon Svcs Europe,SAR",8.59,0,Books and Periodicals,Book stores
29/04/2015,DCC ST PETERS - C 0559305,"Amazon Svcs Europe,SAR",9.87,0,Books and Periodicals,Book stores
29/04/2015,WEST EXE TECHNOLOGY COLLEGE,"Amazon Svcs Europe,SAR",9.99,0,Books and Periodicals,Book stores
29/04/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,14.5,0,Mail Order / Direct Selling,Direct sales companies
29/04/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,14.98,0,Mail Order / Direct Selling,Direct sales companies
29/04/2015,DCC COAVER CLUB-C0606311,"Amazon Svcs Europe,SAR",19.73,0,Books and Periodicals,Book stores
29/04/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,20.38,0,Mail Order / Direct Selling,Direct sales companies
29/04/2015,DCC-SOUTH MOLTON INF-C0595442,"Amazon Svcs Europe,SAR",20.6,0,Books and Periodicals,Book stores
29/04/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL AFFORDABLE,20.76,0,General Retail and Wholesale,Misc. home furnishing
29/04/2015,DCC-SOUTH MOLTON INF-C0595442,"Amazon Svcs Europe,SAR",21.8,0,Books and Periodicals,Book stores
29/04/2015,DCC-BASSETTS FARM PR 0487469,WWW.EXETER.AC.UK,30,0,Training and Educational,Colleges & universities
29/04/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,31.24,0,General Retail and Wholesale,Grocery stores
29/04/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,33.55,0,General Retail and Wholesale,Grocery stores
29/04/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,35.7,0,Mail Order / Direct Selling,Direct sales companies
29/04/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,57.52,0,General Retail and Wholesale,Grocery stores
29/04/2015,DCC WHITCHURCH - C 0559309,CO-OP GROUP 070544,60.64,0,General Retail and Wholesale,Grocery stores
29/04/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,67.41,0,Mail Order / Direct Selling,Direct sales companies
29/04/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,74.01,0,General Retail and Wholesale,Grocery stores
30/04/2015,DCC-SOUTH MOLTON INF-C0595442,Amazon UK Marketplace,1.39,0,General Retail and Wholesale,Miscellaneous retail
30/04/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,2.65,0,General Retail and Wholesale,Miscellaneous retail
30/04/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,3.5,0,General Retail and Wholesale,Grocery stores
30/04/2015,DCC BUCKLAND BREWER SCH,POST OFFICE COUNTER,8.33,0,Mail and Courier Services,Postal services
30/04/2015,DCC COAVER CLUB-C0606311,"Amazon Svcs Europe,SAR",10.15,0,Books and Periodicals,Book stores
30/04/2015,DCC-BASSETTS FARM PR 0487469,"Amazon Svcs Europe,SAR",11.97,0,Books and Periodicals,Book stores
30/04/2015,DCC COCKWOOD P.SCH-0479007,NOCHEX - 0113 344 3996,15.84,0,Professional Services,Professional services
30/04/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,29,0,Mail Order / Direct Selling,Direct sales companies
30/04/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,35.9,0,General Retail and Wholesale,Miscellaneous retail
30/04/2015,D C C WESTCROFT JUNIOR SCHOOL,WWW.TTS-GROUPS.CO.UK,35.98,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
30/04/2015,WEST EXE TECHNOLOGY COLLEGE,"Amazon Svcs Europe,SAR",36.9,0,Books and Periodicals,Book stores
30/04/2015,DCC WILLAND SCH-C 0509473,BHF SHOPS LTD,41.94,0,Clubs/Associations/Organisations,Charitable organisations
30/04/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,43.43,0,General Retail and Wholesale,Grocery stores
30/04/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,72.2,0,General Retail and Wholesale,Miscellaneous retail
30/04/2015,DCC KING EDWARD VI COMMUNITY C,SP SERVICES UK LTD,93.77,0,Medical Supplies and Services,Medical & health services
30/04/2015,DCC KING EDWARD VI COMMUNITY C,UCP MARJON,320.2,0,Training and Educational,Colleges & universities
1/5/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,-236,0,Mail Order / Direct Selling,Direct sales companies
1/5/2015,DEVON COUNTY COUNCIL- MARLAND,Amazon Prime,-66.36,0,Mail Order / Direct Selling,Continuous subscriptions
1/5/2015,WEST EXE TECHNOLOGY COLLEGE,WWW.TASKMASTERONLINE.C,-10.74,0,Training and Educational,Schools
1/5/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,-2.5,0,General Retail and Wholesale,Grocery stores
1/5/2015,DCC - ST ANDREWS PRI 0467693,ROYAL MAIL 0845606040,1.54,0,Mail and Courier Services,Postal services
1/5/2015,WEST EXE TECHNOLOGY COLLEGE,WWW.VIDAHOST.COM,6.7,0,Computer Equipment & Services,Computer maintenance & repair
1/5/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Retail,12.99,0,Mail Order / Direct Selling,Direct sales companies
1/5/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.GEAR4MUSIC.COM,14.43,0,General Retail and Wholesale,Music stores & instruments
1/5/2015,DCC COCKWOOD P.SCH-0479007,"Amazon Svcs Europe,SAR",19.99,0,Books and Periodicals,Book stores
1/5/2015,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,19.99,0,Mail Order / Direct Selling,Direct sales companies
1/5/2015,DCC-BASSETTS FARM PR 0487469,"Amazon Svcs Europe,SAR",23.76,0,Books and Periodicals,Book stores
1/5/2015,DCC SOUTH MOLTON COMMUNITY COL,PAYPAL TRADEDISCOU,27.6,0,Professional Services,Accountants & auditors
1/5/2015,D C C WESTCROFT JUNIOR SCHOOL,"Amazon Svcs Europe,SAR",44.4,0,Books and Periodicals,Book stores
1/5/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,46.67,0,General Retail and Wholesale,Grocery stores
1/5/2015,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE.COM,55.28,0,Travel - Air/Rail/Road,Passenger railways
1/5/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,110.73,0,General Retail and Wholesale,Grocery stores
1/5/2015,DCC SOUTH MOLTON COMMUNITY COL,CREALY GREAT ADVEN,200,0,Leisure Activities,Amusement parks & circuses
1/5/2015,WEST EXE TECHNOLOGY COLLEGE,THETRAINLINE.COM,216.75,0,Travel - Air/Rail/Road,Passenger railways
1/5/2015,D C C - BIDEFORD COLLEGE,WWW.THIRST-SOLUTION.CO,325.15,0,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
2/5/2015,WEST EXE TECHNOLOGY COLLEGE,"Amazon Svcs Europe,SAR",14.13,0,Books and Periodicals,Book stores
2/5/2015,DCC-BASSETTS FARM PR 0487469,Amazon UK Retail,15.69,0,Mail Order / Direct Selling,Direct sales companies
4/5/2015,DCC - DAVEY COURT - C 0467695,TESCO DELIVERY SAVER1,3,0,General Retail and Wholesale,Grocery stores
4/5/2015,DCC ST HORRABRIDGE-C 0514361,WM MORRISONS,33.74,0,General Retail and Wholesale,Grocery stores
4/5/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,"Amazon Svcs Europe,SAR",33.98,0,Books and Periodicals,Book stores
4/5/2015,D C C - BIDEFORD COLLEGE,WP-SCOACH ETICKET,43,0,Travel - Air/Rail/Road,"Buses, charter & tour"
4/5/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,49.8,0,General Retail and Wholesale,Grocery stores
5/5/2015,DCC WHITCHURCH - C 0559309,POST OFFICE COUNTER,2.36,0,Mail and Courier Services,Postal services
5/5/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,"Amazon Svcs Europe,SAR",3.07,0,Books and Periodicals,Book stores
5/5/2015,DCC ST PETERS - C 0559305,Amazon UK Retail,6.19,0,Mail Order / Direct Selling,Direct sales companies
5/5/2015,D C C - BIDEFORD COLLEGE,PAYPAL PRINT LAB,7.5,0,General Retail and Wholesale,"Hobby, toy & game shops"
5/5/2015,D C C - BIDEFORD COLLEGE,PAYPAL ALLIB7,13.8,0,General Retail and Wholesale,Miscellaneous retail
5/5/2015,DCC SOUTH MOLTON COMMUNITY COL,"Amazon Svcs Europe,SAR",17.2,0,Books and Periodicals,Book stores
5/5/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,31.81,0,General Retail and Wholesale,Grocery stores
5/5/2015,DCC - BAMPTON PRIM - C 0575599,Amazon UK Retail,33.04,0,Mail Order / Direct Selling,Direct sales companies
5/5/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,51.65,0,General Retail and Wholesale,Grocery stores
5/5/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,51.83,0,General Retail and Wholesale,Grocery stores
5/5/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,56.53,0,General Retail and Wholesale,Grocery stores
5/5/2015,WEST EXE TECHNOLOGY COLLEGE,PAYPAL PETERRANDAL,60,0,General Retail and Wholesale,Small appliance repairs
5/5/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,60.24,0,General Retail and Wholesale,Grocery stores
5/5/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,61.45,0,General Retail and Wholesale,Grocery stores
5/5/2015,D C C - BIDEFORD COLLEGE,JS ONLINE GROCERY,71.99,0,General Retail and Wholesale,Grocery stores
5/5/2015,DCC - BAMPTON PRIM - C 0575599,Amazon UK Retail,84.32,0,Mail Order / Direct Selling,Direct sales companies
5/5/2015,DCC KING EDWARD VI COMMUNITY C,TMB,110.91,0,Travel - Air/Rail/Road,Local commuter transport
5/5/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,144.25,0,General Retail and Wholesale,Grocery stores
5/5/2015,DCC KING EDWARD VI COMMUNITY C,TRAVEL REPUBLIC LTD,209.62,0,Travel - Air/Rail/Road,Travel agencies
5/5/2015,DCC KING EDWARD VI COMMUNITY C,TMB,240.31,0,Travel - Air/Rail/Road,Local commuter transport
6/5/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,-3.66,0,General Retail and Wholesale,Miscellaneous retail
6/5/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Retail,7.06,0,Mail Order / Direct Selling,Direct sales companies
6/5/2015,DCC COCKWOOD P.SCH-0479007,Amazon Digital Dwnlds,12.6,0,General Retail and Wholesale,Record shops
6/5/2015,D C C WESTCROFT JUNIOR SCHOOL,"Amazon Svcs Europe,SAR",18.89,0,Books and Periodicals,Book stores
6/5/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",21.29,0,Books and Periodicals,Book stores
6/5/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,25.29,0,General Retail and Wholesale,Grocery stores
6/5/2015,DCC ST PETERS - C 0559305,Amazon UK Retail,29.46,0,Mail Order / Direct Selling,Direct sales companies
6/5/2015,D C C WESTCROFT JUNIOR SCHOOL,JS ONLINE GROCERY,43.85,0,General Retail and Wholesale,Grocery stores
6/5/2015,DCC ST PETERS - C 0559305,BOOKSTOP,50,0,Books and Periodicals,Book stores
6/5/2015,DCC WHITCHURCH - C 0559309,WP-THE VIRTUAL COL,72,0,Training and Educational,Schools
6/5/2015,D C C WESTCROFT JUNIOR SCHOOL,IBM PARTS NP,113.16,0,Computer Equipment & Services,"Computers, peripherals & software"
6/5/2015,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE.COM,169.83,0,Travel - Air/Rail/Road,Passenger railways
6/5/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",194.35,0,Books and Periodicals,Book stores
6/5/2015,D C C - BIDEFORD COLLEGE,WWDP LTD,1632,0,Leisure Activities,Bowling alleys
7/5/2015,DCC WEST HILL PRIMARY SCHOOL,"Amazon Svcs Europe,SAR",2.95,0,Books and Periodicals,Book stores
7/5/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Marketplace,12.02,0,General Retail and Wholesale,Miscellaneous retail
7/5/2015,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Retail,12.29,0,Mail Order / Direct Selling,Direct sales companies
7/5/2015,DCC KING EDWARD VI COMMUNITY C,OYSTER AUTOTOPUP,20,0,Travel - Air/Rail/Road,Passenger railways
7/5/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",23.81,0,Books and Periodicals,Book stores
7/5/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Retail,29.85,0,Mail Order / Direct Selling,Direct sales companies
7/5/2015,DCC WILLAND SCH-C 0509473,BOOKDEPOSITORY.COM,29.9,0,Books and Periodicals,Book stores
7/5/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,33.03,0,General Retail and Wholesale,Grocery stores
7/5/2015,DCC WILLAND SCH-C 0509473,WWW.INCENTIVEPLUS.CO.U,35.94,0,Print and Advertising,Publishing & printing services
7/5/2015,D C C - BIDEFORD COLLEGE,Amazon UK Retail,42.84,0,Mail Order / Direct Selling,Direct sales companies
7/5/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Retail,57.52,0,Mail Order / Direct Selling,Direct sales companies
7/5/2015,DCC - ST ANDREWS PRI 0467693,WWW.MUSICLINE-LTD.COM,62,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
7/5/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,66.03,0,General Retail and Wholesale,Grocery stores
7/5/2015,DCC COURT OF PROTECT-C 0509893,EAST DEVON DISTRICT COUN,77.41,0,Statutory Bodies,Government services
7/5/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,111.99,0,General Retail and Wholesale,Grocery stores
7/5/2015,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE.COM,213.69,0,Travel - Air/Rail/Road,Passenger railways
7/5/2015,DCC SOUTH MOLTON COMMUNITY COL,UNIFORMWORKS,236,0,General Retail and Wholesale,Children/infants shops
7/5/2015,DCC KING EDWARD VI COMMUNITY C,DRI NUANCE,458.32,0,Computer Equipment & Services,Computer software stores
8/5/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",2.81,0,Books and Periodicals,Book stores
8/5/2015,DCC - ST ANDREWS PRI 0467693,WWW.NRS.UK.CO.UK,12.25,0,Medical Supplies and Services,Medical & health services
8/5/2015,D C C - BIDEFORD COLLEGE,Amazon UK Marketplace,21,0,General Retail and Wholesale,Miscellaneous retail
8/5/2015,DCC WEST HILL PRIMARY SCHOOL,"Amazon Svcs Europe,SAR",32.98,0,Books and Periodicals,Book stores
8/5/2015,DCC ST HORRABRIDGE-C 0514361,TESCO STORE 3031,35.26,0,General Retail and Wholesale,Grocery stores
8/5/2015,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,85.17,0,General Retail and Wholesale,Grocery stores
8/5/2015,DCC COURT OF PROTECT-C 0509893,THEATRE ROYAL/PLYMOUTH,86.8,0,Leisure Activities,Theatres and ticket agencies
8/5/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,109.2,0,General Retail and Wholesale,Grocery stores
8/5/2015,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE.COM,170.85,0,Travel - Air/Rail/Road,Passenger railways
8/5/2015,DCC-RATCLIFFE SCH-C- 0503860,PREMIER INN44521620,198.5,0,Hotels and Accommodation,Premier Inn
9/5/2015,DCC - ST ANDREWS PRI 0467693,Amazon UK Marketplace,13.58,0,Books and Periodicals,Book stores
9/5/2015,D C C - BIDEFORD COLLEGE,WP-SCOACH ETICKET,43,0,Travel - Air/Rail/Road,"Buses, charter & tour"
9/5/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,44.76,0,General Retail and Wholesale,Grocery stores
9/5/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,72.2,0,General Retail and Wholesale,Grocery stores
10/5/2015,D C C - BIDEFORD COLLEGE,WP-SCOACH ETICKET,-26,0,Travel - Air/Rail/Road,"Buses, charter & tour"
10/5/2015,D C C - BIDEFORD COLLEGE,WP-SCOACH ETICKET,43,0,Travel - Air/Rail/Road,"Buses, charter & tour"
11/5/2015,D C C - BIDEFORD COLLEGE,"Amazon Svcs Europe,SAR",3.76,0,Books and Periodicals,Book stores
11/5/2015,DCC - WITHERIDGE PRIM SCHOOL,TESCO STORES 5930,6.44,0,General Retail and Wholesale,Grocery stores
11/5/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,11.54,0,General Retail and Wholesale,Grocery stores
11/5/2015,DCC - ST ANDREWS PRI 0467693,"Amazon Svcs Europe,SAR",12.07,0,Books and Periodicals,Book stores
11/5/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,14.38,0,General Retail and Wholesale,Grocery stores
11/5/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,14.65,0,General Retail and Wholesale,Grocery stores
11/5/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,46.26,0,General Retail and Wholesale,Grocery stores
11/5/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,76.45,0,General Retail and Wholesale,Grocery stores
11/5/2015,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,120.2,0,General Retail and Wholesale,Grocery stores
11/5/2015,DCC COURT OF PROTECT-C 0509893,BT SALES 1,183.48,0,Telecommunication Services,Phone services
11/5/2015,DCC SOUTH MOLTON COMMUNITY COL,EBUYER (UK) LTD,223.61,0,General Retail and Wholesale,Household appliance stores
12/5/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 3539,-6,0,General Retail and Wholesale,Grocery stores
12/5/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,-2,0,General Retail and Wholesale,Grocery stores
12/5/2015,DCC WHITCHURCH - C 0559309,LIDL UK,7.19,0,General Retail and Wholesale,Grocery stores
12/5/2015,DCC COCKWOOD P.SCH-0479007,Amazon Digital Dwnlds,10.5,0,General Retail and Wholesale,Record shops
12/5/2015,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,14.41,0,Mail Order / Direct Selling,Direct sales companies
12/5/2015,DCC SOUTH MOLTON COMMUNITY COL,PARCELFORCE WORLDWIDE,16.49,0,Freight and Storage,"Haulage, removals & delivery"
12/5/2015,DCC KING EDWARD VI COMMUNITY C,"Amazon Svcs Europe,SAR",17.85,0,Books and Periodicals,Book stores
12/5/2015,DCC SOUTH MOLTON COMMUNITY COL,PARCELFORCE WORLDWIDE,27.64,0,Freight and Storage,"Haulage, removals & delivery"
12/5/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,34.87,0,General Retail and Wholesale,Grocery stores
12/5/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,36.36,0,General Retail and Wholesale,Grocery stores
12/5/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,91.4,0,General Retail and Wholesale,Grocery stores
12/5/2015,DCC - DAVEY COURT - C 0467695,TESCO STORE 2487,94.67,0,General Retail and Wholesale,Grocery stores
12/5/2015,DCC-SOUTH MOLTON INF-C0595442,ROCK AND RAIN LTD,115.95,0,General Retail and Wholesale,Wholesale clubs
12/5/2015,DCC COURT OF PROTECT-C 0509893,TRAINLINE.COM,180.85,0,Travel - Air/Rail/Road,Passenger railways
13/05/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,10.2,0,General Retail and Wholesale,Miscellaneous retail
13/05/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,16.07,0,Books and Periodicals,Book stores
13/05/2015,DCC KING EDWARD VI COMMUNITY C,W & J LINNEY LTD,24.62,0,Print and Advertising,Publishing & printing services
13/05/2015,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,28.96,0,General Retail and Wholesale,Grocery stores
13/05/2015,DCC-SOUTH MOLTON INF-C0595442,NSPCC.CSOD.COM,30,0,Clubs/Associations/Organisations,Charitable organisations
13/05/2015,DCC-RATCLIFFE SCH-C- 0503860,BRITTANY FERRIES,50,0,Travel - Air/Rail/Road,Local commuter transport
13/05/2015,D C C WESTCROFT JUNIOR SCHOOL,JS ONLINE GROCERY,59.2,0,General Retail and Wholesale,Grocery stores
13/05/2015,WEST EXE TECHNOLOGY COLLEGE,FIRST INFO LTD- TE,63.7,0,Travel - Air/Rail/Road,Passenger railways
13/05/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,THE BOOK PEOPLE,66.91,0,Books and Periodicals,Book stores
13/05/2015,DCC COAVER CLUB-C0606311,MAKRO SELF SERVICE EXETER,119.99,0,General Retail and Wholesale,Wholesale clubs
13/05/2015,DCC KING EDWARD VI COMMUNITY C,FGW WEBSALES,207,0,Travel - Air/Rail/Road,Passenger railways
13/05/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,WWW.JOHNPACKER.CO.UK,258,0,General Retail and Wholesale,Music stores & instruments
13/05/2015,WEST EXE TECHNOLOGY COLLEGE,THETRAINLINE.COM,350.98,0,Travel - Air/Rail/Road,Passenger railways
14/05/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",2.81,0,Books and Periodicals,Book stores
14/05/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,4.84,0,General Retail and Wholesale,Miscellaneous retail
14/05/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,5.62,0,Books and Periodicals,Book stores
14/05/2015,DCC CHARLTON LODGE C0554043,TESCO STORES 5138,6,0,General Retail and Wholesale,Grocery stores
14/05/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",9.71,0,Books and Periodicals,Book stores
14/05/2015,WEST EXE TECHNOLOGY COLLEGE,WWW.CHSW.ORG.UK,13.5,0,Clubs/Associations/Organisations,Charitable organisations
14/05/2015,DCC WHITCHURCH - C 0559309,WM MORRISONS,19.81,0,General Retail and Wholesale,Grocery stores
14/05/2015,D C C - BIDEFORD COLLEGE,FGW WEBSALES,25.7,0,Travel - Air/Rail/Road,Passenger railways
14/05/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.CGPBOOKS.CO.UK,30.25,0,General Retail and Wholesale,Miscellaneous retail
14/05/2015,DCC-RATCLIFFE SCH-C- 0503860,DISCOUNTED HEATING,32.94,0,Building Services,"Heating, plumbing & air conditioning"
14/05/2015,DCC SPRINGFIELD CTR-C-0517180,ASDA BIDEFORD 4356,34.74,0,General Retail and Wholesale,Grocery stores
14/05/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORE 2083,40.65,0,General Retail and Wholesale,Grocery stores
14/05/2015,D C C - BIDEFORD COLLEGE,WWW.PARTYDELIGHTS.CO.U,51.11,0,General Retail and Wholesale,"Gift, card & novelty shops"
14/05/2015,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,61.66,0,General Retail and Wholesale,Grocery stores
14/05/2015,DCC KING EDWARD VI COMMUNITY C,POST OFFICE COUNTER,67.97,0,Mail and Courier Services,Postal services
14/05/2015,D C C - BIDEFORD COLLEGE,FGW WEBSALES,68.6,0,Travel - Air/Rail/Road,Passenger railways
14/05/2015,DCC TOTNES FULLFILLING LIVES S,Amazon UK Marketplace,69.95,0,General Retail and Wholesale,Miscellaneous retail
14/05/2015,DCC SOUTH MOLTON COMMUNITY COL,WHSMITH.CO.UK,93.43,0,General Retail and Wholesale,Catalogue & retail shops
14/05/2015,DCC STOKE CANON PRI 0478811,PC WORLD ONLINE,129.99,0,General Retail and Wholesale,Electronics shops
14/05/2015,WEST EXE TECHNOLOGY COLLEGE,WWW.CHSW.ORG.UK,135,0,Clubs/Associations/Organisations,Charitable organisations
14/05/2015,DCC-RATCLIFFE SCH-C- 0503860,PAYPAL TRICKY,141,0,General Retail and Wholesale,Art & craft shops
14/05/2015,DCC COAVER CLUB-C0606311,DUNELM ONLINE ORDER,159.92,0,General Retail and Wholesale,Drapery & upholstery shops
15/05/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",2.81,0,Books and Periodicals,Book stores
15/05/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",5.62,0,Books and Periodicals,Book stores
15/05/2015,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,6.95,0,General Retail and Wholesale,Miscellaneous retail
15/05/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",9.49,0,Books and Periodicals,Book stores
15/05/2015,DCC SOUTH MOLTON COMMUNITY COL,PARCELFORCE WORLDWIDE,11.99,0,Freight and Storage,"Haulage, removals & delivery"
15/05/2015,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SAINSBURYS S/MKTS,12.48,0,General Retail and Wholesale,Grocery stores
15/05/2015,DCC SOUTH MOLTON COMMUNITY COL,PARCELFORCE WORLDWIDE,12.98,0,Freight and Storage,"Haulage, removals & delivery"
15/05/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",13.45,0,Books and Periodicals,Book stores
15/05/2015,DCC ST HORRABRIDGE-C 0514361,TESCO STORE 3031,14.43,0,General Retail and Wholesale,Grocery stores
15/05/2015,DCC SOUTH MOLTON COMMUNITY COL,WWW.GEAR4MUSIC.COM,14.66,0,General Retail and Wholesale,Music stores & instruments
15/05/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,14.99,0,Mail Order / Direct Selling,Direct sales companies
15/05/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,29.98,0,Books and Periodicals,Book stores
15/05/2015,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,32.85,0,General Retail and Wholesale,Miscellaneous retail
15/05/2015,DCC-RATCLIFFE SCH-C- 0503860,"Amazon Svcs Europe,SAR",42.79,0,Books and Periodicals,Book stores
