Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
14/03/2017,DCC HAZELDOWN-CP0682508GBP,WWW.PRIMROSE.CO.UK,35.98,0.00,Estate and Garden Services,Lawn & garden supply/nursery
14/03/2017,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Marketplace,6.54,0.00,General Retail and Wholesale,Miscellaneous retail
14/03/2017,DCC PARK SCHOOL-CP0629582GBP,SPECSAVERSEVOUGB-,187.00,0.00,Medical Supplies and Services,Opticians
14/03/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.FLEXILABELS.CO.UK,62.21,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
14/03/2017,DCC WHITCHURCH - C 0559309,LIDL UK,42.65,0.00,General Retail and Wholesale,Grocery stores
14/03/2017,DCC WHITCHURCH - C 0559309,PAYPAL  MATHSFRAMEL,50.00,0.00,Training and Educational,Business/secretarial school
14/03/2017,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,94.70,0.00,General Retail and Wholesale,Grocery stores
14/03/2017,DCC WILLAND SCH-C 0509473,TESCO STORES 5663,10.00,0.00,General Retail and Wholesale,Grocery stores
14/03/2017,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,4.59,0.00,Books and Periodicals,Book stores
14/03/2017,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,7.38,0.00,General Retail and Wholesale,Miscellaneous retail
14/03/2017,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,2.38,0.00,General Retail and Wholesale,Miscellaneous retail
14/03/2017,DCC-BASSETTS FARM PR 0487469,Amazon UK Marketplace,4.88,0.00,General Retail and Wholesale,Miscellaneous retail
14/03/2017,DCC-BASSETTS FARM PR 0487469,AMAZON UK RETAIL AMAZON.C,19.88,0.00,General Retail and Wholesale,Miscellaneous retail
14/03/2017,DCC-RATCLIFFE SCH-C- 0503860,INSIGHT PUBLICATIONS,47.05,0.00,Print and Advertising,Publishing & printing services
14/03/2017,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,26.99,0.00,General Retail and Wholesale,Miscellaneous retail
14/03/2017,KINGSBRIDGE PRIMA-CP0681220GBP,AMAZON.CO.UK,10.57,0.00,General Retail and Wholesale,Miscellaneous retail
15/03/2017,DCC - TOTNES DIST-CP0666223GBP,TVLICENSING.CO.UK,145.50,0.00,Professional Services,Consultants & public relation services
15/03/2017,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,27.75,0.00,Statutory Bodies,Government services
15/03/2017,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,32.95,0.00,Travel - Air/Rail/Road,Passenger railways
15/03/2017,DCC COCKWOOD P.SCH-0479007,SAINSBURY'S S/MKT,18.00,0.00,General Retail and Wholesale,Grocery stores
15/03/2017,DCC COCKWOOD P.SCH-0479007,LANGSTONE CLIFF HOTEL,7.80,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
15/03/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,8.00,0.00,Mail Order / Direct Selling,Direct sales companies
15/03/2017,DCC HORWOOD & NEWTON- C0529381,WWW.DOORFIT.CO.UK,50.00,0.00,Building Materials,"Glass, paint & wallpaper stores"
15/03/2017,DCC HORWOOD & NEWTON- C0529381,TESCO STORES 6269,61.58,0.00,General Retail and Wholesale,Grocery stores
15/03/2017,DCC LAMPARD SC-CP0682503GBP,DVLA VEHICLE TAX,232.50,0.00,Statutory Bodies,Government services
15/03/2017,DCC WHITCHURCH - C 0559309,WELCOME BREAK SEDGEMOO,15.25,0.00,Catering and Catering Supplies,Misc Food stores
15/03/2017,DCC WILLAND SCH-C 0509473,WorderyEU,94.86,0.00,Books and Periodicals,Book stores
15/03/2017,DECOY PRIMARY-CP0636389GBP,SAINSBURYS S/MKTS,1.65,0.00,General Retail and Wholesale,Grocery stores
15/03/2017,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,56.52,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2017,DCC COCKWOOD P.SCH-0479007,AMAZON UK RETAIL AMAZON.C,11.99,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2017,DCC COCKWOOD P.SCH-0479007,AMAZON UK RETAIL AMAZON.C,11.99,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,96.73,0.00,General Retail and Wholesale,Grocery stores
16/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,GRO HM PASSPORT OFFICE,9.25,0.00,Statutory Bodies,Government services
16/03/2017,DCC WHITCHURCH - C 0559309,TOWER OF LONDON,7.99,0.00,Leisure Activities,Misc. recreational services
16/03/2017,DCC WHITCHURCH - C 0559309,MUSEUM OF LONDON R,11.55,0.00,Restaurants and Bars,Restaurants
16/03/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,2.81,0.00,Books and Periodicals,Book stores
16/03/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,84.65,0.00,Books and Periodicals,Book stores
16/03/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,24.66,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,2.81,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,22.57,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2017,DCC WILLAND SCH-C 0509473,AMAZON UK RETAIL AMAZON.C,45.57,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2017,DCC WILLAND SCH-C 0509473,AMAZON UK RETAIL AMAZON.C,6.49,0.00,General Retail and Wholesale,Miscellaneous retail
16/03/2017,DCC WILLAND SCH-C 0509473,Amazon UK Retail,15.99,0.00,Mail Order / Direct Selling,Direct sales companies
16/03/2017,DCC-STICKLEPATH-CP0660198GBP,TENNIS FOUNDATION,247.50,0.00,Leisure Activities,"Civic, social & fraternal associations"
16/03/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,51.11,0.00,General Retail and Wholesale,Grocery stores
17/03/2017,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,76.50,0.00,Hotels and Accommodation,Travelodge
17/03/2017,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,14.57,0.00,Books and Periodicals,Book stores
17/03/2017,DCC HATHERLEIGH PS-C 0514362,NSPCC.CSOD.COM,20.00,0.00,Clubs/Associations/Organisations,Charitable organisations
17/03/2017,DCC PARK SCHOOL-CP0629582GBP,AMAZON UK RETAIL AMAZON.C,44.49,0.00,General Retail and Wholesale,Miscellaneous retail
17/03/2017,DCC PARK SCHOOL-CP0629582GBP,AMAZON.CO.UK,24.90,0.00,General Retail and Wholesale,Miscellaneous retail
17/03/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,20.21,0.00,General Retail and Wholesale,Miscellaneous retail
17/03/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON UK RETAIL AMAZON.C,18.89,0.00,General Retail and Wholesale,Miscellaneous retail
17/03/2017,DCC SOUTH MOLTON COMMUNITY COL,SURVEYMONKEY.COM,21.67,0.00,Mail Order / Direct Selling,Continuous subscriptions
17/03/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,17.42,0.00,General Retail and Wholesale,Grocery stores
17/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN 44536465,99.00,0.00,Hotels and Accommodation,Premier Inn
17/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44521680,98.48,0.00,Hotels and Accommodation,Premier Inn
17/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,GRO HM PASSPORT OFFICE,111.00,0.00,Statutory Bodies,Government services
17/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,18.11,0.00,Travel - Air/Rail/Road,Passenger railways
17/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,11.37,0.00,Travel - Air/Rail/Road,Passenger railways
17/03/2017,DCC WHITCHURCH - C 0559309,WELCOME BREAK STARBUCK,11.05,0.00,Catering and Catering Supplies,Misc Food stores
17/03/2017,DCC WHITCHURCH - C 0559309,WELCOME BREAK WHS,4.00,0.00,Catering and Catering Supplies,Misc Food stores
17/03/2017,DCC WHITCHURCH - C 0559309,HESTON S/W COSTA,16.49,0.00,Restaurants and Bars,Restaurants
17/03/2017,DCC-BARLEY LANE SCH-C0611313,EXETER CITY COUNCI,48.72,0.00,Statutory Bodies,Government services
17/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,GRO HM PASSPORT OFFICE,-9.25,0.00,Statutory Bodies,Government services
18/03/2017,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,40.65,0.00,General Retail and Wholesale,Miscellaneous retail
18/03/2017,DCC WILLAND SCH-C 0509473,Amazon UK Retail,97.98,0.00,Mail Order / Direct Selling,Direct sales companies
19/03/2017,DCC WILLAND SCH-C 0509473,AMAZON UK RETAIL AMAZON.C,42.98,0.00,General Retail and Wholesale,Miscellaneous retail
19/03/2017,DCC WILLAND SCH-C 0509473,AMAZON UK RETAIL AMAZON.C,198.76,0.00,General Retail and Wholesale,Miscellaneous retail
20/03/2017,D C C WESTCROFT JUNIOR SCHOOL,LANCASHIRE CC WEBSITE,180.00,0.00,Training and Educational,Schools
20/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAVELODGE GB0000,39.00,0.00,Hotels and Accommodation,Travelodge
20/03/2017,DCC EXETER CHILD-CP0670651GBP,PREMIER INN44521435,274.92,0.00,Hotels and Accommodation,Premier Inn
20/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.27,0.00,Travel - Air/Rail/Road,Passenger railways
20/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,145.15,0.00,Travel - Air/Rail/Road,Passenger railways
20/03/2017,DCC KING EDWARD VI COMMUNITY C,WWW.RGS.ORG,20.00,0.00,Clubs/Associations/Organisations,Charitable organisations
20/03/2017,DCC PARK SCHOOL-CP0629582GBP,HOODIES4SCHOOLS,513.38,0.00,General Retail and Wholesale,Family clothing shops
20/03/2017,DCC SOUTH MOLTON COMMUNITY COL,LOVE2SHOP.CO.UK,131.45,0.00,Leisure Activities,"Civic, social & fraternal associations"
20/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,133.82,0.00,Travel - Air/Rail/Road,Passenger railways
20/03/2017,DCC WHITCHURCH - C 0559309,POST OFFICE COUNTER,112.00,0.00,Mail and Courier Services,Postal services
20/03/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,244.19,0.00,General Retail and Wholesale,Grocery stores
20/03/2017,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,98.62,0.00,Catering and Catering Supplies,Caterers
20/03/2017,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,36.27,0.00,General Retail and Wholesale,Grocery stores
20/03/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,151.90,0.00,General Retail and Wholesale,Grocery stores
21/03/2017,DCC - TOTNES DIST-CP0666223GBP,TRAVELODGE GB0000,674.50,0.00,Hotels and Accommodation,Travelodge
21/03/2017,DCC BUCKLAND BREWER SCH,Amazon UK Marketplace,26.06,0.00,Books and Periodicals,Book stores
21/03/2017,DCC BUCKLAND BREWER SCH,AMAZON UK RETAIL AMAZON.C,7.98,0.00,General Retail and Wholesale,Miscellaneous retail
21/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,Amazon UK Marketplace,6.65,0.00,General Retail and Wholesale,Miscellaneous retail
21/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,Amazon UK Marketplace,13.98,0.00,General Retail and Wholesale,Miscellaneous retail
21/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,AMAZON.CO.UK,7.89,0.00,General Retail and Wholesale,Miscellaneous retail
21/03/2017,DCC COMM SERV'S DEVON-TIVERTON,MEDLAND SANDERS & TWOS,205.89,0.00,"Vehicles, Servicing and Spares","Misc. automotive, aircraft & farm equipment"
21/03/2017,DCC COURT OF PROTECT-C 0509893,WWW.HIGOS.CO.UK,509.57,0.00,Financial Services,"Insurance sales, underwritering, premiums"
21/03/2017,DCC COURT OF PROTECT-C 0509893,WWW.PLYMOUTHPAVILIONS.,38.75,0.00,Leisure Activities,Theatres and ticket agencies
21/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,149.23,0.00,Travel - Air/Rail/Road,Passenger railways
21/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,271.32,0.00,Travel - Air/Rail/Road,Passenger railways
21/03/2017,DCC KING EDWARD VI COMMUNITY C,VICTORIA & ALBERT THEA,123.00,0.00,Leisure Activities,Cinemas
21/03/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.CAMLOCK.COM,274.13,0.00,Building Materials,Timber & building supplies
21/03/2017,DCC SOUTH MOLTON COMMUNITY COL,AMAZON UK RETAIL AMAZON.C,47.90,0.00,General Retail and Wholesale,Miscellaneous retail
21/03/2017,DCC SOUTH MOLTON COMMUNITY COL,TRAINLINE,90.07,0.00,Travel - Air/Rail/Road,Passenger railways
21/03/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,HOMEBASE LTD 208,8.96,0.00,Building Materials,Timber & building supplies
21/03/2017,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,85.41,0.00,General Retail and Wholesale,Grocery stores
21/03/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,5.00,0.00,General Retail and Wholesale,Grocery stores
21/03/2017,DCC-RATCLIFFE SCH-C- 0503860,Amazon Prime,79.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
21/03/2017,DCC-ROSEBANK DAY-C 0531221,ASDA HOME SHOPPING,37.40,0.00,General Retail and Wholesale,Grocery stores
21/03/2017,DECOY PRIMARY-CP0636389GBP,AMAZON UK RETAIL AMAZON.C,10.49,0.00,General Retail and Wholesale,Miscellaneous retail
21/03/2017,KINGSBRIDGE PRIMA-CP0681220GBP,AMAZON UK RETAIL AMAZON.C,9.98,0.00,General Retail and Wholesale,Miscellaneous retail
21/03/2017,KINGSBRIDGE PRIMA-CP0681220GBP,TRAINLINE,126.07,0.00,Travel - Air/Rail/Road,Passenger railways
22/03/2017,DCC - LANDSCORE PRIMARY SCH,WWW.PAIGNTONZOO.ORG.UK,48.55,0.00,Leisure Activities,Tourist attractions and exhibitions
22/03/2017,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,18.50,0.00,Statutory Bodies,Government services
22/03/2017,DCC - TOTNES DIST-CP0666223GBP,GRO HM PASSPORT OFFICE,18.50,0.00,Statutory Bodies,Government services
22/03/2017,DCC BUCKLAND BREWER SCH,Amazon UK Marketplace,3.61,0.00,Books and Periodicals,Book stores
22/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,Amazon UK Marketplace,39.93,0.00,General Retail and Wholesale,Miscellaneous retail
22/03/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,19.95,0.00,General Retail and Wholesale,Miscellaneous retail
22/03/2017,DCC HAZELDOWN-CP0682508GBP,GIFTVOUCHERSHOP.CO.UK,60.99,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
22/03/2017,DCC LAMPARD SC-CP0682503GBP,TESCO STORE 2083,28.90,0.00,General Retail and Wholesale,Grocery stores
22/03/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,ROSEMOOR FOH,72.00,0.00,Leisure Activities,Tourist attractions and exhibitions
22/03/2017,DCC WILLAND SCH-C 0509473,PAYPAL  PRM CLSSTLS,6.00,0.00,Leisure Activities,Theatres and ticket agencies
23/03/2017,DCC - LANDSCORE PRIMARY SCH,ADVANTA MARKETING,177.90,0.00,Print and Advertising,Advertising services
23/03/2017,DCC - WITHERIDGE PRIM SCHOOL,MOLE VALLEY FARMERS,546.00,0.00,Building Materials,Timber & building supplies
23/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,Amazon UK Marketplace,5.43,0.00,General Retail and Wholesale,Miscellaneous retail
23/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,AMAZON UK RETAIL AMAZON.C,35.99,0.00,General Retail and Wholesale,Miscellaneous retail
23/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,AMAZON UK RETAIL AMAZON.C,49.88,0.00,General Retail and Wholesale,Miscellaneous retail
23/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,Amazon UK Retail,14.37,0.00,Mail Order / Direct Selling,Direct sales companies
23/03/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,0.47,0.00,Books and Periodicals,Book stores
23/03/2017,DCC EXETER CHILD-CP0670651GBP,NATIONAL EXPRESS LIMITED,25.70,0.00,Travel - Air/Rail/Road,"Buses, charter & tour"
23/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,223.07,0.00,Travel - Air/Rail/Road,Passenger railways
23/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,223.07,0.00,Travel - Air/Rail/Road,Passenger railways
23/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,28.92,0.00,Travel - Air/Rail/Road,Passenger railways
23/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,16.39,0.00,Books and Periodicals,Book stores
23/03/2017,DCC KING EDWARD VI COMMUNITY C,WWW.SCAFFOLDING-DIRECT.C,30.30,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
23/03/2017,DCC KING EDWARD VI COMMUNITY C,WWW.WINDOWWARE.CO.UK,43.74,0.00,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
23/03/2017,DCC LEASE DAY CENTRE,Amazon UK Marketplace,4.75,0.00,Books and Periodicals,Book stores
23/03/2017,DCC LEASE DAY CENTRE,Amazon UK Marketplace,21.48,0.00,Books and Periodicals,Book stores
23/03/2017,DCC LEASE DAY CENTRE,Amazon UK Marketplace,2.18,0.00,General Retail and Wholesale,Miscellaneous retail
23/03/2017,DCC LEASE DAY CENTRE,Amazon UK Marketplace,6.97,0.00,General Retail and Wholesale,Miscellaneous retail
23/03/2017,DCC LEASE DAY CENTRE,AMAZON UK RETAIL AMAZON.C,4.00,0.00,General Retail and Wholesale,Miscellaneous retail
23/03/2017,DCC PARK SCHOOL-CP0629582GBP,GWR BARNSTAPLE TO,93.75,0.00,Travel - Air/Rail/Road,Passenger railways
23/03/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.CAMLOCK.COM,-497.66,0.00,Building Materials,Timber & building supplies
23/03/2017,DCC SOUTH MOLTON COMMUNITY COL,WWW.ALPKIT.COM,156.00,0.00,General Retail and Wholesale,Tents and camping shops
23/03/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Retail,64.37,0.00,Mail Order / Direct Selling,Direct sales companies
23/03/2017,DCC WILLAND SCH-C 0509473,WorderyEU,88.79,0.00,Books and Periodicals,Book stores
23/03/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,70.19,0.00,General Retail and Wholesale,Grocery stores
24/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,Amazon UK Marketplace,9.99,0.00,General Retail and Wholesale,Miscellaneous retail
24/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,AMZ UK Digital Dwnload,53.25,0.00,General Retail and Wholesale,Record shops
24/03/2017,DCC COAVER CLUB-C0606311,TESCO PFS 2620,47.50,0.00,Automotive Fuel,Service stations
24/03/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,12.22,0.00,Books and Periodicals,Book stores
24/03/2017,DCC EXETER CHILD-CP0670651GBP,PREMIER INN44010690,304.94,0.00,Hotels and Accommodation,Premier Inn
24/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.27,0.00,Travel - Air/Rail/Road,Passenger railways
24/03/2017,DCC HORWOOD & NEWTON- C0529381,THE BOOK PEOPLE,148.94,0.00,Books and Periodicals,Book stores
24/03/2017,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,5.98,0.00,Books and Periodicals,Book stores
24/03/2017,DCC KING EDWARD VI COMMUNITY C,BATH POTTERS SUPPLIES,36.94,0.00,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
24/03/2017,DCC KING EDWARD VI COMMUNITY C,TVLICENSING.CO.UK,145.50,0.00,Professional Services,Consultants & public relation services
24/03/2017,DCC LAMPARD SC-CP0682503GBP,TESCO STORES-2083,16.00,0.00,General Retail and Wholesale,Grocery stores
24/03/2017,DCC LEASE DAY CENTRE,Amazon UK Marketplace,20.93,0.00,General Retail and Wholesale,Miscellaneous retail
24/03/2017,DCC LEASE DAY CENTRE,Amazon UK Marketplace,8.95,0.00,General Retail and Wholesale,Miscellaneous retail
24/03/2017,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,79.99,0.00,Books and Periodicals,Book stores
24/03/2017,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,11.35,0.00,General Retail and Wholesale,Grocery stores
24/03/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,30.60,0.00,General Retail and Wholesale,Grocery stores
24/03/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,2.39,0.00,General Retail and Wholesale,Miscellaneous retail
24/03/2017,DEVON COUNTY COUNCIL- MARLAND,EE & T-MOBILE,149.80,0.00,Telecommunication Services,Phone services
25/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,Amazon UK Marketplace,17.98,0.00,General Retail and Wholesale,Miscellaneous retail
25/03/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,48.99,0.00,General Retail and Wholesale,Miscellaneous retail
25/03/2017,DCC LEASE DAY CENTRE,Amazon UK Marketplace,171.64,0.00,Books and Periodicals,Book stores
25/03/2017,DCC SWIMBRIDGE PRMRY SCHOOL-NO,HOMEBASE LTD 208,40.07,0.00,Building Materials,Timber & building supplies
25/03/2017,DCC WILLAND SCH-C 0509473,Amazon UK Retail,24.51,0.00,Mail Order / Direct Selling,Direct sales companies
25/03/2017,DEVON COUNTY COUNCIL- MARLAND,Amazon UK Marketplace,4.59,0.00,General Retail and Wholesale,Miscellaneous retail
25/03/2017,WEST EXE TECHNOLOGY COLLEGE,PAYPAL  123REGLIMIT,14.39,0.00,Computer Equipment & Services,Computer network information services
27/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,Amazon Prime,79.00,0.00,Mail Order / Direct Selling,Continuous subscriptions
27/03/2017,DCC COCKWOOD P.SCH-0479007,WWW.THEBARCODEWAREHOUS,43.19,0.00,General Retail and Wholesale,Household appliance stores
27/03/2017,DCC COCKWOOD P.SCH-0479007,TENNIS FOUNDATION,247.50,0.00,Leisure Activities,"Civic, social & fraternal associations"
27/03/2017,DCC COURT OF PROTECT-C 0509893,WWW.HIGOS.CO.UK,747.28,0.00,Financial Services,"Insurance sales, underwritering, premiums"
27/03/2017,DCC COURT OF PROTECT-C 0509893,HOLSWORTHY LEISURE CTR,25.00,0.00,Leisure Activities,"Member clubs, sport, recreation & golf"
27/03/2017,DCC COURT OF PROTECT-C 0509893,GRO HM PASSPORT OFFICE,9.25,0.00,Statutory Bodies,Government services
27/03/2017,DCC EXETER CHILD-CP0670651GBP,BUS TICKET OR EMT WIFI,31.70,0.00,Travel - Air/Rail/Road,"Buses, charter & tour"
27/03/2017,DCC EXETER CHILD-CP0670651GBP,FLYBE       C09J7V,294.04,0.00,Travel - Air/Rail/Road,"Airlines, air carriers"
27/03/2017,DCC-BARLEY LANE SCH-C0611313,POST OFFICE COUNTER,11.00,0.00,Mail and Courier Services,Postal services
27/03/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,99.87,0.00,General Retail and Wholesale,Grocery stores
27/03/2017,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-3.50,0.00,General Retail and Wholesale,Grocery stores
27/03/2017,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,15.73,0.00,Catering and Catering Supplies,Caterers
27/03/2017,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,35.18,0.00,General Retail and Wholesale,Grocery stores
27/03/2017,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,104.94,0.00,General Retail and Wholesale,Grocery stores
27/03/2017,WEST EXE TECHNOLOGY COLLEGE,PAYPAL  PROTAPELIMI,335.44,0.00,Computer Equipment & Services,"Programming, data processing & system design"
28/03/2017,DCC KING EDWARD VI COMMUNITY C,BATH POTTERS SUPPLIES,22.58,0.00,Miscellaneous Industrial/Commercial Supplies,Misc commercial machines equipment
28/03/2017,DCC TEIGNBRIDGE-CP0684146GBP,HM PASSPORT OFFICE,60.50,0.00,Statutory Bodies,Government services
28/03/2017,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,9.94,0.00,General Retail and Wholesale,Miscellaneous retail
28/03/2017,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,44.22,0.00,General Retail and Wholesale,Grocery stores
28/03/2017,WEST EXE TECHNOLOGY COLLEGE,POST OFFICE SHOP,123.99,0.00,Mail and Courier Services,Postal services
28/03/2017,WEST EXE TECHNOLOGY COLLEGE,POST OFFICE SHOP,0.00,0.00,Mail and Courier Services,Postal services
28/03/2017,WEST EXE TECHNOLOGY COLLEGE,POST OFFICE SHOP,0.00,0.00,Mail and Courier Services,Postal services
28/03/2017,WEST EXE TECHNOLOGY COLLEGE,POST OFFICE SHOP,0.00,0.00,Mail and Courier Services,Postal services
28/03/2017,WEST EXE TECHNOLOGY COLLEGE,POST OFFICE SHOP,0.00,0.00,Mail and Courier Services,Postal services
28/03/2017,WEST EXE TECHNOLOGY COLLEGE,POST OFFICE SHOP,0.00,0.00,Mail and Courier Services,Postal services
29/03/2017,DCC - LANDSCORE PRIMARY SCH,EDDIE IZZARD FUND,302.13,0.00,Clubs/Associations/Organisations,Charitable organisations
29/03/2017,DCC CHAGFORD PRIM-CP0683360GBP,PARTNER NETWORKS LTD,148.80,0.00,Training and Educational,Schools
29/03/2017,DCC COAVER CLUB-C0606311,PAYPAL  HJAGROUPLTD,18.99,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
29/03/2017,DCC COCKWOOD P.SCH-0479007,Amazon UK Marketplace,6.90,0.00,Books and Periodicals,Book stores
29/03/2017,DCC EAST DEVON LEARN DISB SERV,HOMEBASE LTD,4.97,0.00,Building Materials,Timber & building supplies
29/03/2017,DCC EAST DEVON LEARN DISB SERV,LIDL UK,5.95,0.00,General Retail and Wholesale,Grocery stores
29/03/2017,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,93.38,0.00,General Retail and Wholesale,Grocery stores
29/03/2017,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,11.37,0.00,Travel - Air/Rail/Road,Passenger railways
29/03/2017,DCC LEASE DAY CENTRE,CURRYS,358.99,0.00,General Retail and Wholesale,Electronics shops
29/03/2017,KINGSBRIDGE PRIMA-CP0681220GBP,SP  CAPITAL BADGES,64.80,0.00,General Retail and Wholesale,Misc. general merchandise
30/03/2017,DCC - LANDSCORE PRIMARY SCH,WWWLESARCOUK,34.80,0.00,Computer Equipment & Services,Computer software stores
30/03/2017,DCC - LANDSCORE PRIMARY SCH,WWW.WEPRINTLANYARDS.CO,25.20,0.00,General Retail and Wholesale,"Gift, card & novelty shops"
30/03/2017,DCC COURT OF PROTECT-C 0509893,EXETER CITY COUNCI,27.40,0.00,Statutory Bodies,Government services
