Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
10/06/2016,DCC-BARLEY LANE SCH-C0611313,ARGOS LTD,57.97,0,General Retail and Wholesale,Discount stores
10/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,-30.99,0,General Retail and Wholesale,Miscellaneous retail
10/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,-39.51,0,General Retail and Wholesale,Miscellaneous retail
10/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,-3.99,0,Mail Order / Direct Selling,Direct sales companies
10/06/2016,DEVON COUNTY COUNCIL- MARLAND,AMAZON UK RETAIL AMAZON.C,15.98,0,General Retail and Wholesale,Miscellaneous retail
11/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SAINSBURY'S S/MKT,3.25,0,General Retail and Wholesale,Grocery stores
11/06/2016,DCC WILLAND SCH-C 0509473,"Amazon Svcs Europe,SAR",30.99,0,Books and Periodicals,Book stores
13/06/2016,D C C WESTCROFT JUNIOR SCHOOL,BIDEFORD BICYCLE HIRE,129.99,0,General Retail and Wholesale,"Bicycle shops, sales & service"
13/06/2016,DCC COCKWOOD P.SCH-0479007,ARGOS RETAIL GROUP,93.93,0,General Retail and Wholesale,Discount stores
13/06/2016,DCC KING EDWARD VI COMMUNITY C,WPCHRG.COM,72.22,0,Computer Equipment & Services,Computer network information services
13/06/2016,DCC PARK SCHOOL-CP0629582GBP,JS ONLINE GROCERY,92.86,0,General Retail and Wholesale,Grocery stores
13/06/2016,DCC PARK SCHOOL-CP0629582GBP,JS ONLINE GROCERY,-0.65,0,General Retail and Wholesale,Grocery stores
13/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B & M RETAIL,11.22,0,General Retail and Wholesale,Discount stores
13/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,LIDL UK,14.01,0,General Retail and Wholesale,Grocery stores
13/06/2016,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,12.49,0,General Retail and Wholesale,Miscellaneous retail
13/06/2016,DCC-BARLEY LANE SCH-C0611313,B & Q 1162,399.98,0,Building Materials,Timber & building supplies
13/06/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,122.62,0,General Retail and Wholesale,Grocery stores
13/06/2016,DECOY PRIMARY-CP0636389GBP,B & Q 1033,15,0,Building Materials,Timber & building supplies
13/06/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,63.16,0,Catering and Catering Supplies,Caterers
13/06/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,65.31,0,General Retail and Wholesale,Grocery stores
13/06/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,178.12,0,General Retail and Wholesale,Grocery stores
13/06/2016,DEVON COUNTY COUNCIL- MARLAND,THORPE PARK CC,234,0,Leisure Activities,Amusement parks & circuses
13/06/2016,WEST EXE TECHNOLOGY COLLEGE,TRAINLINE,174.42,0,Travel - Air/Rail/Road,Passenger railways
14/06/2016,D C C WESTCROFT JUNIOR SCHOOL,WATERSTONES,88.7,0,Books and Periodicals,Book stores
14/06/2016,D C C WESTCROFT JUNIOR SCHOOL,WWW.VANCOMPARE.COM,33.08,0,Financial Services,"Insurance sales, underwritering, premiums"
14/06/2016,DCC COCKWOOD P.SCH-0479007,WWW.PAPERBAGCO.CO.UK,43.79,0,Miscellaneous Industrial/Commercial Supplies,Material & fabric supplies
14/06/2016,DCC COMM SERV'S DEVON-TIVERTON,SAFETYSUPPL,20.82,0,General Retail and Wholesale,Department stores
14/06/2016,DCC KING EDWARD VI COMMUNITY C,AUSTEN KNAPMAN LTD,18,0,Building Materials,Timber & building supplies
14/06/2016,DCC LEASE DAY CENTRE,HOTPOINT /INTERNET,59,0,General Retail and Wholesale,Household appliance stores
14/06/2016,DCC SOUTH MOLTON COMMUNITY COL,WWW.FOSSEWAYTAPES.CO.U,38,0,Building Materials,Timber & building supplies
14/06/2016,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Retail,29.99,0,Mail Order / Direct Selling,Direct sales companies
14/06/2016,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,5.38,0,Books and Periodicals,Book stores
14/06/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,66.28,0,General Retail and Wholesale,Grocery stores
14/06/2016,DCC-ATKINSON UNIT-CP0630370GBP,SPORTSDIRECT.COM,39.99,0,General Retail and Wholesale,Sporting goods shops
14/06/2016,DCC-BASSETTS FARM PR 0487469,EDGY PRODUCTIONS LTD,96,0,Books and Periodicals,Book stores
14/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,25.68,0,General Retail and Wholesale,Miscellaneous retail
14/06/2016,DCC-RATCLIFFE SCH-C- 0503860,WWW.ATM.ORG.UK,128,0,Training and Educational,Schools
14/06/2016,DEVON COUNTY COUNCIL- MARLAND,QTAG,34.16,0,Business Clothing and Footwear,Uniforms & commercial clothing
14/06/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,64.86,0,General Retail and Wholesale,Grocery stores
15/06/2016,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,2.38,0,General Retail and Wholesale,Miscellaneous retail
15/06/2016,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,43.98,0,General Retail and Wholesale,Miscellaneous retail
15/06/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Retail,102.73,0,Mail Order / Direct Selling,Direct sales companies
15/06/2016,DCC SOUTH MOLTON COMMUNITY COL,Amazon UK Marketplace,41.95,0,Books and Periodicals,Book stores
15/06/2016,DCC SOUTH MOLTON COMMUNITY COL,POST OFFICE SHOP,6.95,0,Mail and Courier Services,Postal services
15/06/2016,DCC SOUTH MOLTON COMMUNITY COL,POST OFFICE SHOP,0,0,Mail and Courier Services,Postal services
15/06/2016,DCC SOUTH MOLTON COMMUNITY COL,POST OFFICE SHOP,0,0,Mail and Courier Services,Postal services
15/06/2016,DCC SOUTH MOLTON COMMUNITY COL,POST OFFICE SHOP,0,0,Mail and Courier Services,Postal services
15/06/2016,DCC SOUTH MOLTON COMMUNITY COL,WWW.GO-DISPLAYS.CO.UK,1198.8,0,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
15/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORES 6269,20,0,General Retail and Wholesale,Grocery stores
15/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,TESCO STORES-2083,4.5,0,General Retail and Wholesale,Grocery stores
15/06/2016,DCC WEST HILL PRIMARY SCHOOL,Amazon UK Marketplace,24.48,0,General Retail and Wholesale,Miscellaneous retail
15/06/2016,DCC WHITCHURCH - C 0559309,WM MORRISONS,6.24,0,General Retail and Wholesale,Grocery stores
15/06/2016,DCC WHITCHURCH - C 0559309,WM MORRISONS,8.32,0,General Retail and Wholesale,Grocery stores
15/06/2016,DCC WILLAND SCH-C 0509473,Amazon UK Marketplace,28.48,0,General Retail and Wholesale,Miscellaneous retail
15/06/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,-4,0,General Retail and Wholesale,Grocery stores
15/06/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,37.34,0,General Retail and Wholesale,Grocery stores
15/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,34.5,0,General Retail and Wholesale,Miscellaneous retail
15/06/2016,DECOY PRIMARY-CP0636389GBP,ASDA STORES LTD 5762,32.41,0,General Retail and Wholesale,Grocery stores
15/06/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,11.79,0,General Retail and Wholesale,Miscellaneous retail
15/06/2016,WEST EXE TECHNOLOGY COLLEGE,CREALY GREAT ADVEN,248.75,0,Leisure Activities,Amusement parks & circuses
16/06/2016,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Marketplace,1.1,0,General Retail and Wholesale,Miscellaneous retail
16/06/2016,DCC COURT OF PROTECT-C 0509893,Amazon UK Marketplace,7.03,0,General Retail and Wholesale,Miscellaneous retail
16/06/2016,DCC EAST DEVON LEARN DISB SERV,Amazon UK Marketplace,16.87,0,Books and Periodicals,Book stores
16/06/2016,DCC SOUTH MOLTON COMMUNITY COL,NDDC,243.6,0,Statutory Bodies,Government services
16/06/2016,DCC STOKE CANON PRI 0478811,STONECOMPUT,189,0,General Retail and Wholesale,Electronics shops
16/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,39.58,0,General Retail and Wholesale,Miscellaneous retail
16/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,30.99,0,General Retail and Wholesale,Miscellaneous retail
16/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,478,0,General Retail and Wholesale,Miscellaneous retail
16/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,19.99,0,Mail Order / Direct Selling,Direct sales companies
16/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,43.69,0,Mail Order / Direct Selling,Direct sales companies
16/06/2016,DEVON COUNTY COUNCIL- MARLAND,LEGOLAND (CALL CEN,138.75,0,Leisure Activities,Tourist attractions and exhibitions
16/06/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,3.99,0,General Retail and Wholesale,Miscellaneous retail
16/06/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,24.8,0,General Retail and Wholesale,Miscellaneous retail
17/06/2016,DCC COURT OF PROTECT-C 0509893,"Amazon Svcs Europe,SAR",4.11,0,Books and Periodicals,Book stores
17/06/2016,DCC COURT OF PROTECT-C 0509893,Amazon UK Marketplace,2.99,0,Books and Periodicals,Book stores
17/06/2016,DCC COURT OF PROTECT-C 0509893,Amazon UK Marketplace,38.26,0,General Retail and Wholesale,Miscellaneous retail
17/06/2016,DCC COURT OF PROTECT-C 0509893,Amazon UK Marketplace,2.5,0,General Retail and Wholesale,Miscellaneous retail
17/06/2016,DCC COURT OF PROTECT-C 0509893,WWW.PIVOTELL.CO.UK,129,0,Medical Supplies and Services,"Laboratory, medical & hospital equipment"
17/06/2016,DCC EAST DEVON LEARN DISB SERV,ARGOS LTD,132.96,0,General Retail and Wholesale,Discount stores
17/06/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,52.94,0,General Retail and Wholesale,Grocery stores
17/06/2016,DCC EAST DEVON LEARN DISB SERV,PAYPAL COMMERCIALW,69.6,0,Professional Services,Professional services
17/06/2016,DCC HATHERLEIGH PS-C 0514362,Amazon UK Marketplace,20.59,0,Books and Periodicals,Book stores
17/06/2016,DCC SOUTH MOLTON COMMUNITY COL,DOODLE EDUCATION,96,0,Computer Equipment & Services,Computer software stores
17/06/2016,DCC SOUTH MOLTON COMMUNITY COL,SURVEYMONKEY.COM,21.67,0,Computer Equipment & Services,Computer network information services
17/06/2016,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,11.43,0,General Retail and Wholesale,Grocery stores
17/06/2016,DCC-BARLEY LANE SCH-C0611313,JANES FLORIST,40,0,Estate and Garden Services,Florists
17/06/2016,DCC-BARLEY LANE SCH-C0611313,WWW.TENPIN.CO.UK,35.15,0,Leisure Activities,"Member clubs, sport, recreation & golf"
17/06/2016,DCC-BARLEY LANE SCH-C0611313,WWW.CONSTRUCTIONHELPL,33.1,0,Training and Educational,Colleges & universities
17/06/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,-0.78,0,General Retail and Wholesale,Grocery stores
17/06/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,142.95,0,General Retail and Wholesale,Grocery stores
17/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,24.11,0,General Retail and Wholesale,Miscellaneous retail
17/06/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL CITIZENFOUN,159,0,Clubs/Associations/Organisations,Charitable organisations
17/06/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,20.26,0,General Retail and Wholesale,Miscellaneous retail
17/06/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,1.92,0,General Retail and Wholesale,Miscellaneous retail
17/06/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,35.67,0,General Retail and Wholesale,Miscellaneous retail
17/06/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL WLCOLLERLTD,21.44,0,General Retail and Wholesale,Antique shops
17/06/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL HOWETOOLSLT HO,194,0,Miscellaneous Industrial/Commercial Supplies,Misc Durable goods
17/06/2016,WEST EXE TECHNOLOGY COLLEGE,PAPERSTONE,71.94,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
18/06/2016,DCC - LANDSCORE PRIMARY SCH,Amazon Digital Dwnlds,6.59,0,General Retail and Wholesale,Record shops
18/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Marketplace,50.7,0,Books and Periodicals,Book stores
18/06/2016,DCC-RATCLIFFE SCH-C- 0503860,Amazon UK Retail,38.58,0,Mail Order / Direct Selling,Direct sales companies
19/06/2016,DCC WHITCHURCH - C 0559309,WM MORRISONS,7.61,0,General Retail and Wholesale,Grocery stores
20/06/2016,DCC EDLD DAY OPPS - C 0529374,WP-STORMFLAME LTD,51.53,0,General Retail and Wholesale,Miscellaneous retail
20/06/2016,DCC PARK SCHOOL-CP0629582GBP,TICKETS08712200260,25,0,Leisure Activities,Theatres and ticket agencies
20/06/2016,DCC PARK SCHOOL-CP0629582GBP,GWR BARNSTAPLE TO,179.1,0,Travel - Air/Rail/Road,Passenger railways
20/06/2016,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,23.1,0,Books and Periodicals,Book stores
20/06/2016,DCC SOUTH MOLTON COMMUNITY COL,WWW.VIKING-DIRECT.CO.U,147.58,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
20/06/2016,DCC SOUTH MOLTON COMMUNITY COL,WWW.VIKING-DIRECT.CO.U,0,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
20/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,INTERNET-INK,14.91,0,Computer Equipment & Services,Computer software stores
20/06/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,44.59,0,Catering and Catering Supplies,Caterers
20/06/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,30.69,0,General Retail and Wholesale,Grocery stores
20/06/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,147.77,0,General Retail and Wholesale,Grocery stores
20/06/2016,DEVON COUNTY COUNCIL- MARLAND,AMAZON UK RETAIL AMAZON.C,15.98,0,General Retail and Wholesale,Miscellaneous retail
20/06/2016,DEVON COUNTY COUNCIL- MARLAND,AMAZON UK RETAIL AMAZON.C,-15.98,0,General Retail and Wholesale,Miscellaneous retail
21/06/2016,DCC - LANDSCORE PRIMARY SCH,Amazon UK Marketplace,16.98,0,General Retail and Wholesale,Miscellaneous retail
21/06/2016,DCC HATHERLEIGH PS-C 0514362,Amazon UK Retail,11.27,0,Mail Order / Direct Selling,Direct sales companies
21/06/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,54.48,0,General Retail and Wholesale,Grocery stores
21/06/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,13.98,0,General Retail and Wholesale,Miscellaneous retail
22/06/2016,DCC - WITHERIDGE PRIM SCHOOL,TESCO STORES 5865,8.2,0,General Retail and Wholesale,Grocery stores
22/06/2016,DCC BUCKLAND BREWER SCH,Amazon UK Marketplace,5.32,0,General Retail and Wholesale,Miscellaneous retail
22/06/2016,DCC COURT OF PROTECT-C 0509893,THE CARLTON HOTEL,47.5,0,Hotels and Accommodation,"Hotels, motels & resorts"
22/06/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,19.96,0,Books and Periodicals,Book stores
22/06/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,27.95,0,General Retail and Wholesale,Miscellaneous retail
22/06/2016,DCC KING EDWARD VI COMMUNITY C,WWW.BEADS.CO.UK,15.45,0,General Retail and Wholesale,"Precious stones, metals & jewellery"
22/06/2016,DCC KING EDWARD VI COMMUNITY C,WWW.THE-BEADSHOP.UK,15.2,0,General Retail and Wholesale,Jewellers
22/06/2016,DCC KING EDWARD VI COMMUNITY C,WWW.TOTALLYBEADS.CO.UK,53.25,0,General Retail and Wholesale,Art & craft shops
22/06/2016,DCC KING EDWARD VI COMMUNITY C,PARK GUELL,80.19,0,Leisure Activities,Theatres and ticket agencies
22/06/2016,DCC PARK SCHOOL-CP0629582GBP,Amazon UK Retail,7.98,0,Mail Order / Direct Selling,Direct sales companies
22/06/2016,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,25,0,Books and Periodicals,Book stores
22/06/2016,DCC-ATKINSON UNIT-CP0630370GBP,SPORTSDIRECT.COM,18.99,0,General Retail and Wholesale,Sporting goods shops
22/06/2016,DCC-BARLEY LANE SCH-C0611313,Amazon UK Marketplace,50.51,0,Books and Periodicals,Book stores
22/06/2016,DCC-BARLEY LANE SCH-C0611313,Amazon UK Marketplace,23.74,0,General Retail and Wholesale,Miscellaneous retail
22/06/2016,DCC-BARLEY LANE SCH-C0611313,Amazon UK Marketplace,20.5,0,General Retail and Wholesale,Miscellaneous retail
22/06/2016,DCC-BARLEY LANE SCH-C0611313,Amazon UK Retail,12.98,0,Mail Order / Direct Selling,Direct sales companies
22/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,162.14,0,Building Materials,Timber & building supplies
22/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,0,0,Building Materials,Timber & building supplies
22/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,0,0,Building Materials,Timber & building supplies
22/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,0,0,Building Materials,Timber & building supplies
22/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,0,0,Building Materials,Timber & building supplies
22/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,0,0,Building Materials,Timber & building supplies
22/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,0,0,Building Materials,Timber & building supplies
22/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,0,0,Building Materials,Timber & building supplies
22/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,0,0,Building Materials,Timber & building supplies
22/06/2016,DCC-ROSEBANK DAY-C 0531221,PAYPAL DREAMLAND,11.04,0,General Retail and Wholesale,Variety stores
22/06/2016,DECOY PRIMARY-CP0636389GBP,TRAGO MILLS -SOUTH DEVON,24.83,0,General Retail and Wholesale,Department stores
23/06/2016,D C C WESTCROFT JUNIOR SCHOOL,AMAZON UK RETAIL AMAZON.C,29.78,0,General Retail and Wholesale,Miscellaneous retail
23/06/2016,DCC COCKWOOD P.SCH-0479007,WWW.MAPLIN.CO.UK,600.37,0,General Retail and Wholesale,Electronics shops
23/06/2016,DCC HORWOOD & NEWTON- C0529381,WWW.NETSECRETS.CO.UK,84,0,Computer Equipment & Services,"Programming, data processing & system design"
23/06/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,-19.96,0,General Retail and Wholesale,Miscellaneous retail
23/06/2016,DCC KING EDWARD VI COMMUNITY C,STEVESPANGLERSCI,615.15,0,Miscellaneous Industrial/Commercial Supplies,Chemical products
23/06/2016,DCC KING EDWARD VI COMMUNITY C,WETEACHMATHSCOUK,150,0,Training and Educational,Schools
23/06/2016,DCC KING EDWARD VI COMMUNITY C,WETEACHMATHSCOUK,150,0,Training and Educational,Schools
23/06/2016,DCC PARK SCHOOL-CP0629582GBP,TFL CYCLE HIRE,2,0,Travel - Air/Rail/Road,Local commuter transport
23/06/2016,DCC PARK SCHOOL-CP0629582GBP,TIVERTION STN,6.1,0,Travel - Air/Rail/Road,Car parking & garages
23/06/2016,DCC STOKE CANON PRI 0478811,WWW.YOUNGVOICES.CO.UK,79,0,General Retail and Wholesale,Misc. general merchandise
23/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,B & M RETAIL,14.95,0,General Retail and Wholesale,Discount stores
23/06/2016,DCC WHITCHURCH - C 0559309,CO-OP GROUP 380621,14.5,0,General Retail and Wholesale,Grocery stores
23/06/2016,DCC WILLAND SCH-C 0509473,OLD WELL GARDEN CT,7.98,0,Estate and Garden Services,Lawn & garden supply/nursery
23/06/2016,DCC-BASSETTS FARM PR 0487469,AMAZON UK RETAIL AMAZON.C,27.15,0,General Retail and Wholesale,Miscellaneous retail
23/06/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,47.88,0,General Retail and Wholesale,Grocery stores
23/06/2016,DEVON COUNTY COUNCIL- MARLAND,EE & T-MOBILE,144.4,0,Telecommunication Services,Phone services
24/06/2016,DCC COAVER CLUB-C0606311,PAYPAL DIS CLEAN,10.92,0,General Retail and Wholesale,Misc. home furnishing
24/06/2016,DCC EAST DEVON LEARN DISB SERV,TESCO STORES 5138,55.35,0,General Retail and Wholesale,Grocery stores
24/06/2016,DCC HATHERLEIGH PS-C 0514362,AMAZON UK RETAIL AMAZON.C,90.72,0,General Retail and Wholesale,Miscellaneous retail
24/06/2016,DCC KING EDWARD VI COMMUNITY C,WHSMITH.CO.UK,58.67,0,General Retail and Wholesale,Catalogue & retail shops
24/06/2016,DCC KING EDWARD VI COMMUNITY C,DOMINOS PIZZA PAIGNTON,256.34,0,Restaurants and Bars,Fast food restaurants
24/06/2016,DCC KING EDWARD VI COMMUNITY C,WETEACHMATHSCOUK,150,0,Training and Educational,Schools
24/06/2016,DCC KING EDWARD VI COMMUNITY C,WETEACHMATHSCOUK,150,0,Training and Educational,Schools
24/06/2016,DCC PARK SCHOOL-CP0629582GBP,GWR LOND PADD SST,31.8,0,Travel - Air/Rail/Road,Passenger railways
24/06/2016,DCC PARK SCHOOL-CP0629582GBP,TIVERTION STN,6.1,0,Travel - Air/Rail/Road,Car parking & garages
24/06/2016,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,10.29,0,General Retail and Wholesale,Grocery stores
24/06/2016,DCC ST HORRABRIDGE-C 0514361,WM MORRISONS,3.93,0,General Retail and Wholesale,Grocery stores
24/06/2016,DCC-RATCLIFFE SCH-C- 0503860,WWW.LAMPSDIRECT.CO.UK,77.92,0,General Retail and Wholesale,Household appliance stores
24/06/2016,WEST EXE TECHNOLOGY COLLEGE,PAYPAL ELECTROSUPP,60.85,0,General Retail and Wholesale,Camera & photographic supply shop
26/06/2016,DECOY PRIMARY-CP0636389GBP,BOOKER LIMITED NEWTON ABB,45.58,0,Catering and Catering Supplies,Caterers
26/06/2016,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,20.61,0,General Retail and Wholesale,Grocery stores
27/06/2016,DCC COMM SERV'S DEVON-TIVERTON,Amazon UK Retail,23.77,0,Mail Order / Direct Selling,Direct sales companies
27/06/2016,DCC KING EDWARD VI COMMUNITY C,WWW.TROPHIESANDMEDALS.,111,0,General Retail and Wholesale,Miscellaneous retail
27/06/2016,DCC MOLLY OWEN COMTY RESOURCE,B & Q 1162,124,0,Building Materials,Timber & building supplies
27/06/2016,DCC MOLLY OWEN COMTY RESOURCE,AO RETAIL LIMITED,449,0,General Retail and Wholesale,Household appliance stores
27/06/2016,DCC SOUTH MOLTON COMMUNITY COL,AMAZON UK RETAIL AMAZON.C,74.85,0,General Retail and Wholesale,Miscellaneous retail
27/06/2016,DCC -SOUTH TAWTON PRIM SCHOOL,CADBURY WORLD RETAIL,255.2,0,Leisure Activities,Amusement parks & circuses
27/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,WWW.BAKERROSS.CO.UK,24.24,0,General Retail and Wholesale,Art & craft shops
27/06/2016,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,117.13,0,General Retail and Wholesale,Grocery stores
27/06/2016,WEST EXE TECHNOLOGY COLLEGE,Amazon UK Marketplace,10.95,0,General Retail and Wholesale,Miscellaneous retail
28/06/2016,DCC BOLHAM PRIMARY SCH 0474800,Amazon UK Retail,10.49,0,Mail Order / Direct Selling,Direct sales companies
28/06/2016,DCC KING EDWARD VI COMMUNITY C,Amazon UK Marketplace,19.7,0,General Retail and Wholesale,Miscellaneous retail
28/06/2016,DCC KING EDWARD VI COMMUNITY C,WWW.THE-BEADSHOP.UK,16.66,0,General Retail and Wholesale,Jewellers
28/06/2016,DCC PARK SCHOOL-CP0629582GBP,NCP LTD,16,0,Travel - Air/Rail/Road,Car parking & garages
28/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,SCREWFIX DIRECT LT,12.99,0,Building Materials,Timber & building supplies
28/06/2016,DCC SWIMBRIDGE PRMRY SCHOOL-NO,Amazon UK Retail,11.9,0,Mail Order / Direct Selling,Direct sales companies
28/06/2016,DCC WHITCHURCH - C 0559309,WM MORRISONS,15.08,0,General Retail and Wholesale,Grocery stores
28/06/2016,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,83.43,0,General Retail and Wholesale,Grocery stores
28/06/2016,DCC-BARLEY LANE SCH-C0611313,Amazon UK Marketplace,4.45,0,General Retail and Wholesale,Miscellaneous retail
28/06/2016,DCC-BARLEY LANE SCH-C0611313,SAINSBURY'S S/MKT,32.15,0,General Retail and Wholesale,Grocery stores
28/06/2016,DCC-BARLEY LANE SCH-C0611313,AMAZON UK RETAIL AMAZON.C,75.68,0,General Retail and Wholesale,Miscellaneous retail
28/06/2016,DCC-BASSETTS FARM PR 0487469,ASDA HOME SHOPPING,106.55,0,General Retail and Wholesale,Grocery stores
28/06/2016,DCC-RATCLIFFE SCH-C- 0503860,INTERFLORA BRITISH UNI,35.98,0,Estate and Garden Services,Florists
28/06/2016,DCC-RATCLIFFE SCH-C- 0503860,WWW.MUSGROVEWILLOWS.CO,80.9,0,General Retail and Wholesale,Art & craft shops
28/06/2016,WEST EXE TECHNOLOGY COLLEGE,WWW.AIRHOPTRAMPOLINEPA,230,0,Leisure Activities,Sport & recreational camps
29/06/2016,DCC DAPH IMPREST-CP0645382GBP,JOHN LEWIS,73.8,0,General Retail and Wholesale,Department stores
29/06/2016,DCC KING EDWARD VI COMMUNITY C,W M MORRISON,46.66,0,Automotive Fuel,Service stations
29/06/2016,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,20.09,0,Books and Periodicals,Book stores
29/06/2016,DCC SOUTH MOLTON COMMUNITY COL,BOOKDEPOSITORY.COM,271.96,0,Books and Periodicals,Book stores
29/06/2016,DCC WILLAND SCH-C 0509473,AMZ CompleteCare,13.49,0,Computer Equipment & Services,Computer network information services
29/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,-39.99,0,Building Materials,Timber & building supplies
29/06/2016,DCC-RATCLIFFE SCH-C- 0503860,SCREWFIX DIRECT,0,0,Building Materials,Timber & building supplies
30/06/2016,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,36.11,0,General Retail and Wholesale,Miscellaneous retail
30/06/2016,DCC COCKWOOD P.SCH-0479007,Amazon UK Retail,7.89,0,Mail Order / Direct Selling,Direct sales companies
30/06/2016,DCC DAPH IMPREST-CP0645382GBP,JOHN LEWIS,52.55,0,General Retail and Wholesale,Department stores
