Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
08/11/2018,DCC GT TORRINGTON-CP0715578GBP,AMZN MKTP UK M82GI1CM4 AM,4.49,0.00,Books and Periodicals,Book stores
08/11/2018,DCC GT TORRINGTON-CP0715578GBP,PAYPAL  ZARYABIENTE,3.99,0.00,Miscellaneous Industrial/Commercial Supplies,Chemical products
08/11/2018,DCC GT TORRINGTON-CP0715578GBP,HIGHSPEEDTRAINING.CO.U,24.00,0.00,Training and Educational,Business/secretarial school
08/11/2018,DCC GT TORRINGTON-CP0715578GBP,HIGHSPEEDTRAINING.CO.U,24.00,0.00,Training and Educational,Business/secretarial school
08/11/2018,DCC HAYWARDS PSC-CP0706018GBP,AMZN MKTP UK M83AG7C24 AM,8.99,0.00,Books and Periodicals,Book stores
08/11/2018,DCC HAYWARDS PSC-CP0706018GBP,AMZN MKTP UK M86MH3C24 AM,36.64,0.00,Books and Periodicals,Book stores
08/11/2018,DCC HAYWARDS PSC-CP0706018GBP,Amazon.co.uk M84WJ6CB4,79.84,0.00,Mail Order / Direct Selling,Direct sales companies
08/11/2018,DCC HAYWARDS PSC-CP0706018GBP,Amazon.co.uk M879E8CS4,99.80,0.00,Mail Order / Direct Selling,Direct sales companies
08/11/2018,DCC HAZELDOWN-CP0682508GBP,SurveyMonkey,35.00,0.00,Computer Equipment & Services,"Programming, data processing & system design"
08/11/2018,DCC HAZELDOWN-CP0682508GBP,TESCO STORE 2920,146.62,0.00,General Retail and Wholesale,Grocery stores
08/11/2018,DCC HIGHWEEK PRIM-CP0685875GBP,AMZN MKTP UK M86YY2CB4 AM,40.60,0.00,Books and Periodicals,Book stores
08/11/2018,DCC HORWOOD & NEWTON- C0529381,AMZN MKTP UK MT1XH9YI4 AM,39.75,0.00,Books and Periodicals,Book stores
08/11/2018,DCC HORWOOD & NEWTON- C0529381,THE BOOK PEOPLE,52.99,0.00,Books and Periodicals,Book stores
08/11/2018,DCC HORWOOD & NEWTON- C0529381,WWW.BOOKSET.CO.UK,49.31,0.00,Books and Periodicals,Book stores
08/11/2018,DCC ILFRACOMBE-CP0685961GBP,THE BOOK PEOPLE,248.49,0.00,Books and Periodicals,Book stores
08/11/2018,DCC ILFRACOMBE-CP0685961GBP,WWW.CROCUS.CO.UK,154.96,0.00,Estate and Garden Services,Lawn & garden supply/nursery
08/11/2018,DCC KING EDWARD VI COMMUNITY C,PAYPAL  LAPTOPACCES,214.95,0.00,General Retail and Wholesale,Electronics shops
08/11/2018,DCC KING EDWARD VI COMMUNITY C,PAYPAL  LAPTOPACCES,334.90,0.00,General Retail and Wholesale,Electronics shops
08/11/2018,DCC KING EDWARD VI COMMUNITY C,WWW.RFU.COM,200.00,0.00,Leisure Activities,Sports clubs & promoters
08/11/2018,DCC KING EDWARD VI COMMUNITY C,WWW.RFU.COM,200.00,0.00,Leisure Activities,Sports clubs & promoters
08/11/2018,DCC KINGSACRE PRI-CP0730877GBP,AMAZON.CO.UK MT0CV2YB4 AM,29.95,0.00,General Retail and Wholesale,Miscellaneous retail
08/11/2018,DCC KINGSACRE PRI-CP0730877GBP,Amazon.co.uk MT9C25Y04,69.45,0.00,Mail Order / Direct Selling,Direct sales companies
08/11/2018,DCC LAMPARD SC-CP0682503GBP,AMZN MKTP UK M889R2CB4 AM,19.95,0.00,Books and Periodicals,Book stores
08/11/2018,DCC LEARN DVN EXT-CP0707517GBP,AMZN MKTP UK M82MD6CF4 AM,8.09,0.00,Books and Periodicals,Book stores
08/11/2018,DCC LEARN DVN EXT-CP0707517GBP,AMZN MKTP UK MT8K12YB4 AM,8.10,0.00,Books and Periodicals,Book stores
08/11/2018,DCC OFFWELL PRIM-CP0680174GBP,AMZN MKTP UK M82MD9CU4 AM,179.00,0.00,Books and Periodicals,Book stores
08/11/2018,DCC PARK SCHOOL-CP0629582GBP,AMZN MKTP UK M87LR0CP4 AM,373.29,0.00,Books and Periodicals,Book stores
08/11/2018,DCC PARK SCHOOL-CP0629582GBP,WWW.THEFACTORYOUTLET.,169.60,0.00,General Retail and Wholesale,Sporting goods shops
08/11/2018,DCC PARK SCHOOL-CP0629582GBP,PAYPAL  SPORTSDIREC,19.99,0.00,General Retail and Wholesale,Men/boys clothing shops
08/11/2018,DCC PARK SCHOOL-CP0629582GBP,GWR BARNSTAPLE TO,272.30,0.00,Travel - Air/Rail/Road,Passenger railways
08/11/2018,DCC ST JOHNS PRIM-CP0686194GBP,AMZN MKTP UK M81MJ6C34 AM,47.92,0.00,Books and Periodicals,Book stores
08/11/2018,DCC ST JOHNS PRIM-CP0686194GBP,AMZN MKTP UK M88GP4CS4 AM,38.81,0.00,Books and Periodicals,Book stores
08/11/2018,DCC ST LUKES-CP0706066GBP,AMAZON.CO.UK M82LV9CL4 AM,243.25,0.00,General Retail and Wholesale,Miscellaneous retail
08/11/2018,DCC ST PETERS SCH-CP0685708GBP,SAINSBURYS S/MKTS,24.40,0.00,General Retail and Wholesale,Grocery stores
08/11/2018,DCC SWIMBRIDGE PRMRY SCHOOL-NO,ASDA BIDEFORD 4356,8.55,0.00,General Retail and Wholesale,Grocery stores
08/11/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,47.09,0.00,Travel - Air/Rail/Road,Passenger railways
08/11/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-4.80,0.00,Travel - Air/Rail/Road,Passenger railways
08/11/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,39.05,0.00,Travel - Air/Rail/Road,Passenger railways
08/11/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-4.80,0.00,Travel - Air/Rail/Road,Passenger railways
08/11/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-4.80,0.00,Travel - Air/Rail/Road,Passenger railways
08/11/2018,DCC UNITED SCH-CP0691296GBP,AMAZON.CO.UK M88M17CN4 AM,18.26,0.00,General Retail and Wholesale,Miscellaneous retail
08/11/2018,DCC WEST BERRY FE-CP0691442GBP,AMZN MKTP UK MT30R3Y34 AM,30.17,0.00,Books and Periodicals,Book stores
08/11/2018,DCC WEST BERRY FE-CP0691442GBP,THE LONDON EYE,860.65,0.00,Leisure Activities,Tourist attractions and exhibitions
08/11/2018,DCC WILLAND SCH-C 0509473,AMZN MKTP UK M87YN9C14 AM,5.59,0.00,Books and Periodicals,Book stores
08/11/2018,DCC-APPLEDORE PRI-CP0693356GBP,AMZN MKTP UK M82EG7CQ4 AM,5.99,0.00,Books and Periodicals,Book stores
08/11/2018,DCC-APPLEDORE PRI-CP0693356GBP,AMAZON.CO.UK M80UN8CI4 AM,5.92,0.00,General Retail and Wholesale,Miscellaneous retail
08/11/2018,DCC-APPLEDORE PRI-CP0693356GBP,AMZ HandMadeCartUK,-10.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/11/2018,DCC-BOVEY TRACEY-CP0690181GBP,AMZN MKTP UK MT40X0YW4 AM,54.95,0.00,Books and Periodicals,Book stores
08/11/2018,DCC-CULM VALLEY F-CP0693265GBP,WWW.THEBIGSHEEP.CO.UK,156.00,0.00,Leisure Activities,Amusement parks & circuses
08/11/2018,DCC-EXETER ROAD P-CP0687055GBP,FIREPROTECT,54.19,0.00,General Retail and Wholesale,Electronics shops
08/11/2018,DCC-ILFACOMBE JNR-CP0706090GBP,Amazon.co.uk M89UL0CH4,13.98,0.00,Mail Order / Direct Selling,Direct sales companies
08/11/2018,DCC-MANOR PRIMARY-CP0737608GBP,AMZN MKTP UK M84M65CG4 AM,16.65,0.00,Books and Periodicals,Book stores
08/11/2018,DCC-MANOR PRIMARY-CP0737608GBP,AMZN MKTP UK M86ML6CO4 AM,14.48,0.00,Books and Periodicals,Book stores
08/11/2018,DCC-MANOR PRIMARY-CP0737608GBP,AMZN MKTP UK MT3QE4Y34 AM,29.98,0.00,Books and Periodicals,Book stores
08/11/2018,DCC-MANOR PRIMARY-CP0737608GBP,AMZN MKTP UK MT7TS3YH4 AM,0.72,0.00,Books and Periodicals,Book stores
08/11/2018,DCC-PENINSULA PEN-CP0687065GBP,CORNWALL COUNCIL,-10.00,0.00,Statutory Bodies,Government services
08/11/2018,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH REGISTER,-12.00,0.00,Statutory Bodies,Government services
08/11/2018,DCC-PENINSULA PEN-CP0687065GBP,PLYMOUTH REGISTER,9.00,0.00,Statutory Bodies,Government services
08/11/2018,DCC-SHIRWELL PRIM-CP0693242GBP,AMAZON.CO.UK MT5HD1YG4 AM,19.56,0.00,General Retail and Wholesale,Miscellaneous retail
08/11/2018,DCC-SHIRWELL PRIM-CP0693242GBP,AMAZON.CO.UK MT68I8YC4 AM,3.99,0.00,General Retail and Wholesale,Miscellaneous retail
08/11/2018,DCC-SOUTH MOLTON INF-C0595442,TRAINLINE,167.30,0.00,Travel - Air/Rail/Road,Passenger railways
08/11/2018,DCC-TRESILLIAN EY-CP0709589GBP,MAKINGITGREEN.CO.UK,47.70,0.00,Building Services,Electrical contractors
08/11/2018,DCC-TRINITY PRIMA-CP0711159GBP,TIMPSON,27.25,0.00,General Retail and Wholesale,Shoe repairs
08/11/2018,DEVON CC - SILVER HILL,AMZN MKTP UK M83U67C54 AM,27.39,0.00,Books and Periodicals,Book stores
08/11/2018,DEVON CC - SILVER HILL,TESCO STORE 2083,155.34,0.00,General Retail and Wholesale,Grocery stores
08/11/2018,DEVON COUNTY COUNCIL- MARLAND,WWW.SMYTHSTOYS.COM,50.91,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
08/11/2018,EXE VALLEY FEDERA-CP0686094GBP,AMAZON.CO.UK M80GB1CL4 AM,42.60,0.00,General Retail and Wholesale,Miscellaneous retail
08/11/2018,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORES 5930,13.00,0.00,General Retail and Wholesale,Grocery stores
08/11/2018,HARTLAND SCHOOL-CP0686095GBP,PAYPAL  CLUBEVENT,38.34,0.00,General Retail and Wholesale,Variety stores
08/11/2018,HARTLAND SCHOOL-CP0686095GBP,WWW.DRINKSTUFF.COM,57.98,0.00,General Retail and Wholesale,Miscellaneous retail
08/11/2018,HARTLAND SCHOOL-CP0686095GBP,WWW RAFFLETICKETS4U CO UK,56.34,0.00,Print and Advertising,Publishing & printing services
09/11/2018,DCC - CAREY FEDER-CP0687759GBP,POST OFFICE COUNTER,4.27,0.00,Mail and Courier Services,Postal services
09/11/2018,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2487,168.69,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC - LANDSCORE PRIMARY SCH,Amazon.co.uk M81N98OI4,168.74,0.00,Mail Order / Direct Selling,Direct sales companies
09/11/2018,DCC - MARPOOL PRI-CP0722471GBP,SALTERTON ROAD SERVICE,21.40,0.00,Automotive Fuel,Service stations
09/11/2018,DCC - MARPOOL PRI-CP0722471GBP,AMZN MKTP UK M87MK4OT4 AM,7.95,0.00,Books and Periodicals,Book stores
09/11/2018,DCC - ST ANDREWS-CP0687779GBP,WWW.NISBETS.COM,35.36,0.00,Mail Order / Direct Selling,Catalogue sales
09/11/2018,DCC - TOTNES DIST-CP0666223GBP,CORFFEHILLCOTTAGES,120.00,0.00,Professional Services,Estate Agents & Property Management
09/11/2018,DCC BEAFORD PRIM-CP0685618GBP,AMZN MKTP UK M83FR5O44 AM,4.40,0.00,Books and Periodicals,Book stores
09/11/2018,DCC BRADLEY BARTO-CP0687801GBP,ASDA GROCERIES ONLINE,-5.64,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC BRADLEY BARTO-CP0687801GBP,ASDA GROCERIES ONLINE,161.90,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC CANADA HILL P-CP0685889GBP,SCREWFIX DIRECT,46.94,0.00,Building Materials,Timber & building supplies
09/11/2018,DCC CANADA HILL P-CP0685889GBP,WWW.MACMILLAN.ORG,125.53,0.00,Clubs/Associations/Organisations,Charitable organisations
09/11/2018,DCC COURT OF PROTECT-C 0509893,AVIVA INSURANCE UK,271.91,0.00,Financial Services,"Insurance sales, underwritering, premiums"
09/11/2018,DCC DEVON HOSP SS-CP0691283GBP,AMZN MKTP UK AMAZON.CO.UK,-14.98,0.00,Books and Periodicals,Book stores
09/11/2018,DCC DEVON HOSP SS-CP0691283GBP,AMZN MKTP UK M87D33OE4 AM,14.98,0.00,Books and Periodicals,Book stores
09/11/2018,DCC EAST DEVON LEARN DISB SERV,LIDL UK,47.29,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC EAST DEVON LEARN DISB SERV,TESCO-STORES 6457,11.38,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC EXETER CHILD-CP0714942GBP,EAST GB LTD,43.20,0.00,Catering and Catering Supplies,Misc Food stores
09/11/2018,DCC EXMINSTER-CP0691294GBP,WWW.YOUNGVOICES.CO.UK,368.00,0.00,General Retail and Wholesale,Misc. general merchandise
09/11/2018,DCC EXMOOR LINK F-CP0686763GBP,AMAZON.CO.UK M87YM2F04 AM,23.81,0.00,General Retail and Wholesale,Miscellaneous retail
09/11/2018,DCC FREMINGTON-CP0715042GBP,KICKTEK LTD,39.95,0.00,General Retail and Wholesale,Electronics shops
09/11/2018,DCC FREMINGTON-CP0715042GBP,WWW.HSDONLINE.CO.UK,68.39,0.00,General Retail and Wholesale,Miscellaneous retail
09/11/2018,DCC GEORGEHAM PRI-CP0686144GBP,AMZN MKTP UK M86N27OS4 AM,109.99,0.00,Books and Periodicals,Book stores
09/11/2018,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORE 2083,191.92,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC GREENFIELDS-CP0697772GBP,TESCO PFS 4169,50.83,0.00,Automotive Fuel,Service stations
09/11/2018,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,9.70,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC GREENFIELDS-CP0697772GBP,TESCO STORE 2083,96.64,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC HAYWARDS PSC-CP0706018GBP,AMZN MKTP UK M826F3OV4 AM,18.50,0.00,Books and Periodicals,Book stores
09/11/2018,DCC HAYWARDS PSC-CP0706018GBP,AMZN MKTP UK M87F26OH4 AM,104.60,0.00,Books and Periodicals,Book stores
09/11/2018,DCC HAYWARDS PSC-CP0706018GBP,AMZN MKTP UK M88DI8OI4 AM,18.80,0.00,Books and Periodicals,Book stores
09/11/2018,DCC HAZELDOWN-CP0682508GBP,TESCO DELIVERY SAVER2,3.49,0.00,Mail Order / Direct Selling,Continuous subscriptions
09/11/2018,DCC HOLSWORTHY-CP0685675GBP,AMZN MKTP UK M85AF2FJ4 AM,9.49,0.00,Books and Periodicals,Book stores
09/11/2018,DCC HOLSWORTHY-CP0685675GBP,AMZN MKTP UK M89013OE4 AM,289.85,0.00,Books and Periodicals,Book stores
09/11/2018,DCC HORWOOD & NEWTON- C0529381,Amazon.co.uk M80O15OA4,16.94,0.00,Mail Order / Direct Selling,Direct sales companies
09/11/2018,DCC LAMPARD SC-CP0682503GBP,CO-OP GROUP 380629,4.40,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC ST HORRABRIDGE-C 0514361,TESCO STORES 4429,8.45,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC ST MARTINS PR-CP0685628GBP,VIRGIN MONEY GIVING,16.68,0.00,Clubs/Associations/Organisations,Charitable organisations
09/11/2018,DCC ST SIDWELL-CP0691289GBP,WWW.TOTALPOLES.CO.UK,139.48,0.00,Estate and Garden Services,Lawn & garden supply/nursery
09/11/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,8.19,0.00,Travel - Air/Rail/Road,Passenger railways
09/11/2018,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-11.40,0.00,Travel - Air/Rail/Road,Passenger railways
09/11/2018,DCC UNITED SCH-CP0691296GBP,NETBALL UK LTD,32.94,0.00,General Retail and Wholesale,Sporting goods shops
09/11/2018,DCC UNITED SCH-CP0691296GBP,DVLA VEHICLE TAX,167.50,0.00,Statutory Bodies,Government services
09/11/2018,DCC WHITCHURCH - C 0559309,WM MORRISONS STORE,18.80,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC WILLAND SCH-C 0509473,AMZN MKTP UK M88LP0OF4 AM,3.48,0.00,Books and Periodicals,Book stores
09/11/2018,DCC WOOLSERY PRIM-CP0685967GBP,POST OFFICE COUNTER,3.32,0.00,Mail and Courier Services,Postal services
09/11/2018,DCC-APPLEDORE PRI-CP0693356GBP,AMZN MKTP UK M80M21OX4 AM,14.99,0.00,Books and Periodicals,Book stores
09/11/2018,DCC-APPLEDORE PRI-CP0693356GBP,AMZN MKTP UK M80WZ6OM4 AM,2.65,0.00,Books and Periodicals,Book stores
09/11/2018,DCC-APPLEDORE PRI-CP0693356GBP,AMAZON.CO.UK M816M1F24 AM,23.03,0.00,General Retail and Wholesale,Miscellaneous retail
09/11/2018,DCC-APPLEDORE PRI-CP0693356GBP,AMAZON.CO.UK M81UM7OT4 AM,7.29,0.00,General Retail and Wholesale,Miscellaneous retail
09/11/2018,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2487,130.13,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DCC-BOVEY TRACEY-CP0690181GBP,AMAZON.CO.UK M840Q8OB4 AM,103.83,0.00,General Retail and Wholesale,Miscellaneous retail
09/11/2018,DCC-KINGSBRIDGE D-CP0687064GBP,AMZN MKTP UK M88B43FP4 AM,1.12,0.00,Books and Periodicals,Book stores
09/11/2018,DCC-LADYSMITH JNR-CP0690174GBP,ST BRIDGET NURSERI,38.25,0.00,Estate and Garden Services,Lawn & garden supply/nursery
09/11/2018,DCC-MANOR PRIMARY-CP0737608GBP,THE BOOK PEOPLE,165.96,0.00,Books and Periodicals,Book stores
09/11/2018,DCC-STOKE HILL IN-CP0711144GBP,WM MORRISONS STORE,26.25,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DECOY PRIMARY-CP0636389GBP,TESCO STORE 2920,84.65,0.00,General Retail and Wholesale,Grocery stores
09/11/2018,DEVON COUNTY COUNCIL- MARLAND,WWW.TAUNTONLEISURE.COM,48.91,0.00,General Retail and Wholesale,Sporting goods shops
09/11/2018,ELLEN TINKHAM SCH-CP0685619GBP,WWW.BROADBANDBUYER.CO.UK,83.69,0.00,Computer Equipment & Services,"Computers, peripherals & software"
09/11/2018,EXE VALLEY FEDERA-CP0686094GBP,AMZN MKTP UK M87317OX4 AM,126.86,0.00,Books and Periodicals,Book stores
09/11/2018,PATHFIELD-CP0685913GBP,WP-WATER TREATMENT,22.70,0.00,Estate and Garden Services,Lawn & garden supply/nursery
09/11/2018,PILTON INF SCHOOL-CP0725857GBP,TWIGS,40.00,0.00,Estate and Garden Services,Florists
09/11/2018,PILTON INF SCHOOL-CP0725857GBP,BAKER ROSS,83.41,0.00,General Retail and Wholesale,Art & craft shops
10/11/2018,DCC - AXE BEACON-CP0697835GBP,PRIMARK - PLYMOUTH,17.50,0.00,General Retail and Wholesale,Family clothing shops
10/11/2018,DCC - LANDSCORE PRIMARY SCH,AMZN MKTP UK M83856FG4 AM,33.33,0.00,Books and Periodicals,Book stores
10/11/2018,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,-6.80,0.00,Travel - Air/Rail/Road,Passenger railways
10/11/2018,DCC BEAFORD PRIM-CP0685618GBP,AMZN MKTP UK M893N4FL4 AM,17.48,0.00,Books and Periodicals,Book stores
10/11/2018,DCC GOODLEIGH PRI-CP0693342GBP,TESCO STORE 2083,-6.50,0.00,General Retail and Wholesale,Grocery stores
10/11/2018,DCC HOLSWORTHY-CP0685675GBP,AMAZON.CO.UK M83D064O4 AM,61.52,0.00,General Retail and Wholesale,Miscellaneous retail
10/11/2018,DCC KING EDWARD VI COMMUNITY C,AMZN MKTP UK M82RP2FY4 AM,29.95,0.00,Books and Periodicals,Book stores
10/11/2018,DCC LEARN DVN EXT-CP0707517GBP,FACEBK  6D3H5JSRU2,183.10,0.00,Print and Advertising,Advertising services
10/11/2018,DCC UNITED SCH-CP0691296GBP,AMZN MKTP UK M81NP2F94 AM,189.96,0.00,Books and Periodicals,Book stores
10/11/2018,DCC UNITED SCH-CP0691296GBP,AMAZON.CO.UK M80HC6FH4 AM,25.23,0.00,General Retail and Wholesale,Miscellaneous retail
10/11/2018,DCC WILLAND SCH-C 0509473,AMZN MKTP UK M82K80FS4 AM,77.84,0.00,Books and Periodicals,Book stores
10/11/2018,DCC-BASSETTS FARM PR 0487469,AMZN MKTP UK M86VQ9FD4 AM,11.57,0.00,Books and Periodicals,Book stores
10/11/2018,DCC-BASSETTS FARM PR 0487469,AMZN MKTP UK M88ME34G4 AM,12.81,0.00,Books and Periodicals,Book stores
10/11/2018,DCC-STOKE HILL IN-CP0711144GBP,EXETER FABRICS LTD,42.91,0.00,General Retail and Wholesale,Fabric and sewing shops
10/11/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMZN MKTP UK M888N0FU4 AM,3.93,0.00,Books and Periodicals,Book stores
10/11/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMZN MKTP UK M89IF2FL4 AM,3.59,0.00,Books and Periodicals,Book stores
10/11/2018,EXE VALLEY FEDERA-CP0686094GBP,Jessops,34.99,0.00,General Retail and Wholesale,Camera & photographic supply shop
10/11/2018,EXE VALLEY FEDERA-CP0686094GBP,TIMPSON LTD,24.00,0.00,General Retail and Wholesale,Shoe repairs
10/11/2018,EXE VALLEY FEDERA-CP0686094GBP,Amazon Prime M83ID6FK4,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
11/11/2018,DCC - MARPOOL PRI-CP0722471GBP,AMZN MKTP UK M850R54U4 AM,22.46,0.00,Books and Periodicals,Book stores
11/11/2018,DCC HIGHWEEK PRIM-CP0685875GBP,AMZN MKTP UK M80H044Y4 AM,82.42,0.00,Books and Periodicals,Book stores
11/11/2018,DCC-APPLEDORE PRI-CP0693356GBP,AMAZON.CO.UK M80H23LF4 AM,79.42,0.00,General Retail and Wholesale,Miscellaneous retail
11/11/2018,DCC-STARCROSS PRI-CP0737569GBP,MAKRO SELF SERVICE EXETER,40.81,0.00,General Retail and Wholesale,Wholesale clubs
11/11/2018,DCC-STARCROSS PRI-CP0737569GBP,SAINSBURYS S/MKTS,60.15,0.00,General Retail and Wholesale,Grocery stores
11/11/2018,DCC-STOKE HILL JU-CP0711150GBP,AMAZON.CO.UK M86RD24P4 AM,2.75,0.00,General Retail and Wholesale,Miscellaneous retail
11/11/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMZN MKTP UK M80IA14U4 AM,7.99,0.00,Books and Periodicals,Book stores
11/11/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON.CO.UK M818D0414 AM,63.20,0.00,General Retail and Wholesale,Miscellaneous retail
11/11/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMZ Daffodil UK,-20.00,0.00,General Retail and Wholesale,Miscellaneous retail
11/11/2018,EXE VALLEY FEDERA-CP0686094GBP,AMAZON.CO.UK M800A04Z4 AM,61.02,0.00,General Retail and Wholesale,Miscellaneous retail
11/11/2018,EXE VALLEY FEDERA-CP0686094GBP,TESCO STORE 2487,11.00,0.00,General Retail and Wholesale,Grocery stores
11/11/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,65.96,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,BERE ALSTON PRIM-CP0685610GBP,ASDA GROCERIES ONLINE,36.13,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,CHUDLEIGH-CP0685924GBP,AMZN MKTP UK M87Z88NG4 AM,7.10,0.00,Books and Periodicals,Book stores
12/11/2018,COUNTESS WEAR PRI-CP0681219GBP,ONE STOP 1437,20.00,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,53.21,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,67.39,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,DCC - AXE BEACON-CP0697835GBP,WAITROSE 657,18.12,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,DCC - DAWLISH CC-CP0689084GBP,GRITBINS.NET,95.99,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
12/11/2018,DCC - LYMPSTONE P-CP0691281GBP,WWW.OUTOFTHEARK.COM,55.00,0.00,General Retail and Wholesale,Music stores & instruments
12/11/2018,DCC - SIDMOUTH CO-CP0697845GBP,SW RAILWAY,155.60,0.00,Travel - Air/Rail/Road,Passenger railways
12/11/2018,DCC - ST ANDREWS-CP0687779GBP,ASDA GROCERIES ONLINE,63.09,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,DCC - ST ANDREWS-CP0687779GBP,WWW.THESOAPKITCHEN.CO.,14.98,0.00,General Retail and Wholesale,Cosmetic shops
12/11/2018,DCC - STOKEINTEIG-CP0732477GBP,CLASSROOMSE,168.00,0.00,Training and Educational,Business/secretarial school
12/11/2018,DCC  STOKENHAM PR-CP0689085GBP,AMZN MKTP UK M82Q16ZI4 AM,14.99,0.00,Books and Periodicals,Book stores
12/11/2018,DCC  STOKENHAM PR-CP0689085GBP,AMZN MKTP UK M86ML6ZE4 AM,6.98,0.00,Books and Periodicals,Book stores
12/11/2018,DCC  STOKENHAM PR-CP0689085GBP,CAN I GO AND PLAY NOW,85.00,0.00,Computer Equipment & Services,Computer software stores
12/11/2018,DCC  STOKENHAM PR-CP0689085GBP,PREMIER INN44018255,310.50,0.00,Hotels and Accommodation,Premier Inn
12/11/2018,DCC  STOKENHAM PR-CP0689085GBP,WWW.ICO.GOV.UK,60.00,0.00,Statutory Bodies,Government services
12/11/2018,DCC - WEST EXMOOR-CP0691501GBP,SAMARITAN'S PURSE,15.00,0.00,Clubs/Associations/Organisations,Charitable organisations
12/11/2018,DCC BEACON PRIM-CP0677493GBP,TESCO STORE 2490,43.57,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,DCC BRADLEY BARTO-CP0687801GBP,TWINKL LTD,74.88,0.00,Clubs/Associations/Organisations,Membership organisations
12/11/2018,DCC CANADA HILL P-CP0685889GBP,AMAZON.CO.UK M860Y3Z54 AM,7.74,0.00,General Retail and Wholesale,Miscellaneous retail
12/11/2018,DCC CANADA HILL P-CP0685889GBP,TESCO STORE 2920,106.48,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,DCC DARTINGTON PR-CP0685971GBP,NSPCC,30.00,0.00,Training and Educational,Schools
12/11/2018,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,41.02,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,DCC EXETER CHILD-CP0714942GBP,TESCO STORE 2487,52.29,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,DCC FENTON-CP0693959GBP,WWW.COOMBER.CO.UK,42.00,0.00,General Retail and Wholesale,Electronics shops
12/11/2018,DCC FREMINGTON-CP0715042GBP,KICKTEK LTD,98.97,0.00,General Retail and Wholesale,Electronics shops
12/11/2018,DCC GEORGEHAM PRI-CP0686144GBP,TESCO STORES 5291,24.00,0.00,General Retail and Wholesale,Grocery stores
12/11/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON.CO.UK M80603NI4 AM,24.00,0.00,General Retail and Wholesale,Miscellaneous retail
12/11/2018,DCC GREENFIELDS-CP0697772GBP,AMAZON.CO.UK M826A0NM4 AM,31.98,0.00,General Retail and Wholesale,Miscellaneous retail
