Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
21/05/2018,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,173.58,0,General Retail and Wholesale,Grocery stores
21/05/2018,DEVON COUNTY COUNCIL- MARLAND,DUNELM ONLINE ORDER,300,0,General Retail and Wholesale,Drapery & upholstery shops
22/05/2018,DEVON COUNTY COUNCIL- MARLAND,TESCO STORES 6269,79.74,0,General Retail and Wholesale,Grocery stores
22/05/2018,EAST DEVON OFFICE-CP0681218GBP,HOMEBASE,200,0,Building Materials,Timber & building supplies
22/05/2018,EAST DEVON OFFICE-CP0681218GBP,CURRYS ONLINE,199.99,0,General Retail and Wholesale,Electronics shops
08/05/2018,EAST DEVON OFFICE-CP0681221GBP,TRAINLINE,10.55,0,Travel - Air/Rail/Road,Passenger railways
14/05/2018,EAST DEVON OFFICE-CP0681221GBP,GRO HM PASSPORT OFFICE,101.75,0,Statutory Bodies,Government services
26/04/2018,ELLEN TINKHAM SCH-CP0685619GBP,CURRYS ONLINE,159.99,0,General Retail and Wholesale,Electronics shops
26/04/2018,ELLEN TINKHAM SCH-CP0685619GBP,WWW.THECARDNETWORK.CO.,40.92,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
29/04/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON EU AMAZON.CO.UK,23.4,0,General Retail and Wholesale,Miscellaneous retail
01/05/2018,ELLEN TINKHAM SCH-CP0685619GBP,WWW.THECARDNETWORK.CO.,202.03,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
15/05/2018,ELLEN TINKHAM SCH-CP0685619GBP,AMAZON SVCS EU-UK AMAZON.,26.92,0,Books and Periodicals,Book stores
15/05/2018,ELLEN TINKHAM SCH-CP0685619GBP,WWW.SUTTONS-SEEDS.,37.97,0,Mail Order / Direct Selling,Direct sales companies
28/04/2018,EXE VALLEY FEDERA-CP0686094GBP,HOMEBASE LTD 238,15.4,0,Building Materials,Timber & building supplies
15/05/2018,EXE VALLEY FEDERA-CP0686094GBP,WWW.TROPHYSTORE.CO.UK,134.75,0,General Retail and Wholesale,"Gift, card & novelty shops"
15/05/2018,EXE VALLEY FEDERA-CP0686094GBP,WWW.NISBETS.COM,335.98,0,Mail Order / Direct Selling,Catalogue sales
15/05/2018,EXE VALLEY FEDERA-CP0686094GBP,WWW.MUSICLINE-LTD.COM,84,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
17/05/2018,EXE VALLEY FEDERA-CP0686094GBP,ACEVILLE PUBLICATIONS,26.4,0,General Retail and Wholesale,Misc. general merchandise
18/05/2018,EXE VALLEY FEDERA-CP0686094GBP,Jessops,225.25,0,General Retail and Wholesale,Camera & photographic supply shop
18/05/2018,EXE VALLEY FEDERA-CP0686094GBP,JOHN LEWIS,132.1,0,General Retail and Wholesale,Department stores
18/05/2018,EXE VALLEY FEDERA-CP0686094GBP,WWW.JOHNLEWIS.COM,18,0,General Retail and Wholesale,Department stores
21/04/2018,HARTLAND SCHOOL-CP0686095GBP,ASDA GROCERIES ONLINE,60.59,0,General Retail and Wholesale,Grocery stores
21/04/2018,HARTLAND SCHOOL-CP0686095GBP,ASDA GROCERIES ONLINE,-0.13,0,General Retail and Wholesale,Grocery stores
23/04/2018,HARTLAND SCHOOL-CP0686095GBP,WWW.DRINKSTUFF.COM,57.98,0,General Retail and Wholesale,Miscellaneous retail
09/05/2018,HARTLAND SCHOOL-CP0686095GBP,Amazon UK Marketplace,21.89,0,Books and Periodicals,Book stores
16/05/2018,HARTLAND SCHOOL-CP0686095GBP,HARTLAND POST OFFICE AND,22.93,0,General Retail and Wholesale,Grocery stores
16/05/2018,HARTLAND SCHOOL-CP0686095GBP,LIDL UK  BUDE,4.1,0,General Retail and Wholesale,Grocery stores
16/05/2018,HARTLAND SCHOOL-CP0686095GBP,W M MORRISONS,17.86,0,General Retail and Wholesale,Grocery stores
16/05/2018,HARTLAND SCHOOL-CP0686095GBP,THE POST OFFICE,16.08,0,Mail and Courier Services,Postal services
17/05/2018,HARTLAND SCHOOL-CP0686095GBP,WWW.RUSSUM.CO.UK,88.1,0,General Retail and Wholesale,Misc. general merchandise
21/05/2018,HARTLAND SCHOOL-CP0686095GBP,Amazon UK Marketplace,14.99,0,Books and Periodicals,Book stores
22/05/2018,HARTLAND SCHOOL-CP0686095GBP,Amazon UK Retail,26.63,0,Mail Order / Direct Selling,Direct sales companies
08/05/2018,INSTOW PRIM SCH-CP0691282GBP,TESCO STORES 6269,64.92,0,General Retail and Wholesale,Grocery stores
22/05/2018,INSTOW PRIM SCH-CP0691282GBP,BST FABRICS LTD,54.75,0,General Retail and Wholesale,Fabric and sewing shops
23/04/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,77.74,0,General Retail and Wholesale,Grocery stores
24/04/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,18.69,0,Books and Periodicals,Book stores
24/04/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 3539,-4.5,0,General Retail and Wholesale,Grocery stores
26/04/2018,KINGSBRIDGE PRIMA-CP0681220GBP,SHOPFITTING WAREHOUSE,-14.93,0,"Office Stationery, Equipment and Supplies",Office & commercial furniture
30/04/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,65.6,0,General Retail and Wholesale,Grocery stores
30/04/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TAVISTOCK ARMS HOTEL,108,0,Hotels and Accommodation,"Hotels, motels & resorts"
30/04/2018,KINGSBRIDGE PRIMA-CP0681220GBP,SHOPFITTING WAREHOUSE,25.01,0,"Office Stationery, Equipment and Supplies",Office & commercial furniture
04/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,ONLINE STORE,40,0,Restaurants and Bars,Restaurants
08/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,62.77,0,General Retail and Wholesale,Grocery stores
08/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,PAYPAL  SIGNSDIRECT,86.33,0,Print and Advertising,Advertising services
09/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,AMAZON SVCS EU-UK AMAZON.,15.58,0,Books and Periodicals,Book stores
09/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,DRI CLARO SOFTWARE LTD,70.8,0,Computer Equipment & Services,"Programming, data processing & system design"
12/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Marketplace,2.69,0,Books and Periodicals,Book stores
14/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,SAINSBURYS S/MKTS,6,0,General Retail and Wholesale,Grocery stores
14/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,SAINSBURYS S/MKTS,25,0,General Retail and Wholesale,Grocery stores
14/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,-2,0,General Retail and Wholesale,Grocery stores
14/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO STORE 2920,84.67,0,General Retail and Wholesale,Grocery stores
15/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,SAINSBURY'S S/MKT,20.8,0,General Retail and Wholesale,Grocery stores
15/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Retail,13.05,0,Mail Order / Direct Selling,Direct sales companies
15/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Retail,5,0,Mail Order / Direct Selling,Direct sales companies
16/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,Amazon UK Retail,12.99,0,Mail Order / Direct Selling,Direct sales companies
18/05/2018,KINGSBRIDGE PRIMA-CP0681220GBP,TESCO DELIVERY SAVER2,7.99,0,Mail Order / Direct Selling,Continuous subscriptions
23/04/2018,PATHFIELD-CP0685913GBP,Amazon UK Marketplace,10.24,0,Books and Periodicals,Book stores
26/04/2018,PATHFIELD-CP0685913GBP,Amazon UK Marketplace,69.99,0,Books and Periodicals,Book stores
29/04/2018,PATHFIELD-CP0685913GBP,Amazon UK Retail,22.96,0,Mail Order / Direct Selling,Direct sales companies
30/04/2018,PATHFIELD-CP0685913GBP,ATHENA CRAFTS,167.8,0,General Retail and Wholesale,Art & craft shops
04/05/2018,PATHFIELD-CP0685913GBP,Amazon UK Marketplace,36.7,0,Books and Periodicals,Book stores
12/05/2018,PATHFIELD-CP0685913GBP,Amazon UK Marketplace,6.82,0,Books and Periodicals,Book stores
13/05/2018,PATHFIELD-CP0685913GBP,Amazon UK Retail,58.6,0,Mail Order / Direct Selling,Direct sales companies
14/05/2018,PATHFIELD-CP0685913GBP,Amazon UK Marketplace,35.8,0,Books and Periodicals,Book stores
15/05/2018,PATHFIELD-CP0685913GBP,Amazon UK Marketplace,187,0,Books and Periodicals,Book stores
16/05/2018,PATHFIELD-CP0685913GBP,HOLIDAY EXTRAS,200.69,0,Travel - Air/Rail/Road,Travel agencies
23/04/2018,TWO MOORS PRIM-CP0685617GBP,AMAZON SVCS EU-UK AMAZON.,31.98,0,Books and Periodicals,Book stores
28/04/2018,TWO MOORS PRIM-CP0685617GBP,Amazon UK Retail,26.89,0,Mail Order / Direct Selling,Direct sales companies
03/05/2018,TWO MOORS PRIM-CP0685617GBP,Amazon UK Marketplace,9.32,0,Books and Periodicals,Book stores
04/05/2018,TWO MOORS PRIM-CP0685617GBP,AMAZON EU AMAZON.CO.UK,38.77,0,General Retail and Wholesale,Miscellaneous retail
08/05/2018,TWO MOORS PRIM-CP0685617GBP,Amazon UK Marketplace,9.84,0,Books and Periodicals,Book stores
15/05/2018,TWO MOORS PRIM-CP0685617GBP,AMAZON SVCS EU-UK AMAZON.,59.55,0,Books and Periodicals,Book stores
16/05/2018,TWO MOORS PRIM-CP0685617GBP,AMAZON SVCS EU-UK AMAZON.,30,0,Books and Periodicals,Book stores
21/05/2018,TWO MOORS PRIM-CP0685617GBP,TESCO STORES 5138,13.25,0,General Retail and Wholesale,Grocery stores
01/06/2018,BERE ALSTON PRIM-CP0685610GBP,AMAZON SVCS EU-UK AMAZON.,21.97,0,Books and Periodicals,Book stores
05/06/2018,BERE ALSTON PRIM-CP0685610GBP,Amazon UK Retail,15.51,0,Mail Order / Direct Selling,Direct sales companies
11/06/2018,BERE ALSTON PRIM-CP0685610GBP,Amazon UK Marketplace,28.27,0,Books and Periodicals,Book stores
13/06/2018,BERE ALSTON PRIM-CP0685610GBP,Amazon UK Marketplace,3.99,0,Books and Periodicals,Book stores
15/06/2018,BERE ALSTON PRIM-CP0685610GBP,Amazon UK Retail,16.15,0,Mail Order / Direct Selling,Direct sales companies
11/06/2018,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,7.99,0,Computer Equipment & Services,"Computers, peripherals & software"
12/06/2018,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,7.99,0,Computer Equipment & Services,"Computers, peripherals & software"
18/06/2018,BOW PRIMARY SCH-CP0728252GBP,THE POST OFFICE,14.1,0,Mail and Courier Services,Postal services
21/06/2018,BOW PRIMARY SCH-CP0728252GBP,POST OFFICE COUNTER,6.96,0,Mail and Courier Services,Postal services
21/06/2018,BOW PRIMARY SCH-CP0728252GBP,IZ  Higher punchardon far,62.25,0,Restaurants and Bars,Restaurants
13/06/2018,CASTLE PRIMARY-CP0728262GBP,TESCO DIRECT,20,0,General Retail and Wholesale,Miscellaneous retail
15/06/2018,CASTLE PRIMARY-CP0728262GBP,ARGOS LTD,339.98,0,General Retail and Wholesale,Discount stores
21/06/2018,CASTLE PRIMARY-CP0728262GBP,A2B OFFICE TECHNOL,15.42,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
24/05/2018,CHUDLEIGH-CP0685924GBP,LIDL UK  KINGSTEIGNTON,20.52,0,General Retail and Wholesale,Grocery stores
09/06/2018,CHUDLEIGH-CP0685924GBP,EXETER LOCKSMITHS,20.9,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
12/06/2018,CHUDLEIGH-CP0685924GBP,SERENATA FLOWERS,25.18,0,Estate and Garden Services,Florists
12/06/2018,CHUDLEIGH-CP0685924GBP,PRICE-BUCKLAND.CO.,4.5,0,General Retail and Wholesale,Misc. clothing & accessory shops
14/06/2018,CHUDLEIGH-CP0685924GBP,Amazon UK Marketplace,24.93,0,Books and Periodicals,Book stores
15/06/2018,CHUDLEIGH-CP0685924GBP,ASDA GROCERIES ONLINE,101.17,0,General Retail and Wholesale,Grocery stores
16/06/2018,CHUDLEIGH-CP0685924GBP,ASDA STORES LTD 5762,6,0,General Retail and Wholesale,Grocery stores
18/06/2018,CHUDLEIGH-CP0685924GBP,TRAGO MILLS,35.01,0,Automotive Fuel,Service stations
19/06/2018,CHUDLEIGH-CP0685924GBP,SENSORY DIRECT,29.89,0,General Retail and Wholesale,"Hobby, toy & game shops"
20/06/2018,CHUDLEIGH-CP0685924GBP,Amazon UK Marketplace,227.81,0,Books and Periodicals,Book stores
20/06/2018,CHUDLEIGH-CP0685924GBP,WWW.PECS.ORG.UK,22.2,0,Training and Educational,Schools
21/06/2018,CHUDLEIGH-CP0685924GBP,Amazon UK Marketplace,3.75,0,Books and Periodicals,Book stores
04/06/2018,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,83.12,0,General Retail and Wholesale,Grocery stores
06/06/2018,COUNTESS WEAR PRI-CP0681219GBP,CURRYS,12.99,0,General Retail and Wholesale,Electronics shops
06/06/2018,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,79.98,0,General Retail and Wholesale,Grocery stores
11/06/2018,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,120.05,0,General Retail and Wholesale,Grocery stores
13/06/2018,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,44.29,0,General Retail and Wholesale,Grocery stores
18/06/2018,COUNTESS WEAR PRI-CP0681219GBP,TESCO STORE 2487,116.66,0,General Retail and Wholesale,Grocery stores
08/06/2018,CULLOMPTON COM CO-CP0727728GBP,KABA LTD,150.97,0,General Retail and Wholesale,Catalogue & retail shops
10/06/2018,CULLOMPTON COM CO-CP0727728GBP,Amazon UK Marketplace,41.94,0,Books and Periodicals,Book stores
11/06/2018,CULLOMPTON COM CO-CP0727728GBP,AMAZON SVCS EU-UK AMAZON.,3.32,0,Books and Periodicals,Book stores
12/06/2018,CULLOMPTON COM CO-CP0727728GBP,AMAZON SVCS EU-UK AMAZON.,4.99,0,Books and Periodicals,Book stores
12/06/2018,CULLOMPTON COM CO-CP0727728GBP,AMAZON SVCS EU-UK AMAZON.,112.45,0,Books and Periodicals,Book stores
12/06/2018,CULLOMPTON COM CO-CP0727728GBP,AMAZON SVCS EU-UK AMAZON.,6,0,Books and Periodicals,Book stores
12/06/2018,CULLOMPTON COM CO-CP0727728GBP,AMAZON SVCS EU-UK AMAZON.,38.48,0,Books and Periodicals,Book stores
13/06/2018,CULLOMPTON COM CO-CP0727728GBP,AMAZON SVCS EU-UK AMAZON.,56.98,0,Books and Periodicals,Book stores
13/06/2018,CULLOMPTON COM CO-CP0727728GBP,AMAZON SVCS EU-UK AMAZON.,38.33,0,Books and Periodicals,Book stores
13/06/2018,CULLOMPTON COM CO-CP0727728GBP,ARGOS RETAIL GROUP,174.95,0,General Retail and Wholesale,Discount stores
13/06/2018,CULLOMPTON COM CO-CP0727728GBP,WWW.ARGOS.CO.UK,99.98,0,General Retail and Wholesale,Discount stores
13/06/2018,CULLOMPTON COM CO-CP0727728GBP,Amazon UK Retail,32.3,0,Mail Order / Direct Selling,Direct sales companies
13/06/2018,CULLOMPTON COM CO-CP0727728GBP,PP 9041CODE,1,0,Professional Services,Professional services
13/06/2018,CULLOMPTON COM CO-CP0727728GBP,TRAINLINE,128.5,0,Travel - Air/Rail/Road,Passenger railways
16/06/2018,CULLOMPTON COM CO-CP0727728GBP,Amazon UK Marketplace,2.79,0,Books and Periodicals,Book stores
20/06/2018,CULLOMPTON COM CO-CP0727728GBP,Amazon UK Marketplace,14.99,0,Books and Periodicals,Book stores
20/06/2018,CULLOMPTON COM CO-CP0727728GBP,ALLOY SALES LTD,58.14,0,Building Materials,Construction materials
20/06/2018,CULLOMPTON COM CO-CP0727728GBP,LUCID SOFTWARE INC.,121.69,0,Computer Equipment & Services,Computer software stores
20/06/2018,CULLOMPTON COM CO-CP0727728GBP,WWW.LOCKSONLINE.CO.UK,35.4,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
25/05/2018,D C C WESTCROFT JUNIOR SCHOOL,DPD_LOCAL_ONLINE,83.38,0,Mail and Courier Services,Courier services / freight forwarders
28/05/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Retail,36.95,0,Mail Order / Direct Selling,Direct sales companies
31/05/2018,D C C WESTCROFT JUNIOR SCHOOL,WATERSTONES.COM,12.45,0,Books and Periodicals,Book stores
04/06/2018,D C C WESTCROFT JUNIOR SCHOOL,WWW.HIVIS.NET,574.2,0,Business Clothing and Footwear,Uniforms & commercial clothing
04/06/2018,D C C WESTCROFT JUNIOR SCHOOL,WWW.CLOTHES2ORDER.COM,518.69,0,Business Clothing and Footwear,Uniforms & commercial clothing
05/06/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,35,0,Books and Periodicals,Book stores
05/06/2018,D C C WESTCROFT JUNIOR SCHOOL,UKPAPERROLLS.COM,21.24,0,"Office Stationery, Equipment and Supplies",Stationery & office supplies
06/06/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,71.98,0,Books and Periodicals,Book stores
14/06/2018,D C C WESTCROFT JUNIOR SCHOOL,SIMON JERSEY,-66.56,0,Business Clothing and Footwear,Uniforms & commercial clothing
19/06/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Retail,54,0,Mail Order / Direct Selling,Direct sales companies
20/06/2018,D C C WESTCROFT JUNIOR SCHOOL,Amazon UK Marketplace,23.84,0,Books and Periodicals,Book stores
23/05/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,7.74,0,General Retail and Wholesale,Grocery stores
24/05/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,9.8,0,General Retail and Wholesale,Grocery stores
04/06/2018,DCC - AXE BEACON-CP0697835GBP,WWW.PSHE-ASSOCIATION.O,120,0,Clubs/Associations/Organisations,Charitable organisations
04/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,67.75,0,General Retail and Wholesale,Grocery stores
04/06/2018,DCC - AXE BEACON-CP0697835GBP,WAITROSE 657,12.06,0,General Retail and Wholesale,Grocery stores
07/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,26.27,0,General Retail and Wholesale,Grocery stores
07/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,49.02,0,General Retail and Wholesale,Grocery stores
07/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,31.5,0,General Retail and Wholesale,Grocery stores
08/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,8,0,General Retail and Wholesale,Grocery stores
08/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,15.8,0,General Retail and Wholesale,Grocery stores
08/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,30.4,0,General Retail and Wholesale,Grocery stores
11/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,123.72,0,General Retail and Wholesale,Grocery stores
11/06/2018,DCC - AXE BEACON-CP0697835GBP,ARGOS RETAIL GROUP,49.95,0,General Retail and Wholesale,Discount stores
12/06/2018,DCC - AXE BEACON-CP0697835GBP,WAITROSE 657,3.37,0,General Retail and Wholesale,Grocery stores
13/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,16.38,0,General Retail and Wholesale,Grocery stores
14/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,28.8,0,General Retail and Wholesale,Grocery stores
14/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,5.18,0,General Retail and Wholesale,Grocery stores
14/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,26.73,0,General Retail and Wholesale,Grocery stores
16/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,6,0,General Retail and Wholesale,Grocery stores
16/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,23.31,0,General Retail and Wholesale,Grocery stores
16/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,11,0,General Retail and Wholesale,Grocery stores
18/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,3,0,General Retail and Wholesale,Grocery stores
18/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,99.19,0,General Retail and Wholesale,Grocery stores
18/06/2018,DCC - AXE BEACON-CP0697835GBP,NOVELTY IMPORTS,330.43,0,General Retail and Wholesale,Miscellaneous retail
20/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,14.22,0,General Retail and Wholesale,Grocery stores
21/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,24.61,0,General Retail and Wholesale,Grocery stores
22/06/2018,DCC - AXE BEACON-CP0697835GBP,TESCO-STORES 6457,7,0,General Retail and Wholesale,Grocery stores
23/05/2018,DCC - CAREY FEDER-CP0687759GBP,WAITROSE 480,14.3,0,General Retail and Wholesale,Grocery stores
07/06/2018,DCC - CAREY FEDER-CP0687759GBP,AMAZON SVCS EU-UK AMAZON.,25.84,0,Books and Periodicals,Book stores
07/06/2018,DCC - CAREY FEDER-CP0687759GBP,ORIGINAL FACTORY S,28,0,General Retail and Wholesale,Department stores
08/06/2018,DCC - CAREY FEDER-CP0687759GBP,Amazon UK Retail,13.98,0,Mail Order / Direct Selling,Direct sales companies
14/06/2018,DCC - CAREY FEDER-CP0687759GBP,PAYPAL  VALUEPRODUC,14.1,0,Medical Supplies and Services,Medical & health services
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,AMAZON SVCS EU-UK AMAZON.,5.1,0,Books and Periodicals,Book stores
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,31.9,0,Books and Periodicals,Book stores
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,7.25,0,Books and Periodicals,Book stores
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,14.99,0,Books and Periodicals,Book stores
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,3.99,0,Books and Periodicals,Book stores
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,7.98,0,Books and Periodicals,Book stores
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,4.29,0,Books and Periodicals,Book stores
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,65,0,Books and Periodicals,Book stores
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,7.99,0,Books and Periodicals,Book stores
23/05/2018,DCC - DAWLISH CC-CP0689084GBP,WWW.THOMANN.DE,73.09,0,General Retail and Wholesale,Music stores & instruments
24/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,6.99,0,Books and Periodicals,Book stores
24/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,5.55,0,Books and Periodicals,Book stores
25/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,9.37,0,Books and Periodicals,Book stores
25/05/2018,DCC - DAWLISH CC-CP0689084GBP,PAYPAL  PRINCECASHC,5.5,0,General Retail and Wholesale,Electronics shops
28/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,17.98,0,Books and Periodicals,Book stores
28/05/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,6.49,0,Books and Periodicals,Book stores
04/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,14.99,0,Books and Periodicals,Book stores
04/06/2018,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2487,57.34,0,General Retail and Wholesale,Grocery stores
05/06/2018,DCC - DAWLISH CC-CP0689084GBP,PAYPAL  STARTDESIGN,48.4,0,General Retail and Wholesale,Electronics shops
05/06/2018,DCC - DAWLISH CC-CP0689084GBP,PAYPAL  ORANGIBOONJ,5.2,0,General Retail and Wholesale,Miscellaneous retail
05/06/2018,DCC - DAWLISH CC-CP0689084GBP,VESTA VODAFONE,24.43,0,Telecommunication Services,Phone services
07/06/2018,DCC - DAWLISH CC-CP0689084GBP,AMAZON SVCS EU-UK AMAZON.,13.98,0,Books and Periodicals,Book stores
07/06/2018,DCC - DAWLISH CC-CP0689084GBP,PAYPAL  BUNTINGSTOR,26,0,Miscellaneous Industrial/Commercial Supplies,Chemical products
08/06/2018,DCC - DAWLISH CC-CP0689084GBP,AMAZON SVCS EU-UK AMAZON.,5.6,0,Books and Periodicals,Book stores
08/06/2018,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2487,45.38,0,General Retail and Wholesale,Grocery stores
11/06/2018,DCC - DAWLISH CC-CP0689084GBP,VIRGIN MONEY GIVING,376.54,0,Clubs/Associations/Organisations,Charitable organisations
11/06/2018,DCC - DAWLISH CC-CP0689084GBP,WWW.MACMILLAN.ORG,543,0,Clubs/Associations/Organisations,Charitable organisations
11/06/2018,DCC - DAWLISH CC-CP0689084GBP,EB  BARBARA MONKSS FOO,120,0,Miscellaneous Industrial/Commercial Supplies,Misc business services
12/06/2018,DCC - DAWLISH CC-CP0689084GBP,PAYPAL  MARIE CURIE,3.71,0,Clubs/Associations/Organisations,Charitable organisations
12/06/2018,DCC - DAWLISH CC-CP0689084GBP,JessopsMOTO,315.99,0,General Retail and Wholesale,Camera & photographic supply shop
13/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,9.19,0,Books and Periodicals,Book stores
13/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,9.2,0,Books and Periodicals,Book stores
14/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,26.46,0,Books and Periodicals,Book stores
14/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,6.42,0,Books and Periodicals,Book stores
15/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,5.16,0,Books and Periodicals,Book stores
17/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,11.88,0,Books and Periodicals,Book stores
18/06/2018,DCC - DAWLISH CC-CP0689084GBP,TESCO STORE 2487,95.29,0,General Retail and Wholesale,Grocery stores
18/06/2018,DCC - DAWLISH CC-CP0689084GBP,MIP TESCO MOBILE TOPUP,10,0,Telecommunication Services,Phone services
19/06/2018,DCC - DAWLISH CC-CP0689084GBP,MIP VODAFONE TOPUP,5,0,Telecommunication Services,Phone services
20/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,6.21,0,Books and Periodicals,Book stores
20/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,6.21,0,Books and Periodicals,Book stores
20/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,49.76,0,Books and Periodicals,Book stores
20/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Marketplace,12.5,0,Books and Periodicals,Book stores
21/06/2018,DCC - DAWLISH CC-CP0689084GBP,Amazon UK Retail,29,0,Mail Order / Direct Selling,Direct sales companies
