Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
19/08/2019,DCC - TOTNES DIST-CP0666223GBP,WAYFAIR #2736249388,155.99,0.00,General Retail and Wholesale,Furniture & home furnishing
19/08/2019,DCC BEAFORD PRIM-CP0685618GBP,TVLICENSING.CO.UK,154.50,0.00,Professional Services,Consultants & public relation services
19/08/2019,DCC EAST DEVON LEARN DISB SERV,NETFLIX.COM,8.99,0.00,Telecommunication Services,Cable & pay TV services
19/08/2019,DCC GT TORRINGTON-CP0715578GBP,DVLA VEHICLE TAX,327.50,0.00,Statutory Bodies,Government services
19/08/2019,DCC GT TORRINGTON-CP0715578GBP,EE LIMITED,10.64,0.00,Telecommunication Services,Phone services
19/08/2019,DCC GT TORRINGTON-CP0715578GBP,EE LIMITED,16.67,0.00,Telecommunication Services,Phone services
19/08/2019,DCC INTERVENTION-CP0687923GBP,TESCO STORES 6269,21.00,0.00,General Retail and Wholesale,Grocery stores
19/08/2019,DCC INTERVENTION-CP0687923GBP,LIDL GB  EXETER,7.90,0.00,General Retail and Wholesale,Grocery stores
19/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com Grea,60.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
19/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,14.00,0.00,Statutory Bodies,Government services
19/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,GEN REGISTER OFFICE,14.00,0.00,Statutory Bodies,Government services
19/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,5.85,0.00,Travel - Air/Rail/Road,Passenger railways
19/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,109.84,0.00,Travel - Air/Rail/Road,Passenger railways
19/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,-35.60,0.00,Travel - Air/Rail/Road,Passenger railways
19/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,Trainline.com,12.05,0.00,Travel - Air/Rail/Road,Passenger railways
19/08/2019,DCC TIVERTON HIGH-CP0686203GBP,ADOBE  CREATIVE CLOUD,20.80,0.00,Computer Equipment & Services,Computer software stores
19/08/2019,DCC TIVERTON HIGH-CP0686203GBP,PRINT ON DEMAND WORLDW,264.00,0.00,Print and Advertising,Publishing & printing services
19/08/2019,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,39.81,0.00,General Retail and Wholesale,Grocery stores
19/08/2019,DCC-BARNES CHILDR-CP0770656GBP,TESCO PFS 4116,35.04,0.00,Automotive Fuel,Service stations
19/08/2019,DCC-CHILDRENS SOC-CP0762919GBP,GEN REGISTER OFFICE,11.00,0.00,Statutory Bodies,Government services
19/08/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,20.25,0.00,Travel - Air/Rail/Road,Passenger railways
19/08/2019,DCC-CLYST HEATH-CP0687038GBP,B & Q 1049,110.00,0.00,General Retail and Wholesale,Home supply warehouse stores
19/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,-4.00,0.00,General Retail and Wholesale,Grocery stores
19/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,79.16,0.00,General Retail and Wholesale,Grocery stores
19/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
19/08/2019,EAST DEVON OFFICE-CP0681218GBP,WWW.ARGOS.CO.UK,397.95,0.00,General Retail and Wholesale,Discount stores
19/08/2019,EXE VALLEY FEDERA-CP0686094GBP,GUARDIAN SECURITY,104.93,0.00,General Retail and Wholesale,Hardware stores
20/08/2019,DCC - TOTNES DIST-CP0666223GBP,AIRSORTED,-150.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
20/08/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,297.70,0.00,Travel - Air/Rail/Road,Passenger railways
20/08/2019,DCC CANADA HILL P-CP0685889GBP,AMZNMktplace,27.52,0.00,General Retail and Wholesale,Miscellaneous retail
20/08/2019,DCC CANADA HILL P-CP0685889GBP,Amazon.co.uk MA7SC3C84,15.46,0.00,Mail Order / Direct Selling,Direct sales companies
20/08/2019,DCC GREENFIELDS-CP0697772GBP,AMZNMKTPLACE AMAZON.CO.UK,8.99,0.00,General Retail and Wholesale,Miscellaneous retail
20/08/2019,DCC GREENFIELDS-CP0697772GBP,ICELAND,41.24,0.00,General Retail and Wholesale,Grocery stores
20/08/2019,DCC GT TORRINGTON-CP0715578GBP,AMZNMKTPLACE AMAZON.CO.UK,8.40,0.00,General Retail and Wholesale,Miscellaneous retail
20/08/2019,DCC TEIGNBRIDGE C-CP0686768GBP,CURRYS ONLINE,399.00,0.00,General Retail and Wholesale,Electronics shops
20/08/2019,DCC TEIGNBRIDGE C-CP0686768GBP,NEWTON ABBOT LC,-224.00,0.00,Leisure Activities,Sports clubs & promoters
20/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com The,75.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
20/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44010690,78.00,0.00,Hotels and Accommodation,Premier Inn
20/08/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,13.35,0.00,Travel - Air/Rail/Road,Passenger railways
20/08/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,22.95,0.00,Travel - Air/Rail/Road,Passenger railways
20/08/2019,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,22.75,0.00,Travel - Air/Rail/Road,Passenger railways
20/08/2019,DCC-CLYST HEATH-CP0687038GBP,B & Q 1049,31.67,0.00,General Retail and Wholesale,Home supply warehouse stores
20/08/2019,DCC-CLYST HEATH-CP0687038GBP,B & Q 1049,0.00,0.00,General Retail and Wholesale,Home supply warehouse stores
20/08/2019,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORE 2487,66.05,0.00,General Retail and Wholesale,Grocery stores
20/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,ASDA  STORES 4399,20.10,0.00,General Retail and Wholesale,Grocery stores
20/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
20/08/2019,KINGSBRIDGE PRIMA-CP0681220GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
20/08/2019,MILL WATER SCHOOL-CP0725840GBP,TVLICENSING.CO.UK,154.50,0.00,Professional Services,Consultants & public relation services
21/08/2019,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,7.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
21/08/2019,DCC - TOTNES DIST-CP0666223GBP,GEN REGISTER OFFICE,33.00,0.00,Statutory Bodies,Government services
21/08/2019,DCC - TOTNES DIST-CP0666223GBP,HMCOURTS-SERVICE.G,274.14,0.00,Statutory Bodies,Fines
21/08/2019,DCC COURT OF PROTECT-C 0509893,PureGym Limited,29.99,0.00,Leisure Activities,"Member clubs, sport, recreation & golf"
21/08/2019,DCC COURT OF PROTECT-C 0509893,THE BAYS DENTAL PR,62.10,0.00,Medical Supplies and Services,Dentists & orthodontists
21/08/2019,DCC EAST DEVON LEARN DISB SERV,TESCO DELIVERY SAVER2,6.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
21/08/2019,DCC GREENFIELDS-CP0697772GBP,BOOTS 0319,8.50,0.00,Medical Supplies and Services,Chemists & pharmacies
21/08/2019,DCC GREENFIELDS-CP0697772GBP,NDDC,15.91,0.00,Statutory Bodies,Government services
21/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMktplace,48.26,0.00,General Retail and Wholesale,Miscellaneous retail
21/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMktplace,5.21,0.00,General Retail and Wholesale,Miscellaneous retail
21/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com Brae,69.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
21/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,12.05,0.00,Travel - Air/Rail/Road,Passenger railways
21/08/2019,DCC UNITED SCH-CP0691296GBP,ITUNES.COM/BILL,2.49,0.00,General Retail and Wholesale,Record shops
21/08/2019,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5078,27.05,0.00,General Retail and Wholesale,Grocery stores
21/08/2019,DCC-CHILDRENS SOC-CP0762919GBP,FLYBE.COM   Q4HUL8,286.13,0.00,Travel - Air/Rail/Road,"Airlines, air carriers"
21/08/2019,DCC-EXETER YOUTH-CP0766321GBP,AMZNMKTPLACE AMAZON.CO.UK,28.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/08/2019,DCC-MEADOWPARK-CP0768810GBP,BAYARDS KITCHEN,13.40,0.00,Restaurants and Bars,Restaurants
21/08/2019,DCC-MEADOWPARK-CP0768810GBP,SOUTH DEVON RAILWAY TRUS,12.60,0.00,Travel - Air/Rail/Road,Passenger railways
21/08/2019,DCC-NEW TREETOPS-CP0687057GBP,TESCO DELIVERY SAVER2,3.49,0.00,Mail Order / Direct Selling,Continuous subscriptions
21/08/2019,DCC-STOKE HILL JU-CP0711150GBP,EE LIMITED,108.32,0.00,Telecommunication Services,Phone services
21/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
21/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
21/08/2019,DEVON COUNTY COUNCIL- MARLAND,EE LIMITED,239.33,0.00,Telecommunication Services,Phone services
21/08/2019,MILL WATER SCHOOL-CP0725840GBP,HOTPOINT /INTERNET,99.00,0.00,General Retail and Wholesale,Household appliance stores
22/08/2019,DCC MAPLETON RES-CP0687802GBP,PAYPAL  WEBSTERS,13.18,0.00,General Retail and Wholesale,Shoe shops
22/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,PAYPAL  DUZKY LTD,13.90,0.00,General Retail and Wholesale,Men/boys clothing shops
22/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,PAYPAL  REEDAXLTD,3.00,0.00,General Retail and Wholesale,Misc. clothing & accessory shops
22/08/2019,DCC COURT OF PROTECT-C 0509893,WWW.ARGOS.CO.UK,346.27,0.00,General Retail and Wholesale,Discount stores
22/08/2019,DCC GREENFIELDS-CP0697772GBP,TAW SERVICE STATION,35.64,0.00,Automotive Fuel,Service stations
22/08/2019,DCC GREENFIELDS-CP0697772GBP,B&Q DIRECT,130.00,0.00,General Retail and Wholesale,Home supply warehouse stores
22/08/2019,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,11.90,0.00,General Retail and Wholesale,Grocery stores
22/08/2019,DCC HORWOOD & NEWTON- C0529381,AMZNMktplace,179.94,0.00,General Retail and Wholesale,Miscellaneous retail
22/08/2019,DCC TAVISTOCK-CP0685672GBP,BROTHER UK LTD,19.55,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
22/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMktplace,5.06,0.00,General Retail and Wholesale,Miscellaneous retail
22/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMktplace,6.19,0.00,General Retail and Wholesale,Miscellaneous retail
22/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com Ceda,59.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
22/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,19.58,0.00,Travel - Air/Rail/Road,Passenger railways
22/08/2019,DCC TIVERTON HIGH-CP0686203GBP,PAYPAL  THEBIZIBEEL,89.97,0.00,Training and Educational,Business/secretarial school
22/08/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,19.95,0.00,General Retail and Wholesale,Miscellaneous retail
22/08/2019,DCC-EXETER PHN BS-CP0770676GBP,WEBPAYMENTS BRISTOL,40.00,0.00,Training and Educational,Colleges & universities
22/08/2019,DCC-STOKE HILL JU-CP0711150GBP,BERNAVILLE NURSERI,70.98,0.00,Estate and Garden Services,Lawn & garden supply/nursery
22/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,STICKLEPATH SERVIC,5.07,0.00,Automotive Fuel,Service stations
22/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,AMZ Criacr Tek,-10.99,0.00,General Retail and Wholesale,Miscellaneous retail
22/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,AMZNMKTPLACE AMAZON.CO.UK,-10.99,0.00,General Retail and Wholesale,Miscellaneous retail
23/08/2019,DCC - HILLCREST-CP0769859GBP,ALDI 51 780,37.32,0.00,General Retail and Wholesale,Grocery stores
23/08/2019,DCC - HILLCREST-CP0769859GBP,HOME BARGAINS CULLOMPT,25.29,0.00,General Retail and Wholesale,Hardware stores
23/08/2019,DCC - HILLCREST-CP0769859GBP,TESCO STORES 5663,6.00,0.00,General Retail and Wholesale,Grocery stores
23/08/2019,DCC - TOTNES DIST-CP0666223GBP,WWW.COLLEGEKITSDIRECT.,167.75,0.00,General Retail and Wholesale,Miscellaneous retail
23/08/2019,DCC - TOTNES DIST-CP0666223GBP,SWEETCOMBE COTTAGE,625.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
23/08/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,160.40,0.00,Travel - Air/Rail/Road,Passenger railways
23/08/2019,DCC GOODLEIGH PRI-CP0693342GBP,ITUNES.COM/BILL,14.98,0.00,General Retail and Wholesale,Record shops
23/08/2019,DCC GREENFIELDS-CP0697772GBP,BOOKER LIMITED BARNSTAPLE,143.34,0.00,Catering and Catering Supplies,Caterers
23/08/2019,DCC GT TORRINGTON-CP0715578GBP,GREAT TORRINGTON SF CONNE,14.65,0.00,Automotive Fuel,Automated fuel dispensers
23/08/2019,DCC MAPLETON RES-CP0687802GBP,TESCO STORE 2920,41.44,0.00,General Retail and Wholesale,Grocery stores
23/08/2019,DCC ST LUKES-CP0706066GBP,SAINSBURY'S S/MKT,49.69,0.00,General Retail and Wholesale,Grocery stores
23/08/2019,DCC TAVISTOCK-CP0685672GBP,APPLE.COM/UK,29.00,0.00,General Retail and Wholesale,Electronics shops
23/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,Hotel on Booking.com Grea,230.00,0.00,Hotels and Accommodation,"Hotels, motels & resorts"
23/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,PREMIER INN44010690,64.50,0.00,Hotels and Accommodation,Premier Inn
23/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAVELODGE GB0000,1395.00,0.00,Hotels and Accommodation,Travelodge
23/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,148.25,0.00,Travel - Air/Rail/Road,Passenger railways
23/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,TRAINLINE,142.43,0.00,Travel - Air/Rail/Road,Passenger railways
23/08/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,6.29,0.00,General Retail and Wholesale,Miscellaneous retail
23/08/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,7.50,0.00,General Retail and Wholesale,Miscellaneous retail
23/08/2019,DCC WEST EXE-CP0685673GBP,AMZNMktplace,7.29,0.00,General Retail and Wholesale,Miscellaneous retail
23/08/2019,DCC-MEADOWPARK-CP0768810GBP,DOUBLE LOCKS,46.00,0.00,Restaurants and Bars,Restaurants
23/08/2019,DCC-NEW TREETOPS-CP0687057GBP,WWW.LAMPSHOPONLINE.CO.UK,13.35,0.00,Miscellaneous Industrial/Commercial Supplies,Hardware Equipment & Suppliers
23/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,PAINT A POT (BRAUNTON),26.00,0.00,General Retail and Wholesale,Art & craft shops
23/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,ARGOS RETAIL GROUP,20.00,0.00,General Retail and Wholesale,Discount stores
23/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,65.28,0.00,General Retail and Wholesale,Grocery stores
23/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
23/08/2019,DECOY PRIMARY-CP0636389GBP,IKEA LTD 548 EXETER EXPRE,17.50,0.00,General Retail and Wholesale,Furniture & home furnishing
23/08/2019,ELLEN TINKHAM SCH-CP0685619GBP,DVLA VEHICLE TAX,237.50,0.00,Statutory Bodies,Government services
24/08/2019,BOW PRIMARY SCH-CP0728252GBP,HP INC UK LIMITED,2.99,0.00,Computer Equipment & Services,"Computers, peripherals & software"
24/08/2019,DCC EAST DEVON LEARN DISB SERV,TESCO-STORES 6457,72.86,0.00,General Retail and Wholesale,Grocery stores
24/08/2019,DCC GREENFIELDS-CP0697772GBP,CO-OP GROUP 380629,7.68,0.00,General Retail and Wholesale,Grocery stores
24/08/2019,DCC LEARN DVN EXT-CP0707517GBP,PRODUCT SUPPORT AG,92.00,0.00,General Retail and Wholesale,Electronics shops
24/08/2019,DCC-BARNES CHILDR-CP0770656GBP,PAYPAL  DIGITAX STC,13.99,0.00,General Retail and Wholesale,Record shops
24/08/2019,DCC-SHIRWELL PRIM-CP0693242GBP,AMZNMKTPLACE AMAZON.CO.UK,9.99,0.00,General Retail and Wholesale,Miscellaneous retail
24/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,GREEN LANES CAFE,10.26,0.00,Restaurants and Bars,Restaurants
24/08/2019,DECOY PRIMARY-CP0636389GBP,WWW.STRIKINGDISPLAYS.CO.,430.80,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
24/08/2019,WOODLAND VALE-CP0728246GBP,AMZNMktplace,329.34,0.00,General Retail and Wholesale,Miscellaneous retail
25/08/2019,DCC - STOKEINTEIG-CP0732477GBP,WILKO RETAIL LIMIT,14.00,0.00,General Retail and Wholesale,Household appliance stores
25/08/2019,DCC SWIMBRIDGE PRMRY SCHOOL-NO,IKEA LTD 548 EXETER MAIN,12.00,0.00,General Retail and Wholesale,Furniture & home furnishing
25/08/2019,DCC SWIMBRIDGE PRMRY SCHOOL-NO,IKEA LTD 548 EXETER MAIN,218.25,0.00,General Retail and Wholesale,Furniture & home furnishing
25/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,AMZNMktplace,25.62,0.00,General Retail and Wholesale,Miscellaneous retail
25/08/2019,DCC UPOTTERY PRI-CP0732474GBP,PAYPAL  WIDGIT,24.00,0.00,Computer Equipment & Services,Computer software stores
25/08/2019,DCC-ATKINSON UNIT-CP0630370GBP,SKY SUBSCRIPTION,92.00,0.00,Telecommunication Services,Cable & pay TV services
25/08/2019,DCC-SHIRWELL PRIM-CP0693242GBP,AMZNMKTPLACE AMAZON.CO.UK,21.55,0.00,General Retail and Wholesale,Miscellaneous retail
25/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,DISCLOSURE & BARRING,13.00,0.00,Statutory Bodies,Government services
25/08/2019,ELLEN TINKHAM SCH-CP0685619GBP,1&1 INTERNET LIMITED,1.20,0.00,Computer Equipment & Services,Computer network information services
26/08/2019,DCC  EMERGENCY DU-CP0689083GBP,DOMINOS PIZZA (EXM,12.84,0.00,Restaurants and Bars,Restaurants
26/08/2019,DCC - HILLCREST-CP0769859GBP,SPAR HONITON,31.05,0.00,Catering and Catering Supplies,Misc Food stores
26/08/2019,DCC - HILLCREST-CP0769859GBP,TESCO STORE 2679,11.48,0.00,General Retail and Wholesale,Grocery stores
26/08/2019,DCC - HILLCREST-CP0769859GBP,MCDONALDS,14.74,0.00,Restaurants and Bars,Fast food restaurants
26/08/2019,DCC - STOKEINTEIG-CP0732477GBP,THE RANGE,21.95,0.00,General Retail and Wholesale,Department stores
26/08/2019,DCC KINGSACRE PRI-CP0730877GBP,AMZNMktplace,39.09,0.00,General Retail and Wholesale,Miscellaneous retail
26/08/2019,DCC SWIMBRIDGE PRMRY SCHOOL-NO,AO RETAIL LIMITED,129.00,0.00,General Retail and Wholesale,Household appliance stores
26/08/2019,DCC SWIMBRIDGE PRMRY SCHOOL-NO,PRIMARK,2.00,0.00,General Retail and Wholesale,Family clothing shops
26/08/2019,DCC TAVISTOCK-CP0685672GBP,AMZNMktplace,31.39,0.00,General Retail and Wholesale,Miscellaneous retail
26/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,Trainline.com,-3.60,0.00,Travel - Air/Rail/Road,Passenger railways
26/08/2019,DCC WEST EXE-CP0685673GBP,Amazon.co.uk MA3Y25N14,17.14,0.00,Mail Order / Direct Selling,Direct sales companies
26/08/2019,DCC WEST EXE-CP0685673GBP,Amazon.co.uk MA5HG3ZY4,11.21,0.00,Mail Order / Direct Selling,Direct sales companies
26/08/2019,DCC-SHIRWELL PRIM-CP0693242GBP,AMZNMKTPLACE AMAZON.CO.UK,4.00,0.00,General Retail and Wholesale,Miscellaneous retail
26/08/2019,DCC-SHIRWELL PRIM-CP0693242GBP,AMZNMKTPLACE AMAZON.CO.UK,2.27,0.00,General Retail and Wholesale,Miscellaneous retail
26/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 5850,32.02,0.00,General Retail and Wholesale,Grocery stores
26/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,CIRCUS WONDERLAND,56.00,0.00,Leisure Activities,Amusement parks & circuses
27/08/2019,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  GB DIYSTORE,7.02,0.00,General Retail and Wholesale,Hardware stores
27/08/2019,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  GB DIYSTORE,5.06,0.00,General Retail and Wholesale,Hardware stores
27/08/2019,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  COMPANIESHO,13.00,0.00,Statutory Bodies,Government services
27/08/2019,CULLOMPTON COM CO-CP0727728GBP,PAYPAL  COMPANIESHO,13.00,0.00,Statutory Bodies,Government services
27/08/2019,DCC - HILLCREST-CP0769859GBP,TESCO PFS 5256,60.00,0.00,Automotive Fuel,Service stations
27/08/2019,DCC - HILLCREST-CP0769859GBP,TESCO STORE 2679,101.44,0.00,General Retail and Wholesale,Grocery stores
27/08/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,31.25,0.00,Travel - Air/Rail/Road,Passenger railways
27/08/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,31.25,0.00,Travel - Air/Rail/Road,Passenger railways
27/08/2019,DCC - TOTNES DIST-CP0666223GBP,FLYBE.COM   TWF7FI,159.13,0.00,Travel - Air/Rail/Road,"Airlines, air carriers"
27/08/2019,DCC COURT OF PROTECT-C 0509893,DUNELM ONLINE ORDER,248.15,0.00,General Retail and Wholesale,Drapery & upholstery shops
27/08/2019,DCC COURT OF PROTECT-C 0509893,SP   GEEKSTORE,29.99,0.00,General Retail and Wholesale,Men & womens clothing shops
27/08/2019,DCC COURT OF PROTECT-C 0509893,"WWW,SOCKSHOP.CO.UK",9.98,0.00,General Retail and Wholesale,Misc. home furnishing
27/08/2019,DCC COURT OF PROTECT-C 0509893,EMP MAIL ORDER UK LTD.,41.98,0.00,Mail Order / Direct Selling,Catalogue sales
27/08/2019,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,89.90,0.00,Travel - Air/Rail/Road,Passenger railways
27/08/2019,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,89.90,0.00,Travel - Air/Rail/Road,Passenger railways
27/08/2019,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,89.90,0.00,Travel - Air/Rail/Road,Passenger railways
27/08/2019,DCC EXETER CHILD-CP0670651GBP,TRAINLINE,89.90,0.00,Travel - Air/Rail/Road,Passenger railways
27/08/2019,DCC GREENFIELDS-CP0697772GBP,TESCO STORES 6269,27.50,0.00,General Retail and Wholesale,Grocery stores
27/08/2019,DCC GREENFIELDS-CP0697772GBP,WWW.BANDANA-BIBS.CO.UK,57.60,0.00,General Retail and Wholesale,Family clothing shops
27/08/2019,DCC GREENFIELDS-CP0697772GBP,Amazon.co.uk MA1SP0NK4,20.12,0.00,Mail Order / Direct Selling,Direct sales companies
27/08/2019,DCC GREENFIELDS-CP0697772GBP,Amazon.co.uk MA5DN5N44,1.77,0.00,Mail Order / Direct Selling,Direct sales companies
27/08/2019,DCC GREENFIELDS-CP0697772GBP,Amazon.co.uk MA99633V4,20.12,0.00,Mail Order / Direct Selling,Direct sales companies
27/08/2019,DCC HAYWARDS PSC-CP0706018GBP,Amazon.co.uk MA55J13Y4,65.44,0.00,Mail Order / Direct Selling,Direct sales companies
27/08/2019,DCC MAPLETON RES-CP0687802GBP,AMZNMktplace,25.49,0.00,General Retail and Wholesale,Miscellaneous retail
27/08/2019,DCC MAPLETON RES-CP0687802GBP,PAYPAL  WEBSTERS,13.18,0.00,General Retail and Wholesale,Shoe shops
27/08/2019,DCC ST LUKES-CP0706066GBP,FOOD TO ORDER,391.00,0.00,General Retail and Wholesale,Grocery stores
27/08/2019,DCC TEIGNBRIDGE-CP0684146GBP,NEWTON ABBOT,22.00,0.00,Training and Educational,Colleges & universities
27/08/2019,DCC UNITED SCH-CP0691296GBP,Schleich GmbH,31.91,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
27/08/2019,DCC WEST EXE-CP0685673GBP,TESCO STORES 5930,41.14,0.00,General Retail and Wholesale,Grocery stores
27/08/2019,DCC WOOLSERY PRIM-CP0685967GBP,VALUE HOUSE STORES,49.97,0.00,General Retail and Wholesale,Grocery stores
27/08/2019,DCC-DCS CHILDREN-CP0768819GBP,PREMIER PARK LTD,60.50,0.00,Statutory Bodies,Fines
27/08/2019,DCC-MANOR PRIMARY-CP0737608GBP,WWW.NISBETS.COM,815.98,0.00,Mail Order / Direct Selling,Catalogue sales
27/08/2019,DCC-NEW TREETOPS-CP0687057GBP,TESCO STORE 2487,69.96,0.00,General Retail and Wholesale,Grocery stores
27/08/2019,DCC-STOKE HILL JU-CP0711150GBP,O2,54.97,0.00,Telecommunication Services,Phone services
27/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,ASDA PETROL 5132,47.01,0.00,Automotive Fuel,Service stations
27/08/2019,DCC-WELLAND HOUSE-CP0770668GBP,TESCO STORES 6269,88.31,0.00,General Retail and Wholesale,Grocery stores
27/08/2019,DEVON CC - SILVER HILL,TESCO STORE 2083,93.74,0.00,General Retail and Wholesale,Grocery stores
28/08/2019,DCC  EMERGENCY DU-CP0689083GBP,PREMIER INN 44536465,113.50,0.00,Hotels and Accommodation,Premier Inn
28/08/2019,DCC - TOTNES DIST-CP0666223GBP,TRAINLINE,10.25,0.00,Travel - Air/Rail/Road,Passenger railways
28/08/2019,DCC COURT OF PROTECT-C 0509893,MARKS&SPENCER PLC,45.00,0.00,General Retail and Wholesale,Grocery stores
28/08/2019,DCC COURT OF PROTECT-C 0509893,SPACE KRAFT LTD,123.00,0.00,Mail Order / Direct Selling,Catalogue sales
28/08/2019,DCC EXMOOR LINK F-CP0686763GBP,WWW.ICO.ORG.UK,60.00,0.00,Statutory Bodies,Government services
28/08/2019,DCC FREMINGTON-CP0715042GBP,Amazon.co.uk MA7SX23W4,45.68,0.00,Mail Order / Direct Selling,Direct sales companies
28/08/2019,DCC GREENFIELDS-CP0697772GBP,AMZNMktplace,185.89,0.00,General Retail and Wholesale,Miscellaneous retail
28/08/2019,DCC GREENFIELDS-CP0697772GBP,TESCO STORE 2083,182.91,0.00,General Retail and Wholesale,Grocery stores
28/08/2019,DCC GREENFIELDS-CP0697772GBP,Amazon.co.uk MA71V7JV4,30.86,0.00,Mail Order / Direct Selling,Direct sales companies
