Transaction Date,Local Authority Establishment,Benificiary (Merchant),Amount,Unrecoverable VAT,Expenditure Purpose,Merchant Category
26/01/2021,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,42.75,0.00,General Retail and Wholesale,Grocery stores
02/02/2021,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,44.06,0.00,General Retail and Wholesale,Grocery stores
20/02/2021,DCC WILLAND SCH-C 0509473,OLD WELL GARDEN CT,29.40,0.00,Estate and Garden Services,Lawn & garden supply/nursery
22/02/2021,DCC WILLAND SCH-C 0509473,TESCO STORES 5138,64.96,0.00,General Retail and Wholesale,Grocery stores
25/01/2021,DCC WINLEIGH-CP0710264GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
25/01/2021,DCC WINLEIGH-CP0710264GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
23/01/2021,DCC WOOLSERY PRIM-CP0685967GBP,POST OFFICE COUNTER,28.23,0.00,Mail and Courier Services,Postal services
01/02/2021,DCC WOOLSERY PRIM-CP0685967GBP,ZOOM.US 888-799-9666,14.39,0.00,Telecommunication Services,Phone services
08/02/2021,DCC WOOLSERY PRIM-CP0685967GBP,POST OFFICE COUNTER,19.20,0.00,Mail and Courier Services,Postal services
02/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,CENTRAL CONVENIENCE,31.68,0.00,General Retail and Wholesale,Grocery stores
04/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,AMZNMktplace,55.00,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,BOARDSDIRECT.CO.UK,278.16,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
04/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,BOARDSDIRECT.CO.UK,250.89,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
07/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,AMZNMktplace,23.98,0.00,General Retail and Wholesale,Miscellaneous retail
07/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,Amazon.co.uk MF23D0JH4,9.93,0.00,Mail Order / Direct Selling,Direct sales companies
07/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,Amazon.co.uk MF83M0JA4,38.46,0.00,Mail Order / Direct Selling,Direct sales companies
09/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,CENTRAL CONVENIENCE,7.98,0.00,General Retail and Wholesale,Grocery stores
10/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,HOLLYHOCKS,87.00,0.00,Estate and Garden Services,Florists
11/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,AMZNMktplace,22.68,0.00,General Retail and Wholesale,Miscellaneous retail
15/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,AMZNMktplace,47.89,0.00,General Retail and Wholesale,Miscellaneous retail
16/02/2021,DCC-ABBOTSKERSWEL-CP0808806GBP,ELECTROMARKET,-144.99,0.00,General Retail and Wholesale,Misc. general merchandise
25/01/2021,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMktplace,22.70,0.00,General Retail and Wholesale,Miscellaneous retail
25/01/2021,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,29.04,0.00,General Retail and Wholesale,Grocery stores
25/01/2021,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMKTPLACE AMAZON.CO.UK,38.94,0.00,General Retail and Wholesale,Miscellaneous retail
26/01/2021,DCC-APPLEDORE PRI-CP0693356GBP,LIDL GB BARNSTAPLE,9.00,0.00,General Retail and Wholesale,Grocery stores
29/01/2021,DCC-APPLEDORE PRI-CP0693356GBP,SAINSBURYS S/MKTS,10.00,0.00,General Retail and Wholesale,Grocery stores
30/01/2021,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMktplace,41.97,0.00,General Retail and Wholesale,Miscellaneous retail
01/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,23.41,0.00,General Retail and Wholesale,Grocery stores
01/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,HOME BARGAINS,4.50,0.00,General Retail and Wholesale,Hardware stores
02/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,POST OFFICE COUNTER,51.36,0.00,Mail and Courier Services,Postal services
03/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,CENTURY PLASTICS,116.71,0.00,General Retail and Wholesale,Miscellaneous retail
03/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,WWW.CABOODLE.CO.UK,54.58,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies
03/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
04/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,CLOCKING SYSTEM,153.60,0.00,Miscellaneous Industrial/Commercial Supplies,Misc Industrial supplies
05/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,WWW.PRIMARYTEACHING.CO,28.68,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
06/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,Amazon.co.uk MF26S83M4,24.83,0.00,Mail Order / Direct Selling,Direct sales companies
08/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,28.89,0.00,General Retail and Wholesale,Grocery stores
09/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,COMMERCIAL WASHROOMS,50.40,0.00,General Retail and Wholesale,Furniture & home furnishing
10/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,DVLA VEHICLE TAX,93.25,0.00,Statutory Bodies,Tax payments
11/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,AMZNMktplace,13.98,0.00,General Retail and Wholesale,Miscellaneous retail
11/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,Amazon.co.uk MF6IF8XT4,20.49,0.00,Mail Order / Direct Selling,Direct sales companies
22/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,34.86,0.00,General Retail and Wholesale,Grocery stores
22/02/2021,DCC-APPLEDORE PRI-CP0693356GBP,ASDA GROCERIES ONLINE,7.58,0.00,General Retail and Wholesale,Grocery stores
22/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,PRETTYLITTLETHING.COM,21.59,0.00,General Retail and Wholesale,Men & womens clothing shops
22/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,PRETTYLITTLETHING.COM,8.79,0.00,General Retail and Wholesale,Men & womens clothing shops
22/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,PRETTYLITTLETHING.COM,8.79,0.00,General Retail and Wholesale,Men & womens clothing shops
24/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,PRETTYLITTLETHING.COM,-17.60,0.00,General Retail and Wholesale,Men & womens clothing shops
24/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON.CO.UK MV4CA0VY4 AM,41.16,0.00,General Retail and Wholesale,Miscellaneous retail
24/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON.CO.UK MV6FQ0VL4 AM,14.83,0.00,General Retail and Wholesale,Miscellaneous retail
25/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,SP   DRESSMEDOLLY,18.98,0.00,Computer Equipment & Services,Computer software stores
25/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,JD SPORTS INTERNET,27.99,0.00,General Retail and Wholesale,Sporting goods shops
25/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,Klarna  siksilk com,28.00,0.00,General Retail and Wholesale,Family clothing shops
25/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,PRETTYLITTLETHING.COM,27.99,0.00,General Retail and Wholesale,Men & womens clothing shops
25/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,REDBUBBLE.COM,20.33,0.00,General Retail and Wholesale,Men & womens clothing shops
25/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,SP   ISAWITFIRST.COM,72.19,0.00,General Retail and Wholesale,Men & womens clothing shops
25/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,80.80,0.00,General Retail and Wholesale,Miscellaneous retail
26/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,SCREWFIX DIRECT,15.13,0.00,Building Materials,Timber & building supplies
26/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,13.09,0.00,General Retail and Wholesale,Miscellaneous retail
26/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,12.99,0.00,General Retail and Wholesale,Miscellaneous retail
26/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,36.90,0.00,General Retail and Wholesale,Miscellaneous retail
29/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,OFFICE MONSTER,7.79,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
30/01/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZ Amazon.co.uk,-6.45,0.00,General Retail and Wholesale,Miscellaneous retail
01/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,8.98,0.00,General Retail and Wholesale,Miscellaneous retail
01/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,26.94,0.00,General Retail and Wholesale,Miscellaneous retail
01/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,LINZISHOES,17.99,0.00,General Retail and Wholesale,Womens clothes shops
01/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,Google,11.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
03/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,WWW.GOOUTDOORS.CO.UK,163.00,0.00,General Retail and Wholesale,Sporting goods shops
03/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,Amazon.co.uk MF5760OX4,30.30,0.00,Mail Order / Direct Selling,Direct sales companies
05/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZ Condikey,-154.99,0.00,General Retail and Wholesale,Miscellaneous retail
05/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,JD SPORTS INTERNET,43.99,0.00,General Retail and Wholesale,Sporting goods shops
05/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,113.88,0.00,General Retail and Wholesale,Miscellaneous retail
06/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,19.81,0.00,General Retail and Wholesale,Miscellaneous retail
08/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON.CO.UK MF21A9AM4 AM,10.98,0.00,General Retail and Wholesale,Miscellaneous retail
08/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,SPORTSDIRECT.COM,124.99,0.00,General Retail and Wholesale,Sporting goods shops
09/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,Amazon.co.uk MF1C430X4,14.25,0.00,Mail Order / Direct Selling,Direct sales companies
10/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,151.91,0.00,General Retail and Wholesale,Miscellaneous retail
10/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMAZON.CO.UK MF3P88P44 AM,38.72,0.00,General Retail and Wholesale,Miscellaneous retail
10/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,Amazon.co.uk MF7T39PE4,59.90,0.00,Mail Order / Direct Selling,Direct sales companies
11/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,12.99,0.00,General Retail and Wholesale,Miscellaneous retail
11/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,KINGS WILL DREAM ORDER,44.99,0.00,General Retail and Wholesale,Men & womens clothing shops
11/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,Amazon Prime MF1I81X64,7.99,0.00,Mail Order / Direct Selling,Continuous subscriptions
12/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,SP   LOOPMOBILEUK,199.00,0.00,Computer Equipment & Services,Computer software stores
14/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,302.72,0.00,General Retail and Wholesale,Miscellaneous retail
15/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,4.47,0.00,General Retail and Wholesale,Miscellaneous retail
16/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMKTPLACE AMAZON.CO.UK,136.31,0.00,General Retail and Wholesale,Miscellaneous retail
16/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,JD SPORTS INTERNET,80.00,0.00,General Retail and Wholesale,Sporting goods shops
17/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,Hamleys of London Limited,18.99,0.00,General Retail and Wholesale,"Hobby, toy & game shops"
17/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,FOOTASYLUM PLC,48.97,0.00,General Retail and Wholesale,Men & womens clothing shops
17/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,SP   ISAWITFIRST.COM,-32.00,0.00,General Retail and Wholesale,Men & womens clothing shops
18/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,167.35,0.00,General Retail and Wholesale,Miscellaneous retail
18/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,ROYAL MAIL GROUP LTD,4.72,0.00,Mail and Courier Services,Postal services
19/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,14.99,0.00,General Retail and Wholesale,Miscellaneous retail
21/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,24.59,0.00,General Retail and Wholesale,Miscellaneous retail
22/02/2021,DCC-ATKINSON UNIT-CP0630370GBP,AMZNMktplace,6.99,0.00,General Retail and Wholesale,Miscellaneous retail
28/01/2021,DCC-AWLISCOMBE-CP0737606GBP,MILK AND MORE,6.06,0.00,Catering and Catering Supplies,Dairy produce stores
27/01/2021,DCC-BARLEY LANE SCH-C0611313,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
28/01/2021,DCC-BARLEY LANE SCH-C0611313,WHSMITH.CO.UK,108.23,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
09/02/2021,DCC-BARLEY LANE SCH-C0611313,WHSMITH.CO.UK,-35.99,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
09/02/2021,DCC-BARLEY LANE SCH-C0611313,WHSMITH.CO.UK,-8.11,0.00,"Office Stationery, Equipment and Supplies",Stationery & office supplies stores
22/01/2021,DCC-BARNES CHILDR-CP0770656GBP,SAINSBURYS S/MKTS,3.60,0.00,General Retail and Wholesale,Grocery stores
22/01/2021,DCC-BARNES CHILDR-CP0770656GBP,TEIGNBRIDGE DC PARKING,1.20,0.00,Travel - Air/Rail/Road,Car parking & garages
26/01/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,37.11,0.00,General Retail and Wholesale,Grocery stores
26/01/2021,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,45.00,0.00,General Retail and Wholesale,Grocery stores
27/01/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5078,5.10,0.00,General Retail and Wholesale,Grocery stores
27/01/2021,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,-45.00,0.00,General Retail and Wholesale,Grocery stores
28/01/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO PAYAT PUMP 4116,63.02,0.00,Automotive Fuel,Automated fuel dispensers
28/01/2021,DCC-BARNES CHILDR-CP0770656GBP,HOME BARGAINS,0.59,0.00,General Retail and Wholesale,Hardware stores
28/01/2021,DCC-BARNES CHILDR-CP0770656GBP,MCDONALDS,6.17,0.00,Restaurants and Bars,Fast food restaurants
30/01/2021,DCC-BARNES CHILDR-CP0770656GBP,B&M 548 - TIVERTON,1.00,0.00,General Retail and Wholesale,Misc. general merchandise
30/01/2021,DCC-BARNES CHILDR-CP0770656GBP,GREGGS PLC,4.50,0.00,Restaurants and Bars,Restaurants
01/02/2021,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,16.98,0.00,General Retail and Wholesale,Miscellaneous retail
01/02/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5078,2.45,0.00,General Retail and Wholesale,Grocery stores
01/02/2021,DCC-BARNES CHILDR-CP0770656GBP,MCDONALDS,10.94,0.00,Restaurants and Bars,Fast food restaurants
02/02/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5078,3.30,0.00,General Retail and Wholesale,Grocery stores
02/02/2021,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,55.82,0.00,General Retail and Wholesale,Grocery stores
02/02/2021,DCC-BARNES CHILDR-CP0770656GBP,GAY S CREAMERY,6.20,0.00,Restaurants and Bars,Fast food restaurants
03/02/2021,DCC-BARNES CHILDR-CP0770656GBP,AMZNMKTPLACE AMAZON.CO.UK,10.89,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2021,DCC-BARNES CHILDR-CP0770656GBP,B&M 548 - TIVERTON,20.50,0.00,General Retail and Wholesale,Misc. general merchandise
04/02/2021,DCC-BARNES CHILDR-CP0770656GBP,B&M 548 - TIVERTON,34.49,0.00,General Retail and Wholesale,Misc. general merchandise
04/02/2021,DCC-BARNES CHILDR-CP0770656GBP,MCDONALDS,2.38,0.00,Restaurants and Bars,Fast food restaurants
05/02/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5138,9.19,0.00,General Retail and Wholesale,Grocery stores
05/02/2021,DCC-BARNES CHILDR-CP0770656GBP,B&M 548 - TIVERTON,8.48,0.00,General Retail and Wholesale,Misc. general merchandise
06/02/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO PAYAT PUMP 4116,60.50,0.00,Automotive Fuel,Automated fuel dispensers
06/02/2021,DCC-BARNES CHILDR-CP0770656GBP,GAY S CREAMERY,3.80,0.00,Restaurants and Bars,Fast food restaurants
06/02/2021,DCC-BARNES CHILDR-CP0770656GBP,GAY S CREAMERY,9.25,0.00,Restaurants and Bars,Fast food restaurants
11/02/2021,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,80.96,0.00,General Retail and Wholesale,Grocery stores
15/02/2021,DCC-BARNES CHILDR-CP0770656GBP,SAINSBURYS S/MKTS,7.50,0.00,General Retail and Wholesale,Grocery stores
18/02/2021,DCC-BARNES CHILDR-CP0770656GBP,W M MORRISON,56.00,0.00,Automotive Fuel,Service stations
18/02/2021,DCC-BARNES CHILDR-CP0770656GBP,TESCO STORES 5078,2.60,0.00,General Retail and Wholesale,Grocery stores
18/02/2021,DCC-BARNES CHILDR-CP0770656GBP,WM MORRISONS STORE PICK,75.87,0.00,General Retail and Wholesale,Grocery stores
19/02/2021,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,39.52,0.00,General Retail and Wholesale,Miscellaneous retail
19/02/2021,DCC-BARNES CHILDR-CP0770656GBP,AMZNMktplace,11.79,0.00,General Retail and Wholesale,Miscellaneous retail
22/01/2021,DCC-BASSETTS FARM PR 0487469,DENIS RAWLINS LIMITED,71.98,0.00,General Retail and Wholesale,Miscellaneous retail
29/01/2021,DCC-BASSETTS FARM PR 0487469,AMZNMktplace,14.38,0.00,General Retail and Wholesale,Miscellaneous retail
31/01/2021,DCC-BASSETTS FARM PR 0487469,AMAZON.CO.UK MV67N1UM4 AM,6.68,0.00,General Retail and Wholesale,Miscellaneous retail
31/01/2021,DCC-BASSETTS FARM PR 0487469,AMAZON.CO.UK MV9FV1UO4 AM,30.75,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2021,DCC-BASSETTS FARM PR 0487469,NSPCC,35.00,0.00,Training and Educational,Schools
05/02/2021,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,12.99,0.00,General Retail and Wholesale,Miscellaneous retail
05/02/2021,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,8.50,0.00,General Retail and Wholesale,Miscellaneous retail
05/02/2021,DCC-BASSETTS FARM PR 0487469,AMZNMKTPLACE AMAZON.CO.UK,8.97,0.00,General Retail and Wholesale,Miscellaneous retail
08/02/2021,DCC-BASSETTS FARM PR 0487469,TESCO STORE 2490,76.44,0.00,General Retail and Wholesale,Grocery stores
09/02/2021,DCC-BASSETTS FARM PR 0487469,AMAZON.CO.UK MF8Y18124 AM,23.74,0.00,General Retail and Wholesale,Miscellaneous retail
11/02/2021,DCC-BASSETTS FARM PR 0487469,AMAZON.CO.UK MF0C58XI4 AM,5.66,0.00,General Retail and Wholesale,Miscellaneous retail
30/01/2021,DCC-BOVEY TRACEY-CP0690181GBP,Decathlon UK Limited,119.98,0.00,General Retail and Wholesale,Sporting goods shops
01/02/2021,DCC-BOVEY TRACEY-CP0690181GBP,RAINBOW SKIPS & RECYCL,324.00,0.00,Miscellaneous Industrial/Commercial Supplies,"Equipment, tool, furniture hire & leasing"
07/02/2021,DCC-BOVEY TRACEY-CP0690181GBP,AMZNMktplace,103.78,0.00,General Retail and Wholesale,Miscellaneous retail
25/01/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-12.00,0.00,Travel - Air/Rail/Road,Passenger railways
27/01/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,35.70,0.00,Travel - Air/Rail/Road,Passenger railways
27/01/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,104.90,0.00,Travel - Air/Rail/Road,Passenger railways
27/01/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,46.17,0.00,Travel - Air/Rail/Road,Passenger railways
29/01/2021,DCC-CHILDRENS SOC-CP0762919GBP,PREMIER INN 44537645,105.00,0.00,Hotels and Accommodation,Premier Inn
29/01/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,35.70,0.00,Travel - Air/Rail/Road,Passenger railways
29/01/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-4.90,0.00,Travel - Air/Rail/Road,Passenger railways
29/01/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-12.00,0.00,Travel - Air/Rail/Road,Passenger railways
01/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-12.00,0.00,Travel - Air/Rail/Road,Passenger railways
01/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-4.90,0.00,Travel - Air/Rail/Road,Passenger railways
01/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-12.00,0.00,Travel - Air/Rail/Road,Passenger railways
02/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-12.00,0.00,Travel - Air/Rail/Road,Passenger railways
04/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,84.97,0.00,Travel - Air/Rail/Road,Passenger railways
04/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,58.63,0.00,Travel - Air/Rail/Road,Passenger railways
04/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,35.70,0.00,Travel - Air/Rail/Road,Passenger railways
04/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,35.70,0.00,Travel - Air/Rail/Road,Passenger railways
08/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-5.40,0.00,Travel - Air/Rail/Road,Passenger railways
08/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-18.00,0.00,Travel - Air/Rail/Road,Passenger railways
09/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-18.00,0.00,Travel - Air/Rail/Road,Passenger railways
11/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,58.63,0.00,Travel - Air/Rail/Road,Passenger railways
11/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,70.73,0.00,Travel - Air/Rail/Road,Passenger railways
11/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,84.97,0.00,Travel - Air/Rail/Road,Passenger railways
12/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,PAYPAL  YINGUOHUI EBAY,231.14,0.00,General Retail and Wholesale,Variety stores
15/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-18.00,0.00,Travel - Air/Rail/Road,Passenger railways
15/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-18.00,0.00,Travel - Air/Rail/Road,Passenger railways
15/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-18.00,0.00,Travel - Air/Rail/Road,Passenger railways
16/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,58.63,0.00,Travel - Air/Rail/Road,Passenger railways
16/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,84.97,0.00,Travel - Air/Rail/Road,Passenger railways
17/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,PREMIER INN 44537170,247.00,0.00,Hotels and Accommodation,Premier Inn
17/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,70.73,0.00,Travel - Air/Rail/Road,Passenger railways
22/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,thetrainline.com,-18.00,0.00,Travel - Air/Rail/Road,Passenger railways
22/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-18.00,0.00,Travel - Air/Rail/Road,Passenger railways
22/02/2021,DCC-CHILDRENS SOC-CP0762919GBP,TRAINLINE,-5.40,0.00,Travel - Air/Rail/Road,Passenger railways
22/01/2021,DCC-COPPLESTONE-CP0695955GBP,TESCO STORES 6269,90.00,0.00,General Retail and Wholesale,Grocery stores
24/01/2021,DCC-COPPLESTONE-CP0695955GBP,SAINSBURYS SUPERMA,99.00,0.00,General Retail and Wholesale,Grocery stores
26/01/2021,DCC-COPPLESTONE-CP0695955GBP,AMZNMktplace,29.99,0.00,General Retail and Wholesale,Miscellaneous retail
26/01/2021,DCC-COPPLESTONE-CP0695955GBP,AMZNMKTPLACE AMAZON.CO.UK,11.88,0.00,General Retail and Wholesale,Miscellaneous retail
26/01/2021,DCC-COPPLESTONE-CP0695955GBP,WWW.ICO.ORG.UK,60.00,0.00,Statutory Bodies,Government services
26/01/2021,DCC-COPPLESTONE-CP0695955GBP,VODAFONE LTD,109.00,0.00,Telecommunication Services,Phone services
31/01/2021,DCC-COPPLESTONE-CP0695955GBP,AMZNMktplace,5.99,0.00,General Retail and Wholesale,Miscellaneous retail
01/02/2021,DCC-COPPLESTONE-CP0695955GBP,AMZNMktplace,10.95,0.00,General Retail and Wholesale,Miscellaneous retail
02/02/2021,DCC-COPPLESTONE-CP0695955GBP,AMZNMKTPLACE AMAZON.CO.UK,14.95,0.00,General Retail and Wholesale,Miscellaneous retail
03/02/2021,DCC-COPPLESTONE-CP0695955GBP,AMZNMKTPLACE AMAZON.CO.UK,59.80,0.00,General Retail and Wholesale,Miscellaneous retail
04/02/2021,DCC-COPPLESTONE-CP0695955GBP,AMAZON.CO.UK MF23B94D4 AM,11.99,0.00,General Retail and Wholesale,Miscellaneous retail
06/02/2021,DCC-COPPLESTONE-CP0695955GBP,AMAZON.CO.UK MF1UN2JG4 AM,6.50,0.00,General Retail and Wholesale,Miscellaneous retail
10/02/2021,DCC-COPPLESTONE-CP0695955GBP,AMZNMKTPLACE AMAZON.CO.UK,63.98,0.00,General Retail and Wholesale,Miscellaneous retail
10/02/2021,DCC-COPPLESTONE-CP0695955GBP,WWW.ICO.ORG.UK,40.00,0.00,Statutory Bodies,Government services
